2.3927E+00 	4.4951E+06 	0.0000E+00 	-4.5573E-04 	
2.3585E+00 	4.4925E+06 	1.0010E-03 	1.8643E-02 	
2.3346E+00 	4.4921E+06 	2.0020E-03 	3.4942E-02 	
2.3157E+00 	4.4930E+06 	3.0030E-03 	4.8113E-02 	
2.3060E+00 	4.4895E+06 	4.0040E-03 	6.3754E-02 	
2.2923E+00 	4.4920E+06 	5.0050E-03 	8.1371E-02 	
2.2834E+00 	4.4973E+06 	6.0060E-03 	9.0920E-02 	
2.2719E+00 	4.4953E+06 	7.0070E-03 	1.0524E-01 	
2.2628E+00 	4.4935E+06 	8.0080E-03 	1.1216E-01 	
2.2510E+00 	4.4957E+06 	9.0090E-03 	1.2632E-01 	
2.2391E+00 	4.4963E+06 	1.0010E-02 	1.3784E-01 	
2.2314E+00 	4.4986E+06 	1.1011E-02 	1.4591E-01 	
2.2189E+00 	4.4974E+06 	1.2012E-02 	1.5711E-01 	
2.2070E+00 	4.4989E+06 	1.3013E-02 	1.6435E-01 	
2.1977E+00 	4.4994E+06 	1.4014E-02 	1.7719E-01 	
2.1863E+00 	4.4988E+06 	1.5015E-02 	1.8839E-01 	
2.1774E+00 	4.5011E+06 	1.6016E-02 	1.9629E-01 	
2.1672E+00 	4.5020E+06 	1.7017E-02 	2.0765E-01 	
2.1591E+00 	4.5017E+06 	1.8018E-02 	2.1489E-01 	
2.1468E+00 	4.5071E+06 	1.9019E-02 	2.2675E-01 	
2.1356E+00 	4.5041E+06 	2.0020E-02 	2.3860E-01 	
2.1278E+00 	4.5053E+06 	2.1021E-02 	2.4552E-01 	
2.1160E+00 	4.5072E+06 	2.2022E-02 	2.5754E-01 	
2.1033E+00 	4.5039E+06 	2.3023E-02 	2.6445E-01 	
2.0964E+00 	4.5065E+06 	2.4024E-02 	2.7680E-01 	
2.0837E+00 	4.5063E+06 	2.5025E-02 	2.8783E-01 	
2.0775E+00 	4.5111E+06 	2.6026E-02 	2.9458E-01 	
2.0654E+00 	4.5131E+06 	2.7027E-02 	3.0775E-01 	
2.0526E+00 	4.5128E+06 	2.8028E-02 	3.1417E-01 	
2.0454E+00 	4.5115E+06 	2.9029E-02 	3.2586E-01 	
2.0325E+00 	4.5116E+06 	3.0030E-02 	3.4002E-01 	
2.0258E+00 	4.5118E+06 	3.1031E-02 	3.4562E-01 	
2.0136E+00 	4.5152E+06 	3.2032E-02 	3.5731E-01 	
