0.0000E+00 	2.0893E+06 	0.0000E+00 	-7.7766E-04 	0.0000E+00 	3.0006E+04 	
3.0000E-02 	2.0897E+06 	1.3750E-03 	-1.4352E-03 	3.0000E-02 	1.4500E+02 	
6.0000E-02 	2.0907E+06 	2.7500E-03 	-2.0928E-03 	6.0000E-02 	9.5700E+02 	
9.0000E-02 	2.0892E+06 	4.1250E-03 	-1.1064E-03 	9.0000E-02 	2.0080E+03 	
1.2000E-01 	2.0896E+06 	5.5000E-03 	-1.7640E-03 	1.2000E-01 	2.1660E+03 	
1.5000E-01 	2.0874E+06 	6.8750E-03 	-2.0928E-03 	1.5000E-01 	1.8160E+03 	
1.8000E-01 	2.0895E+06 	8.2500E-03 	-1.7640E-03 	1.8000E-01 	1.7940E+03 	
2.1000E-01 	2.0898E+06 	9.6250E-03 	-1.4352E-03 	2.1000E-01 	1.8780E+03 	
2.4000E-01 	2.0886E+06 	1.1000E-02 	-1.4352E-03 	2.4000E-01 	1.7650E+03 	
2.7000E-01 	2.0900E+06 	1.2375E-02 	-1.4352E-03 	2.7000E-01 	1.9190E+03 	
3.0000E-01 	2.0915E+06 	1.3750E-02 	-7.7766E-04 	3.0000E-01 	1.9510E+03 	
3.3000E-01 	2.0916E+06 	1.5125E-02 	5.3749E-04 	3.3000E-01 	1.7770E+03 	
3.6000E-01 	2.0932E+06 	1.6500E-02 	-1.4352E-03 	3.6000E-01 	1.8880E+03 	
3.9000E-01 	2.0947E+06 	1.7875E-02 	-1.7640E-03 	3.9000E-01 	1.8180E+03 	
4.2000E-01 	2.0973E+06 	1.9250E-02 	-1.1064E-03 	4.2000E-01 	1.8100E+03 	
4.5000E-01 	2.0990E+06 	2.0625E-02 	-1.1064E-03 	4.5000E-01 	1.9200E+03 	
4.8000E-01 	2.1024E+06 	2.2000E-02 	-1.7640E-03 	4.8000E-01 	1.7340E+03 	
5.1000E-01 	2.1028E+06 	2.3375E-02 	-7.7766E-04 	5.1000E-01 	1.9260E+03 	
5.4000E-01 	2.1074E+06 	2.4750E-02 	-1.7640E-03 	5.4000E-01 	1.8190E+03 	
5.7000E-01 	2.1085E+06 	2.6125E-02 	-1.1064E-03 	5.7000E-01 	1.7560E+03 	
6.0000E-01 	2.1098E+06 	2.7500E-02 	-2.0928E-03 	6.0000E-01 	1.8820E+03 	
6.3000E-01 	2.1143E+06 	2.8875E-02 	-2.0928E-03 	6.3000E-01 	1.7940E+03 	
6.6000E-01 	2.1158E+06 	3.0250E-02 	-1.4352E-03 	6.6000E-01 	1.9460E+03 	
6.9000E-01 	2.1165E+06 	3.1625E-02 	-1.7640E-03 	6.9000E-01 	1.8270E+03 	
7.2000E-01 	2.1195E+06 	3.3000E-02 	-1.7640E-03 	7.2000E-01 	1.8110E+03 	
7.5000E-01 	2.1219E+06 	3.4375E-02 	-4.4887E-04 	7.5000E-01 	1.8610E+03 	
7.8000E-01 	2.1227E+06 	3.5750E-02 	-7.7766E-04 	7.8000E-01 	1.7710E+03 	
8.1000E-01 	2.1259E+06 	3.7125E-02 	-4.4887E-04 	8.1000E-01 	1.9150E+03 	
8.4000E-01 	2.1269E+06 	3.8500E-02 	-1.1064E-03 	8.4000E-01 	1.7750E+03 	
8.7000E-01 	2.1283E+06 	3.9875E-02 	-1.1064E-03 	8.7000E-01 	1.8430E+03 	
9.0000E-01 	2.1283E+06 	4.1250E-02 	-1.4352E-03 	9.0000E-01 	1.9430E+03 	
9.3000E-01 	2.1296E+06 	4.2625E-02 	-1.1064E-03 	9.3000E-01 	1.6930E+03 	
9.6000E-01 	2.1312E+06 	4.4000E-02 	-1.1064E-03 	9.6000E-01 	1.9230E+03 	
9.9000E-01 	2.1322E+06 	4.5375E-02 	-1.7640E-03 	9.9000E-01 	1.8580E+03 	
1.0200E+00 	2.1329E+06 	4.6750E-02 	-7.7766E-04 	1.0200E+00 	1.7350E+03 	
1.0500E+00 	2.1341E+06 	4.8125E-02 	-1.7640E-03 	1.0500E+00 	1.8260E+03 	
1.0800E+00 	2.1346E+06 	4.9500E-02 	-4.4887E-04 	1.0800E+00 	1.7810E+03 	
1.1100E+00 	2.1347E+06 	5.0875E-02 	-1.7640E-03 	1.1100E+00 	1.8990E+03 	
1.1400E+00 	2.1366E+06 	5.2250E-02 	-1.4352E-03 	1.1400E+00 	1.7610E+03 	
1.1700E+00 	2.1371E+06 	5.3625E-02 	-1.4352E-03 	1.1700E+00 	1.8960E+03 	
1.2000E+00 	2.1361E+06 	5.5000E-02 	-1.4352E-03 	1.2000E+00 	1.8130E+03 	
1.2300E+00 	2.1368E+06 	5.6375E-02 	-7.7766E-04 	1.2300E+00 	1.8300E+03 	
1.2600E+00 	2.1369E+06 	5.7750E-02 	-7.7766E-04 	1.2600E+00 	1.9180E+03 	
1.2900E+00 	2.1387E+06 	5.9125E-02 	-1.4352E-03 	1.2900E+00 	1.7160E+03 	
1.3200E+00 	2.1386E+06 	6.0500E-02 	-1.4352E-03 	1.3200E+00 	1.9190E+03 	
1.3500E+00 	2.1399E+06 	6.1875E-02 	-1.4352E-03 	1.3500E+00 	1.8310E+03 	
1.3800E+00 	2.1391E+06 	6.3250E-02 	-1.4352E-03 	1.3800E+00 	1.8070E+03 	
1.4100E+00 	2.1384E+06 	6.4625E-02 	-1.7640E-03 	1.4100E+00 	1.9360E+03 	
1.4400E+00 	2.1377E+06 	6.6000E-02 	-1.1064E-03 	1.4400E+00 	1.7780E+03 	
1.4700E+00 	2.1384E+06 	6.7375E-02 	-2.7504E-03 	1.4700E+00 	1.8590E+03 	
1.5000E+00 	2.1402E+06 	6.8750E-02 	-1.4352E-03 	1.5000E+00 	1.8700E+03 	
1.5300E+00 	2.1390E+06 	7.0125E-02 	3.7362E-02 	1.5300E+00 	1.7620E+03 	
1.5600E+00 	2.1390E+06 	7.1500E-02 	9.5557E-02 	1.5600E+00 	1.9510E+03 	
1.5900E+00 	2.1390E+06 	7.2875E-02 	7.1555E-02 	1.5900E+00 	1.7160E+03 	
1.6200E+00 	2.1376E+06 	7.4250E-02 	7.6158E-02 	1.6200E+00 	1.8860E+03 	
1.6500E+00 	2.1380E+06 	7.5625E-02 	9.1940E-02 	1.6500E+00 	1.8790E+03 	
1.6800E+00 	2.1404E+06 	7.7000E-02 	9.5228E-02 	1.6800E+00 	1.7350E+03 	
1.7100E+00 	2.1405E+06 	7.8375E-02 	1.0674E-01 	1.7100E+00 	1.9460E+03 	
1.7400E+00 	2.1387E+06 	7.9750E-02 	1.1167E-01 	1.7400E+00 	1.7900E+03 	
1.7700E+00 	2.1401E+06 	8.1125E-02 	1.2153E-01 	1.7700E+00 	1.8200E+03 	
1.8000E+00 	2.1399E+06 	8.2500E-02 	1.2613E-01 	1.8000E+00 	1.7860E+03 	
1.8300E+00 	2.1375E+06 	8.3875E-02 	1.3074E-01 	1.8300E+00 	1.8480E+03 	
1.8600E+00 	2.1390E+06 	8.5250E-02 	1.4389E-01 	1.8600E+00 	1.8590E+03 	
1.8900E+00 	2.1398E+06 	8.6625E-02 	1.5803E-01 	1.8900E+00 	1.7510E+03 	
1.9200E+00 	2.1382E+06 	8.8000E-02 	1.5605E-01 	1.9200E+00 	1.9240E+03 	
1.9500E+00 	2.1384E+06 	8.9375E-02 	1.6394E-01 	1.9500E+00 	1.7530E+03 	
1.9800E+00 	2.1391E+06 	9.0750E-02 	1.7874E-01 	1.9800E+00 	1.8730E+03 	
2.0100E+00 	2.1377E+06 	9.2125E-02 	1.8597E-01 	2.0100E+00 	1.9100E+03 	
2.0400E+00 	2.1392E+06 	9.3500E-02 	1.8400E-01 	2.0400E+00 	1.7130E+03 	
2.0700E+00 	2.1389E+06 	9.4875E-02 	1.9880E-01 	2.0700E+00 	1.9200E+03 	
2.1000E+00 	2.1381E+06 	9.6250E-02 	2.1030E-01 	2.1000E+00 	1.8040E+03 	
2.1300E+00 	2.1395E+06 	9.7625E-02 	2.1162E-01 	2.1300E+00 	1.8720E+03 	
2.1600E+00 	2.1371E+06 	9.9000E-02 	2.2050E-01 	2.1600E+00 	1.9090E+03 	
2.1900E+00 	2.1386E+06 	1.0038E-01 	2.3398E-01 	2.1900E+00 	1.7420E+03 	
2.2200E+00 	2.1379E+06 	1.0175E-01 	2.3891E-01 	2.2200E+00 	1.9000E+03 	
2.2500E+00 	2.1382E+06 	1.0313E-01 	2.4318E-01 	2.2500E+00 	1.8050E+03 	
2.2800E+00 	2.1384E+06 	1.0450E-01 	2.5600E-01 	2.2800E+00 	1.8270E+03 	
2.3100E+00 	2.1367E+06 	1.0588E-01 	2.6916E-01 	2.3100E+00 	1.8770E+03 	
2.3400E+00 	2.1365E+06 	1.0725E-01 	2.6291E-01 	2.3400E+00 	1.7750E+03 	
2.3700E+00 	2.1363E+06 	1.0863E-01 	2.7738E-01 	2.3700E+00 	1.9390E+03 	
2.4000E+00 	2.1364E+06 	1.1000E-01 	2.9217E-01 	2.4000E+00 	1.7020E+03 	
2.4300E+00 	2.1358E+06 	1.1138E-01 	2.9349E-01 	2.4300E+00 	1.8590E+03 	
2.4600E+00 	2.1365E+06 	1.1275E-01 	3.0138E-01 	2.4600E+00 	1.9170E+03 	
2.4900E+00 	2.1339E+06 	1.1413E-01 	3.0795E-01 	2.4900E+00 	1.6590E+03 	
2.5200E+00 	2.1358E+06 	1.1550E-01 	3.2209E-01 	2.5200E+00 	1.9570E+03 	
2.5500E+00 	2.1361E+06 	1.1688E-01 	3.2176E-01 	2.5500E+00 	1.7360E+03 	
2.5800E+00 	2.1375E+06 	1.1825E-01 	3.3228E-01 	2.5800E+00 	1.9250E+03 	
2.6100E+00 	2.1351E+06 	1.1963E-01 	3.5201E-01 	2.6100E+00 	1.7860E+03 	
2.6400E+00 	2.1374E+06 	1.2100E-01 	3.5628E-01 	2.6400E+00 	1.8130E+03 	
2.6700E+00 	2.1358E+06 	1.2238E-01 	3.6089E-01 	2.6700E+00 	1.9300E+03 	
2.7000E+00 	2.1341E+06 	1.2375E-01 	3.7108E-01 	2.7000E+00 	1.7230E+03 	
2.7300E+00 	2.1364E+06 	1.2513E-01 	3.8094E-01 	2.7300E+00 	1.9100E+03 	
2.7600E+00 	2.1348E+06 	1.2650E-01 	3.8259E-01 	2.7600E+00 	1.8230E+03 	
2.7900E+00 	2.1361E+06 	1.2788E-01 	3.9146E-01 	2.7900E+00 	1.7590E+03 	
