Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.82	3.91234E+6	2.82	3.91234E+6	
2.82007	3.91348E+6	2.82007	3.91348E+6	
2.82013	3.91254E+6	2.82013	3.91254E+6	
2.8202	3.91434E+6	2.8202	3.91434E+6	
2.82027	3.91277E+6	2.82027	3.91277E+6	
2.82033	3.91393E+6	2.82033	3.91393E+6	
2.8204	3.91431E+6	2.8204	3.91431E+6	
2.82047	3.91291E+6	2.82047	3.91291E+6	
2.82053	3.91402E+6	2.82053	3.91402E+6	
2.8206	3.91172E+6	2.8206	3.91172E+6	
2.82067	3.91431E+6	2.82067	3.91431E+6	
2.82073	3.91162E+6	2.82073	3.91162E+6	
2.8208	3.91456E+6	2.8208	3.91456E+6	
2.82087	3.91306E+6	2.82087	3.91306E+6	
2.82093	3.91255E+6	2.82093	3.91255E+6	
2.821	3.91189E+6	2.821	3.91189E+6	
2.82107	3.911E+6	2.82107	3.911E+6	
2.82113	3.91408E+6	2.82113	3.91408E+6	
2.8212	3.91132E+6	2.8212	3.91132E+6	
2.82127	3.91335E+6	2.82127	3.91335E+6	
2.82133	3.91444E+6	2.82133	3.91444E+6	
2.8214	3.91423E+6	2.8214	3.91423E+6	
2.82147	3.91143E+6	2.82147	3.91143E+6	
2.82153	3.91358E+6	2.82153	3.91358E+6	
2.8216	3.91304E+6	2.8216	3.91304E+6	
2.82167	3.91427E+6	2.82167	3.91427E+6	
2.82173	3.91291E+6	2.82173	3.91291E+6	
2.8218	3.91255E+6	2.8218	3.91255E+6	
2.82187	3.91481E+6	2.82187	3.91481E+6	
2.82193	3.91326E+6	2.82193	3.91326E+6	
2.822	3.91272E+6	2.822	3.91272E+6	
2.82207	3.91461E+6	2.82207	3.91461E+6	
2.82213	3.91137E+6	2.82213	3.91137E+6	
2.8222	3.91398E+6	2.8222	3.91398E+6	
2.82227	3.91325E+6	2.82227	3.91325E+6	
2.82233	3.91312E+6	2.82233	3.91312E+6	
2.8224	3.91339E+6	2.8224	3.91339E+6	
2.82247	3.91126E+6	2.82247	3.91126E+6	
2.82253	3.91263E+6	2.82253	3.91263E+6	
2.8226	3.91281E+6	2.8226	3.91281E+6	
2.82267	3.91453E+6	2.82267	3.91453E+6	
2.82273	3.91155E+6	2.82273	3.91155E+6	
2.8228	3.91102E+6	2.8228	3.91102E+6	
2.82287	3.91324E+6	2.82287	3.91324E+6	
2.82293	3.91365E+6	2.82293	3.91365E+6	
2.823	3.91373E+6	2.823	3.91373E+6	
2.82307	3.91326E+6	2.82307	3.91326E+6	
2.82313	3.91238E+6	2.82313	3.91238E+6	
2.8232	3.91239E+6	2.8232	3.91239E+6	
2.82327	3.91427E+6	2.82327	3.91427E+6	
2.82333	3.91088E+6	2.82333	3.91088E+6	
2.8234	3.91387E+6	2.8234	3.91387E+6	
2.82347	3.91408E+6	2.82347	3.91408E+6	
2.82353	3.91308E+6	2.82353	3.91308E+6	
2.8236	3.91189E+6	2.8236	3.91189E+6	
2.82367	3.91129E+6	2.82367	3.91129E+6	
2.82373	3.91216E+6	2.82373	3.91216E+6	
2.8238	3.91285E+6	2.8238	3.91285E+6	
2.82387	3.91246E+6	2.82387	3.91246E+6	
2.82393	3.91212E+6	2.82393	3.91212E+6	
2.824	3.91272E+6	2.824	3.91272E+6	
2.82407	3.91325E+6	2.82407	3.91325E+6	
2.82413	3.91278E+6	2.82413	3.91278E+6	
2.8242	3.91224E+6	2.8242	3.91224E+6	
2.82427	3.91247E+6	2.82427	3.91247E+6	
2.82433	3.91299E+6	2.82433	3.91299E+6	
2.8244	3.91239E+6	2.8244	3.91239E+6	
2.82447	3.91309E+6	2.82447	3.91309E+6	
2.82453	3.91197E+6	2.82453	3.91197E+6	
2.8246	3.91322E+6	2.8246	3.91322E+6	
2.82467	3.91267E+6	2.82467	3.91267E+6	
2.82473	3.91089E+6	2.82473	3.91089E+6	
2.8248	3.91349E+6	2.8248	3.91349E+6	
2.82487	3.91518E+6	2.82487	3.91518E+6	
2.82493	3.91223E+6	2.82493	3.91223E+6	
2.825	3.91392E+6	2.825	3.91392E+6	
2.82507	3.91151E+6	2.82507	3.91151E+6	
