Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	3.80722E+6	0	3.58958E+6	
2E-7	3.68846E+6	2E-7	3.61148E+6	
4E-7	3.59309E+6	4E-7	3.64249E+6	
6E-7	3.63912E+6	6E-7	3.67314E+6	
8E-7	3.64816E+6	8E-7	3.68998E+6	
1E-6	3.57834E+6	1E-6	3.71508E+6	
1.2E-6	3.60871E+6	1.2E-6	3.73308E+6	
1.4E-6	3.61403E+6	1.4E-6	3.74367E+6	
1.6E-6	3.58573E+6	1.6E-6	3.74957E+6	
1.8E-6	3.60862E+6	1.8E-6	3.75914E+6	
2E-6	3.61519E+6	2E-6	3.76719E+6	
2.2E-6	3.59145E+6	2.2E-6	3.77404E+6	
2.4E-6	3.59568E+6	2.4E-6	3.77777E+6	
2.6E-6	3.60517E+6	2.6E-6	3.78925E+6	
2.8E-6	3.58572E+6	2.8E-6	3.78379E+6	
3E-6	3.59246E+6	3E-6	3.78887E+6	
3.2E-6	3.60229E+6	3.2E-6	3.80092E+6	
3.4E-6	3.58188E+6	3.4E-6	3.79433E+6	
3.6E-6	3.59292E+6	3.6E-6	3.80422E+6	
3.8E-6	3.59538E+6	3.8E-6	3.80783E+6	
4E-6	3.5885E+6	4E-6	3.79755E+6	
4.2E-6	3.58216E+6	4.2E-6	3.80163E+6	
4.4E-6	3.58908E+6	4.4E-6	3.80529E+6	
4.6E-6	3.59099E+6	4.6E-6	3.80211E+6	
4.8E-6	3.58057E+6	4.8E-6	3.80208E+6	
5E-6	3.5893E+6	5E-6	3.80898E+6	
5.2E-6	3.58525E+6	5.2E-6	3.81426E+6	
5.4E-6	3.57951E+6	5.4E-6	3.81126E+6	
5.6E-6	3.58796E+6	5.6E-6	3.81396E+6	
5.8E-6	3.58547E+6	5.8E-6	3.81278E+6	
6E-6	3.5772E+6	6E-6	3.82083E+6	
6.2E-6	3.58209E+6	6.2E-6	3.81503E+6	
6.4E-6	3.58414E+6	6.4E-6	3.81413E+6	
6.6E-6	3.58046E+6	6.6E-6	3.81457E+6	
6.8E-6	3.58123E+6	6.8E-6	3.82584E+6	
7E-6	3.58402E+6	7E-6	3.81855E+6	
7.2E-6	3.57808E+6	7.2E-6	3.81228E+6	
7.4E-6	3.57961E+6	7.4E-6	3.82355E+6	
7.6E-6	3.58136E+6	7.6E-6	3.82088E+6	
7.8E-6	3.58529E+6	7.8E-6	3.81534E+6	
8E-6	3.59354E+6	8E-6	3.82094E+6	
8.2E-6	3.5836E+6	8.2E-6	3.82085E+6	
8.4E-6	3.58247E+6	8.4E-6	3.82888E+6	
8.6E-6	3.57877E+6	8.6E-6	3.82393E+6	
8.8E-6	3.58078E+6	8.8E-6	3.81707E+6	
9E-6	3.57567E+6	9E-6	3.82546E+6	
9.2E-6	3.58694E+6	9.2E-6	3.82686E+6	
9.4E-6	3.5808E+6	9.4E-6	3.82263E+6	
9.6E-6	3.57399E+6	9.6E-6	3.82116E+6	
