Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	3.85132E+6	0	3.63241E+6	
2E-7	3.74289E+6	2E-7	3.66532E+6	
4E-7	3.6388E+6	4E-7	3.69175E+6	
6E-7	3.65778E+6	6E-7	3.72034E+6	
8E-7	3.71564E+6	8E-7	3.74313E+6	
1E-6	3.65675E+6	1E-6	3.76549E+6	
1.2E-6	3.6379E+6	1.2E-6	3.77331E+6	
1.4E-6	3.66997E+6	1.4E-6	3.79017E+6	
1.6E-6	3.67543E+6	1.6E-6	3.79465E+6	
1.8E-6	3.63914E+6	1.8E-6	3.7977E+6	
2E-6	3.64268E+6	2E-6	3.80746E+6	
2.2E-6	3.66519E+6	2.2E-6	3.81522E+6	
2.4E-6	3.65965E+6	2.4E-6	3.82374E+6	
2.6E-6	3.63362E+6	2.6E-6	3.82213E+6	
2.8E-6	3.64938E+6	2.8E-6	3.82971E+6	
3E-6	3.65062E+6	3E-6	3.82936E+6	
3.2E-6	3.64449E+6	3.2E-6	3.83289E+6	
3.4E-6	3.64201E+6	3.4E-6	3.83565E+6	
3.6E-6	3.65438E+6	3.6E-6	3.8354E+6	
3.8E-6	3.64997E+6	3.8E-6	3.84205E+6	
4E-6	3.63994E+6	4E-6	3.83645E+6	
4.2E-6	3.63729E+6	4.2E-6	3.84372E+6	
4.4E-6	3.64634E+6	4.4E-6	3.84454E+6	
4.6E-6	3.63847E+6	4.6E-6	3.85232E+6	
4.8E-6	3.63742E+6	4.8E-6	3.85224E+6	
5E-6	3.64314E+6	5E-6	3.85313E+6	
5.2E-6	3.64368E+6	5.2E-6	3.85091E+6	
5.4E-6	3.64138E+6	5.4E-6	3.84912E+6	
5.6E-6	3.63506E+6	5.6E-6	3.85143E+6	
5.8E-6	3.64279E+6	5.8E-6	3.85169E+6	
6E-6	3.64213E+6	6E-6	3.85681E+6	
6.2E-6	3.6412E+6	6.2E-6	3.85525E+6	
6.4E-6	3.64095E+6	6.4E-6	3.85702E+6	
6.6E-6	3.64406E+6	6.6E-6	3.85333E+6	
6.8E-6	3.64066E+6	6.8E-6	3.85833E+6	
7E-6	3.63877E+6	7E-6	3.85231E+6	
7.2E-6	3.63683E+6	7.2E-6	3.85724E+6	
7.4E-6	3.63675E+6	7.4E-6	3.85866E+6	
7.6E-6	3.63203E+6	7.6E-6	3.86072E+6	
7.8E-6	3.63625E+6	7.8E-6	3.86073E+6	
8E-6	3.63764E+6	8E-6	3.85507E+6	
8.2E-6	3.63589E+6	8.2E-6	3.86577E+6	
8.4E-6	3.63309E+6	8.4E-6	3.8624E+6	
8.6E-6	3.63653E+6	8.6E-6	3.85883E+6	
8.8E-6	3.64004E+6	8.8E-6	3.86241E+6	
9E-6	3.63281E+6	9E-6	3.86156E+6	
9.2E-6	3.63431E+6	9.2E-6	3.86082E+6	
9.4E-6	3.63996E+6	9.4E-6	3.86148E+6	
9.6E-6	3.6365E+6	9.6E-6	3.86526E+6	
