Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	1.90844E+6	0	1.90844E+6	
0.08	1.9189E+6	0.08	1.9189E+6	
0.16	1.92333E+6	0.16	1.92333E+6	
0.24	1.92404E+6	0.24	1.92404E+6	
0.32	1.92039E+6	0.32	1.92039E+6	
0.4	1.9185E+6	0.4	1.9185E+6	
0.48	1.91722E+6	0.48	1.91722E+6	
0.56	1.91593E+6	0.56	1.91593E+6	
0.64	1.91381E+6	0.64	1.91381E+6	
0.72	1.91196E+6	0.72	1.91196E+6	
0.8	1.90723E+6	0.8	1.90723E+6	
0.88	1.90657E+6	0.88	1.90657E+6	
0.96	1.90389E+6	0.96	1.90389E+6	
1.04	1.89948E+6	1.04	1.89948E+6	
1.12	1.8985E+6	1.12	1.8985E+6	
1.2	1.89453E+6	1.2	1.89453E+6	
1.28	1.8944E+6	1.28	1.8944E+6	
1.36	1.89221E+6	1.36	1.89221E+6	
1.44	1.88899E+6	1.44	1.88899E+6	
1.52	1.8866E+6	1.52	1.8866E+6	
1.6	1.8873E+6	1.6	1.8873E+6	
1.68	1.8842E+6	1.68	1.8842E+6	
1.76	1.8818E+6	1.76	1.8818E+6	
1.84	1.88009E+6	1.84	1.88009E+6	
1.92	1.87725E+6	1.92	1.87725E+6	
2	1.87668E+6	2	1.87668E+6	
2.08	1.87557E+6	2.08	1.87557E+6	
2.16	1.87461E+6	2.16	1.87461E+6	
2.24	1.87119E+6	2.24	1.87119E+6	
2.32	1.87058E+6	2.32	1.87058E+6	
2.4	1.86917E+6	2.4	1.86917E+6	
2.48	1.86667E+6	2.48	1.86667E+6	
2.56	1.86755E+6	2.56	1.86755E+6	
2.64	1.86272E+6	2.64	1.86272E+6	
2.72	1.86248E+6	2.72	1.86248E+6	
2.8	1.86175E+6	2.8	1.86175E+6	
2.88	1.85709E+6	2.88	1.85709E+6	
2.96	1.85883E+6	2.96	1.85883E+6	
3.04	1.85681E+6	3.04	1.85681E+6	
3.12	1.85726E+6	3.12	1.85726E+6	
3.2	1.85402E+6	3.2	1.85402E+6	
3.28	1.85424E+6	3.28	1.85424E+6	
3.36	1.85274E+6	3.36	1.85274E+6	
3.44	1.85093E+6	3.44	1.85093E+6	
3.52	1.84936E+6	3.52	1.84936E+6	
3.6	1.85058E+6	3.6	1.85058E+6	
3.68	1.84831E+6	3.68	1.84831E+6	
3.76	1.84686E+6	3.76	1.84686E+6	
3.84	1.84391E+6	3.84	1.84391E+6	
3.92	1.84168E+6	3.92	1.84168E+6	
4	1.84324E+6	4	1.84324E+6	
4.08	1.84358E+6	4.08	1.84358E+6	
4.16	1.84327E+6	4.16	1.84327E+6	
4.24	1.84326E+6	4.24	1.84326E+6	
4.32	1.84059E+6	4.32	1.84059E+6	
4.4	1.83964E+6	4.4	1.83964E+6	
4.48	1.84012E+6	4.48	1.84012E+6	
4.56	1.83885E+6	4.56	1.83885E+6	
4.64	1.83733E+6	4.64	1.83733E+6	
4.72	1.83577E+6	4.72	1.83577E+6	
4.8	1.83415E+6	4.8	1.83415E+6	
4.88	1.83561E+6	4.88	1.83561E+6	
4.96	1.83351E+6	4.96	1.83351E+6	
5.04	1.8357E+6	5.04	1.8357E+6	
5.12	1.83404E+6	5.12	1.83404E+6	
5.2	1.83302E+6	5.2	1.83302E+6	
5.28	1.83283E+6	5.28	1.83283E+6	
5.36	1.82993E+6	5.36	1.82993E+6	
5.44	1.83013E+6	5.44	1.83013E+6	
5.52	1.82992E+6	5.52	1.82992E+6	
5.6	1.82741E+6	5.6	1.82741E+6	
5.68	1.82758E+6	5.68	1.82758E+6	
5.76	1.82775E+6	5.76	1.82775E+6	
5.84	1.82699E+6	5.84	1.82699E+6	
5.92	1.82499E+6	5.92	1.82499E+6	
6	1.826E+6	6	1.826E+6	
6.08	1.82384E+6	6.08	1.82384E+6	
6.16	1.82542E+6	6.16	1.82542E+6	
6.24	1.82665E+6	6.24	1.82665E+6	
6.32	1.82297E+6	6.32	1.82297E+6	
6.4	1.825E+6	6.4	1.825E+6	
6.48	1.82108E+6	6.48	1.82108E+6	
6.56	1.82036E+6	6.56	1.82036E+6	
6.64	1.8228E+6	6.64	1.8228E+6	
6.72	1.82109E+6	6.72	1.82109E+6	
6.8	1.82066E+6	6.8	1.82066E+6	
6.88	1.81943E+6	6.88	1.81943E+6	
6.96	1.81979E+6	6.96	1.81979E+6	
7.04	1.81984E+6	7.04	1.81984E+6	
7.12	1.81849E+6	7.12	1.81849E+6	
7.2	1.81863E+6	7.2	1.81863E+6	
7.28	1.81922E+6	7.28	1.81922E+6	
7.36	1.81828E+6	7.36	1.81828E+6	
7.44	1.81911E+6	7.44	1.81911E+6	
7.52	1.81841E+6	7.52	1.81841E+6	
7.6	1.81716E+6	7.6	1.81716E+6	
7.68	1.81749E+6	7.68	1.81749E+6	
7.76	1.8139E+6	7.76	1.8139E+6	
7.84	1.81685E+6	7.84	1.81685E+6	
7.92	1.81728E+6	7.92	1.81728E+6	
8	1.81485E+6	8	1.81485E+6	
