0.2329664757655231 0.24112953430176795 0.2554833937643125 0.2686079966634694 0.28214109290257855 0.29173205879091446 0.29835422008731066 0.30429282495307003 0.3082648972054832 0.31150495990409477 0.31423463795539797 0.3175942077916796 0.3200919731946872 0.3231952673230381 0.3251028188076364 0.3264591274271537 0.3266310365523304 0.3256662497672332 0.32505899490179 0.32408444973955114 0.32119252237322415 0.3168727293138042 0.3110410952354763 0.30699003542572006 0.3043261408554687 0.30290475221732194 0.301645277611077 0.3010771219562061 0.3004728327002078 0.3002638923758842 0.3012426329148023 0.3021223364809115 0.3039181665384346 0.30592300266524447 0.30870363275107754 0.3113391497549113 0.3145056991285242 0.31742594161277454 0.32045776751797916 0.3226281769697399 0.32509040055487787
0.23241474290722203 0.24094377337151204 0.255857032992857 0.27022372767342806 0.28324302310025423 0.29304688458541645 0.29981227497766183 0.3049630917228936 0.3085649408834293 0.31130791178165307 0.31401910547660505 0.31754548825908935 0.32050521793559783 0.3230047982179332 0.3248594249971792 0.32615555917673783 0.32631375134405344 0.32570073285846357 0.3252635327651538 0.3240755231955944 0.3212315591532398 0.31695794082205053 0.31077599166514686 0.3068393658773708 0.3049674119731273 0.3036763771899551 0.30244709173260914 0.3024873417355145 0.3019328602987914 0.30215078306034304 0.30328008793263084 0.30458079231842783 0.3070890756825028 0.3093660349475662 0.31192619415838 0.3151449416173218 0.31829752412097606 0.32096639640893043 0.32336296141148596 0.3262610041824074 0.32817118922756067
0.23293802263917324 0.24074113255624602 0.2562199373510844 0.2704543054352125 0.28400357459672904 0.29390312270239544 0.30093355418666395 0.30529479093581446 0.30791394427750923 0.3111784752454423 0.3143642257321455 0.3172509484689311 0.32003773005536584 0.3229321529178367 0.324332361072333 0.32598079289965737 0.32608643188912606 0.3257071244611764 0.32465361473121845 0.32347170743062365 0.3199820994381059 0.31610292255735606 0.3101748094547152 0.30653470932802596 0.30520067589538846 0.3040730018087527 0.3028697167631345 0.30323123688356207 0.3028760228818636 0.303781565748955 0.3052431452046726 0.30775959232453987 0.3102798960881101 0.3132788697410088 0.31567049971516215 0.3184777219490779 0.32178482076335463 0.3247411639071815 0.3271032490809668 0.3292936815682397 0.3310419492853357
0.23224728714638004 0.2403102713568895 0.2567766940596693 0.27059127776589054 0.2846884296479436 0.2941812462180394 0.3010150537028101 0.3056398553061357 0.30869739567753296 0.3120063259215383 0.31486965225471447 0.3178634047446186 0.31993773303453876 0.32222585450739105 0.32379105413068776 0.3254398015951708 0.32532868502835954 0.3252064028838282 0.3248147298079972 0.32301499387658006 0.3187775683467021 0.3155790577088817 0.3101248569730121 0.30692284468489717 0.3059385969931324 0.3046049022080897 0.30332841292375806 0.30371705790265585 0.30389694667913336 0.3052876266852584 0.30765799082383544 0.31045635562161705 0.31335401053001327 0.3166156481300808 0.319489834232745 0.32219702324989774 0.3257365409580756 0.3284643020767528 0.33053654908862745 0.33208786403653806 0.33344256815305906
0.23278980416061107 0.2407949943159609 0.25678109650705827 0.27023675418264986 0.28485373019097304 0.2936815076669473 0.30066403501047806 0.3055070947397021 0.3099122901428737 0.31331972142130066 0.3165545728135595 0.31930314616634226 0.3211220569250374 0.3222759878198052 0.3237003223046202 0.3245080150727309 0.3255138146451463 0.32603190270642324 0.3254415671768299 0.3224762909181897 0.3186469087287196 0.3159952779694354 0.311054233530603 0.30815169941686477 0.30765017228879377 0.3059760161467521 0.30475846507566656 0.3050055478807147 0.3055159062090453 0.3070395243194425 0.3099488149977826 0.31304712481605723 0.3166983674393017 0.3196638936227165 0.32289122890578165 0.3255780791859113 0.32868383258630607 0.3311655367088083 0.3335065203454319 0.33488116862393785 0.33638755492706535
0.23429843486434415 0.24087562585025057 0.25636689821241043 0.26983048622688777 0.2842246109744592 0.2931497683564176 0.2999620074883398 0.3055394078441897 0.31103763969294385 0.31541211653718215 0.3190857922153318 0.32163598913570596 0.3234923453373424 0.32423586562517126 0.3248172351584271 0.3255363430720544 0.3267264798831172 0.3276089386141315 0.3261465537241558 0.32400355190737884 0.3201867359402114 0.31777262688703 0.3132817860742239 0.3109607234582258 0.31050283283353736 0.3079222231131638 0.30685885303344745 0.30741926576491513 0.30795488144293964 0.3094475837797147 0.31282102514934357 0.315853041789907 0.319580391803165 0.32214646580336415 0.32576716081207147 0.32822045783153053 0.3313368178502127 0.33342570142401484 0.3354163634144233 0.3372672616942037 0.33870624354151563
0.2345451067355585 0.2412771593175012 0.2565508442346954 0.2694714615597834 0.28350736719500735 0.2918990262765517 0.2994445407950239 0.30561838228149757 0.3123233382500676 0.31684764621793726 0.3215746014732281 0.32427692115173073 0.3265935943858665 0.32695962871598144 0.3275994531337901 0.3282551283305389 0.3291247019286938 0.3299597168132421 0.32835103524937465 0.3272102262295319 0.32383447362977014 0.32127005014807936 0.3169315787480461 0.31483776657305484 0.3137837406165081 0.31046097835505715 0.31026930259791563 0.3105476891296806 0.31103382906139804 0.3124238317401743 0.31555337293430463 0.31872483433537324 0.3220950502249201 0.32472372508983455 0.3282026146074037 0.3301994282156464 0.3335633477420643 0.33512192556275555 0.33714414772488716 0.3390400009242511 0.3407057334099519
0.23558258182800826 0.24238784850693154 0.2567131232454999 0.2689936036957453 0.2825247403544841 0.2907223235525207 0.29884271743241475 0.30534897489613183 0.3134660049594977 0.3177764177913765 0.32354954097605826 0.3267599831915963 0.32959144016459235 0.3297334297491876 0.3309188879194752 0.3319924371463641 0.33311031660548635 0.3331499945170561 0.3318999956345365 0.33094568727811347 0.32730037281540636 0.32456140007991646 0.3211330449583266 0.3189625960431948 0.3171043262825551 0.3136740115236056 0.31412841043528494 0.3142410262705003 0.3149220015869262 0.3163296600671375 0.3188402974572714 0.3216252213893164 0.3250426871089491 0.3271951415212281 0.33049206761117456 0.3326112817115354 0.33527970016764275 0.33685557213147266 0.3396413902211518 0.34118159544592497 0.3425920550803876
0.23691869345082053 0.24355845898221906 0.2577371772199204 0.268899994976479 0.28145228912438686 0.2896754486242452 0.2983328917280522 0.3050699176365462 0.3137944590451745 0.3186048504037109 0.3252448609996947 0.32844641611034164 0.3316836477767283 0.332737118031633 0.3345686278067863 0.33597024312027274 0.33706903981932695 0.3366307251549962 0.33562387021057666 0.3346537965686316 0.3309494617430569 0.328460438839466 0.32528697850547234 0.32333780927091105 0.32042751919186807 0.31744677679148053 0.3182291924942694 0.31840798969338413 0.31934112096726924 0.32057135655821256 0.3225887982524067 0.3248917775543289 0.3282114523790219 0.3296413235987005 0.3333285188163054 0.335024016338147 0.3370989396308815 0.3391833089373839 0.34225171869043736 0.34322466261459167 0.34414289323591046
0.2388925023990321 0.24544721089786742 0.2588453774461666 0.2694748447697703 0.28145114494845347 0.28920500820361084 0.2990586806302612 0.3055640010494901 0.31387378856969844 0.3197514099211068 0.3267031130516192 0.33003859918515815 0.3335786461610799 0.33544514206517206 0.3382529460946513 0.3392574863774823 0.34024345352852864 0.3394246445368165 0.33847902601816954 0.337203937484009 0.3341997429086755 0.3316859920220453 0.3294340732521753 0.32706895011005277 0.3233200318037662 0.3212605745312236 0.32229845377770155 0.3226217097461178 0.323541265428766 0.3245969878927769 0.3264761684133263 0.3283407968488789 0.33116479693998174 0.3325482336809397 0.3357604578364214 0.33713564860322665 0.33879621915560143 0.34098467556649564 0.3440617718336758 0.3447904473849055 0.345167663712672
