Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.79	3.82906E+6	2.79	3.82906E+6	
2.79007	3.82948E+6	2.79007	3.82948E+6	
2.79013	3.82833E+6	2.79013	3.82833E+6	
2.7902	3.82975E+6	2.7902	3.82975E+6	
2.79027	3.83114E+6	2.79027	3.83114E+6	
2.79033	3.82909E+6	2.79033	3.82909E+6	
2.7904	3.82913E+6	2.7904	3.82913E+6	
2.79047	3.82747E+6	2.79047	3.82747E+6	
2.79053	3.82778E+6	2.79053	3.82778E+6	
2.7906	3.82865E+6	2.7906	3.82865E+6	
2.79067	3.82952E+6	2.79067	3.82952E+6	
2.79073	3.83021E+6	2.79073	3.83021E+6	
2.7908	3.83035E+6	2.7908	3.83035E+6	
2.79087	3.82959E+6	2.79087	3.82959E+6	
2.79093	3.82707E+6	2.79093	3.82707E+6	
2.791	3.83033E+6	2.791	3.83033E+6	
2.79107	3.82837E+6	2.79107	3.82837E+6	
2.79113	3.82901E+6	2.79113	3.82901E+6	
2.7912	3.82955E+6	2.7912	3.82955E+6	
2.79127	3.8303E+6	2.79127	3.8303E+6	
2.79133	3.82889E+6	2.79133	3.82889E+6	
2.7914	3.82953E+6	2.7914	3.82953E+6	
2.79147	3.82904E+6	2.79147	3.82904E+6	
2.79153	3.82824E+6	2.79153	3.82824E+6	
2.7916	3.82945E+6	2.7916	3.82945E+6	
2.79167	3.82972E+6	2.79167	3.82972E+6	
2.79173	3.82892E+6	2.79173	3.82892E+6	
2.7918	3.82891E+6	2.7918	3.82891E+6	
2.79187	3.8282E+6	2.79187	3.8282E+6	
2.79193	3.82895E+6	2.79193	3.82895E+6	
2.792	3.82884E+6	2.792	3.82884E+6	
2.79207	3.82969E+6	2.79207	3.82969E+6	
2.79213	3.82904E+6	2.79213	3.82904E+6	
2.7922	3.82946E+6	2.7922	3.82946E+6	
2.79227	3.82825E+6	2.79227	3.82825E+6	
2.79233	3.82925E+6	2.79233	3.82925E+6	
2.7924	3.82915E+6	2.7924	3.82915E+6	
2.79247	3.82977E+6	2.79247	3.82977E+6	
2.79253	3.82858E+6	2.79253	3.82858E+6	
2.7926	3.82799E+6	2.7926	3.82799E+6	
2.79267	3.82991E+6	2.79267	3.82991E+6	
2.79273	3.82733E+6	2.79273	3.82733E+6	
2.7928	3.82905E+6	2.7928	3.82905E+6	
2.79287	3.8269E+6	2.79287	3.8269E+6	
2.79293	3.82845E+6	2.79293	3.82845E+6	
2.793	3.82911E+6	2.793	3.82911E+6	
2.79307	3.82896E+6	2.79307	3.82896E+6	
2.79313	3.82838E+6	2.79313	3.82838E+6	
2.7932	3.82677E+6	2.7932	3.82677E+6	
2.79327	3.82923E+6	2.79327	3.82923E+6	
2.79333	3.82804E+6	2.79333	3.82804E+6	
2.7934	3.82917E+6	2.7934	3.82917E+6	
2.79347	3.82927E+6	2.79347	3.82927E+6	
2.79353	3.82948E+6	2.79353	3.82948E+6	
2.7936	3.82848E+6	2.7936	3.82848E+6	
2.79367	3.82794E+6	2.79367	3.82794E+6	
2.79373	3.82867E+6	2.79373	3.82867E+6	
2.7938	3.82835E+6	2.7938	3.82835E+6	
2.79387	3.82796E+6	2.79387	3.82796E+6	
2.79393	3.82931E+6	2.79393	3.82931E+6	
2.794	3.82996E+6	2.794	3.82996E+6	
2.79407	3.82763E+6	2.79407	3.82763E+6	
2.79413	3.82837E+6	2.79413	3.82837E+6	
2.7942	3.82824E+6	2.7942	3.82824E+6	
2.79427	3.828E+6	2.79427	3.828E+6	
2.79433	3.83014E+6	2.79433	3.83014E+6	
2.7944	3.82584E+6	2.7944	3.82584E+6	
2.79447	3.8293E+6	2.79447	3.8293E+6	
2.79453	3.82835E+6	2.79453	3.82835E+6	
2.7946	3.82956E+6	2.7946	3.82956E+6	
2.79467	3.82742E+6	2.79467	3.82742E+6	
2.79473	3.82727E+6	2.79473	3.82727E+6	
2.7948	3.82715E+6	2.7948	3.82715E+6	
2.79487	3.82785E+6	2.79487	3.82785E+6	
2.79493	3.8269E+6	2.79493	3.8269E+6	
2.795	3.82705E+6	2.795	3.82705E+6	
2.79507	3.82737E+6	2.79507	3.82737E+6	
2.79513	3.82659E+6	2.79513	3.82659E+6	
2.7952	3.82725E+6	2.7952	3.82725E+6	
2.79527	3.82797E+6	2.79527	3.82797E+6		
2.7954	3.82883E+6	2.7954	3.82883E+6	
2.79547	3.82942E+6	2.79547	3.82942E+6	
2.79553	3.82711E+6	2.79553	3.82711E+6	
2.7956	3.82757E+6	2.7956	3.82757E+6	
2.79567	3.82838E+6	2.79567	3.82838E+6	
2.79573	3.82695E+6	2.79573	3.82695E+6	
2.7958	3.82892E+6	2.7958	3.82892E+6	
2.79587	3.83031E+6	2.79587	3.83031E+6	
2.79593	3.82805E+6	2.79593	3.82805E+6	
2.796	3.82789E+6	2.796	3.82789E+6	
2.79607	3.82767E+6	2.79607	3.82767E+6	
2.79613	3.82898E+6	2.79613	3.82898E+6	
2.7962	3.82855E+6	2.7962	3.82855E+6	
2.79627	3.82924E+6	2.79627	3.82924E+6	
2.79633	3.82838E+6	2.79633	3.82838E+6	
2.7964	3.82758E+6	2.7964	3.82758E+6	
2.79647	3.82673E+6	2.79647	3.82673E+6	
2.79653	3.82841E+6	2.79653	3.82841E+6	
2.7966	3.82601E+6	2.7966	3.82601E+6	
2.79667	3.8266E+6	2.79667	3.8266E+6	
2.79673	3.82838E+6	2.79673	3.82838E+6	
2.7968	3.82553E+6	2.7968	3.82553E+6	
2.79687	3.82958E+6	2.79687	3.82958E+6	
2.79693	3.82629E+6	2.79693	3.82629E+6	
2.797	3.82629E+6	2.797	3.82629E+6	
2.79707	3.82533E+6	2.79707	3.82533E+6	
2.79713	3.8258E+6	2.79713	3.8258E+6	
2.7972	3.82749E+6	2.7972	3.82749E+6	
2.79727	3.8275E+6	2.79727	3.8275E+6	
2.79733	3.82652E+6	2.79733	3.82652E+6	
2.7974	3.82611E+6	2.7974	3.82611E+6	
2.79747	3.82528E+6	2.79747	3.82528E+6	
2.79753	3.82585E+6	2.79753	3.82585E+6	
2.7976	3.82535E+6	2.7976	3.82535E+6	
2.79767	3.82656E+6	2.79767	3.82656E+6	
2.79773	3.82503E+6	2.79773	3.82503E+6	
2.7978	3.82588E+6	2.7978	3.82588E+6	
2.79787	3.82448E+6	2.79787	3.82448E+6	
2.79793	3.82564E+6	2.79793	3.82564E+6	
2.798	3.82557E+6	2.798	3.82557E+6	
2.79807	3.82405E+6	2.79807	3.82405E+6	
2.79813	3.82446E+6	2.79813	3.82446E+6	
2.7982	3.82309E+6	2.7982	3.82309E+6	
2.79827	3.8244E+6	2.79827	3.8244E+6	
2.79833	3.82359E+6	2.79833	3.82359E+6	
2.7984	3.82248E+6	2.7984	3.82248E+6	
2.79847	3.82271E+6	2.79847	3.82271E+6	
2.79853	3.82353E+6	2.79853	3.82353E+6	
2.7986	3.82368E+6	2.7986	3.82368E+6	
2.79867	3.82314E+6	2.79867	3.82314E+6	
2.79873	3.82277E+6	2.79873	3.82277E+6	
2.7988	3.82239E+6	2.7988	3.82239E+6	
2.79887	3.82095E+6	2.79887	3.82095E+6	
2.79893	3.82212E+6	2.79893	3.82212E+6	
2.799	3.82175E+6	2.799	3.82175E+6	
2.79907	3.82247E+6	2.79907	3.82247E+6	
2.79913	3.82079E+6	2.79913	3.82079E+6	
2.7992	3.82017E+6	2.7992	3.82017E+6	
2.79927	3.82242E+6	2.79927	3.82242E+6	
2.79933	3.82108E+6	2.79933	3.82108E+6	
2.7994	3.81874E+6	2.7994	3.81874E+6	
2.79947	3.82032E+6	2.79947	3.82032E+6	
2.79953	3.8202E+6	2.79953	3.8202E+6	
2.7996	3.82079E+6	2.7996	3.82079E+6	
2.79967	3.82033E+6	2.79967	3.82033E+6	
2.79973	3.82086E+6	2.79973	3.82086E+6	
2.7998	3.82057E+6	2.7998	3.82057E+6	
2.79987	3.81836E+6	2.79987	3.81836E+6	
2.79993	3.81908E+6	2.79993	3.81908E+6	
2.8	3.81923E+6	2.8	3.81923E+6	
2.80007	3.81913E+6	2.80007	3.81913E+6	
2.80013	3.82017E+6	2.80013	3.82017E+6	
2.8002	3.81774E+6	2.8002	3.81774E+6	
2.80027	3.81718E+6	2.80027	3.81718E+6	
2.80033	3.81785E+6	2.80033	3.81785E+6	
2.8004	3.81791E+6	2.8004	3.81791E+6	
2.80047	3.81823E+6	2.80047	3.81823E+6	
2.80053	3.81939E+6	2.80053	3.81939E+6	
2.8006	3.81736E+6	2.8006	3.81736E+6	
2.80067	3.81944E+6	2.80067	3.81944E+6	
2.80073	3.81965E+6	2.80073	3.81965E+6	
