Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	3.79881E+6	2.6	3.79881E+6	
2.602	3.79851E+6	2.602	3.79851E+6	
2.604	3.79563E+6	2.604	3.79563E+6	
2.606	3.79878E+6	2.606	3.79878E+6	
2.608	3.79771E+6	2.608	3.79771E+6	
2.61	3.79845E+6	2.61	3.79845E+6	
2.612	3.79777E+6	2.612	3.79777E+6	
2.614	3.80243E+6	2.614	3.80243E+6	
2.616	3.79773E+6	2.616	3.79773E+6	
2.618	3.79587E+6	2.618	3.79587E+6	
2.62	3.79616E+6	2.62	3.79616E+6	
2.622	3.79749E+6	2.622	3.79749E+6	
2.624	3.79772E+6	2.624	3.79772E+6	
2.626	3.79993E+6	2.626	3.79993E+6	
2.628	3.79897E+6	2.628	3.79897E+6	
2.63	3.79589E+6	2.63	3.79589E+6	
2.632	3.79651E+6	2.632	3.79651E+6	
2.634	3.79625E+6	2.634	3.79625E+6	
2.636	3.7971E+6	2.636	3.7971E+6	
2.638	3.79788E+6	2.638	3.79788E+6	
2.64	3.79761E+6	2.64	3.79761E+6	
2.642	3.79695E+6	2.642	3.79695E+6	
2.644	3.79642E+6	2.644	3.79642E+6	
2.646	3.79758E+6	2.646	3.79758E+6	
2.648	3.79565E+6	2.648	3.79565E+6	
2.65	3.7981E+6	2.65	3.7981E+6	
2.652	3.79844E+6	2.652	3.79844E+6	
2.654	3.79773E+6	2.654	3.79773E+6	
2.656	3.79468E+6	2.656	3.79468E+6	
2.658	3.7995E+6	2.658	3.7995E+6	
2.66	3.79681E+6	2.66	3.79681E+6	
2.662	3.79821E+6	2.662	3.79821E+6	
2.664	3.79455E+6	2.664	3.79455E+6	
2.666	3.79562E+6	2.666	3.79562E+6	
2.668	3.79619E+6	2.668	3.79619E+6	
2.67	3.79676E+6	2.67	3.79676E+6	
2.672	3.7972E+6	2.672	3.7972E+6	
2.674	3.79834E+6	2.674	3.79834E+6	
2.676	3.79685E+6	2.676	3.79685E+6	
2.678	3.79561E+6	2.678	3.79561E+6	
2.68	3.79543E+6	2.68	3.79543E+6	
2.682	3.79521E+6	2.682	3.79521E+6	
2.684	3.79743E+6	2.684	3.79743E+6	
2.686	3.79928E+6	2.686	3.79928E+6	
2.688	3.79707E+6	2.688	3.79707E+6	
2.69	3.79997E+6	2.69	3.79997E+6	
2.692	3.79777E+6	2.692	3.79777E+6	
2.694	3.79913E+6	2.694	3.79913E+6	
2.696	3.79917E+6	2.696	3.79917E+6	
2.698	3.79619E+6	2.698	3.79619E+6	
2.7	3.7965E+6	2.7	3.7965E+6	
2.702	3.79835E+6	2.702	3.79835E+6	
