0.0000E+00 	8.8025E+06 	0.0000E+00 	-2.9109E-04 	
3.3356E-04 	8.8005E+06 	3.3356E-04 	1.6173E-02 	
6.6711E-04 	8.8072E+06 	6.6711E-04 	3.1155E-02 	
1.0007E-03 	8.7990E+06 	1.0007E-03 	4.2845E-02 	
1.3342E-03 	8.7952E+06 	1.3342E-03 	4.9760E-02 	
1.6678E-03 	8.8041E+06 	1.6678E-03 	6.1285E-02 	
2.0013E-03 	8.8024E+06 	2.0013E-03 	7.2974E-02 	
2.3349E-03 	8.7977E+06 	2.3349E-03 	8.4334E-02 	
2.6684E-03 	8.7992E+06 	2.6684E-03 	9.0591E-02 	
3.0020E-03 	8.7950E+06 	3.0020E-03 	1.0294E-01 	
3.3356E-03 	8.7880E+06 	3.3356E-03 	1.1348E-01 	
3.6691E-03 	8.7855E+06 	3.6691E-03 	1.2533E-01 	
4.0027E-03 	8.7930E+06 	4.0027E-03 	1.3126E-01 	
4.3362E-03 	8.7806E+06 	4.3362E-03 	1.4245E-01 	
4.6698E-03 	8.7791E+06 	4.6698E-03 	1.5315E-01 	
5.0033E-03 	8.7714E+06 	5.0033E-03 	1.5727E-01 	
5.3369E-03 	8.7702E+06 	5.3369E-03 	1.6715E-01 	
5.6704E-03 	8.7635E+06 	5.6704E-03 	1.7686E-01 	
6.0040E-03 	8.7600E+06 	6.0040E-03 	1.8559E-01 	
6.3376E-03 	8.7521E+06 	6.3376E-03 	1.8987E-01 	
6.6711E-03 	8.7506E+06 	6.6711E-03 	1.9859E-01 	
7.0047E-03 	8.7506E+06 	7.0047E-03 	2.0683E-01 	
7.3382E-03 	8.7503E+06 	7.3382E-03 	2.1489E-01 	
7.6718E-03 	8.7521E+06 	7.6718E-03 	2.1983E-01 	
8.0053E-03 	8.7499E+06 	8.0053E-03 	2.2724E-01 	
8.3389E-03 	8.7594E+06 	8.3389E-03 	2.3597E-01 	
8.6724E-03 	8.7628E+06 	8.6724E-03 	2.4321E-01 	
9.0060E-03 	8.7672E+06 	9.0060E-03 	2.4683E-01 	
9.3396E-03 	8.7714E+06 	9.3396E-03 	2.5457E-01 	
9.6731E-03 	8.7709E+06 	9.6731E-03 	2.6313E-01 	
1.0007E-02 	8.7741E+06 	1.0007E-02 	2.7021E-01 	
1.0340E-02 	8.7782E+06 	1.0340E-02 	2.7581E-01 	
1.0674E-02 	8.7889E+06 	1.0674E-02 	2.8240E-01 	
1.1007E-02 	8.7891E+06 	1.1007E-02 	2.8964E-01 	
1.1341E-02 	8.7896E+06 	1.1341E-02 	2.9787E-01 	
1.1674E-02 	8.7959E+06 	1.1674E-02 	3.0067E-01 	
1.2008E-02 	8.7889E+06 	1.2008E-02 	3.0907E-01 	
1.2342E-02 	8.8005E+06 	1.2342E-02 	3.1730E-01 	
1.2675E-02 	8.8027E+06 	1.2675E-02 	3.2158E-01 	
1.3009E-02 	8.7997E+06 	1.3009E-02 	3.2784E-01 	
1.3342E-02 	8.8013E+06 	1.3342E-02 	3.3508E-01 	
1.3676E-02 	8.8006E+06 	1.3676E-02 	3.4480E-01 	
1.4009E-02 	8.8062E+06 	1.4009E-02 	3.4776E-01 	
1.4343E-02 	8.8059E+06 	1.4343E-02 	3.5583E-01 	
1.4676E-02 	8.8065E+06 	1.4676E-02 	3.6258E-01 	
1.5010E-02 	8.8116E+06 	1.5010E-02 	3.7361E-01 	
1.5344E-02 	8.8031E+06 	1.5344E-02 	3.7575E-01 	
1.5677E-02 	8.8064E+06 	1.5677E-02 	3.8316E-01 	
1.6011E-02 	8.8108E+06 	1.6011E-02 	3.9172E-01 	
1.6344E-02 	8.8118E+06 	1.6344E-02 	3.9946E-01 	
1.6678E-02 	8.8062E+06 	1.6678E-02 	4.0275E-01 	
1.7011E-02 	8.8035E+06 	1.7011E-02 	4.1032E-01 	
1.7345E-02 	8.8100E+06 	1.7345E-02 	4.1839E-01 	
1.7678E-02 	8.8130E+06 	1.7678E-02 	4.2234E-01 	
1.8012E-02 	8.8067E+06 	1.8012E-02 	4.2893E-01 	
1.8346E-02 	8.8088E+06 	1.8346E-02 	4.3716E-01 	
1.8679E-02 	8.8115E+06 	1.8679E-02 	4.4556E-01 	
1.9013E-02 	8.8126E+06 	1.9013E-02 	4.4786E-01 	
1.9346E-02 	8.8080E+06 	1.9346E-02 	4.5642E-01 	
1.9680E-02 	8.8079E+06 	1.9680E-02 	4.6416E-01 	
2.0013E-02 	8.8052E+06 	2.0013E-02 	4.7206E-01 	
2.0347E-02 	8.8094E+06 	2.0347E-02 	4.7437E-01 	
2.0680E-02 	8.8020E+06 	2.0680E-02 	4.8276E-01 	
2.1014E-02 	8.8095E+06 	2.1014E-02 	4.9149E-01 	
2.1348E-02 	8.8047E+06 	2.1348E-02 	4.9923E-01 	
2.1681E-02 	8.8087E+06 	2.1681E-02 	5.0252E-01 	
