0.0000E+00 	 3.8835E+04 
3.0060E-02 	 8.3141E+03 
6.0120E-02 	 6.5164E+03 
9.0180E-02 	 1.0568E+04 
1.2024E-01 	 6.7930E+03 
1.5030E-01 	 9.2038E+03 
1.8036E-01 	 6.5772E+03 
2.1042E-01 	 6.0098E+03 
2.4048E-01 	 5.6830E+03 
2.7054E-01 	 5.6686E+03 
3.0060E-01 	 5.8120E+03 
3.3066E-01 	 5.9151E+03 
3.6072E-01 	 5.1023E+03 
3.9078E-01 	 5.8498E+03 
4.2084E-01 	 4.3704E+03 
4.5090E-01 	 3.5251E+03 
4.8096E-01 	 4.4092E+03 
5.1102E-01 	 3.3491E+03 
5.4108E-01 	 4.7184E+03 
5.7114E-01 	 3.7171E+03 
6.0120E-01 	 5.2751E+03 
6.3126E-01 	 3.9563E+03 
6.6132E-01 	 3.4527E+03 
6.9138E-01 	 3.9931E+03 
7.2144E-01 	 5.1732E+03 
7.5150E-01 	 3.1047E+03 
7.8156E-01 	 3.5525E+03 
8.1162E-01 	 4.0696E+03 
8.4168E-01 	 3.1094E+03 
8.7174E-01 	 4.4175E+03 
9.0180E-01 	 3.0426E+03 
9.3186E-01 	 2.7776E+03 
9.6192E-01 	 3.5466E+03 
9.9198E-01 	 2.0865E+03 
1.0220E+00 	 3.2211E+03 
1.0521E+00 	 2.0838E+03 
1.0822E+00 	 1.9100E+03 
1.1122E+00 	 3.4868E+03 
1.1423E+00 	 2.6136E+03 
1.1723E+00 	 2.1729E+03 
1.2024E+00 	 2.1812E+03 
1.2325E+00 	 2.2688E+03 
1.2625E+00 	 2.6119E+03 
1.2926E+00 	 2.7005E+03 
1.3226E+00 	 2.8816E+03 
1.3527E+00 	 2.7021E+03 
1.3828E+00 	 2.4466E+03 
1.4128E+00 	 1.7477E+03 
1.4429E+00 	 2.0104E+03 
1.4729E+00 	 2.5365E+03 
1.5030E+00 	 1.4880E+03 
1.5331E+00 	 3.1477E+03 
1.5631E+00 	 2.1845E+03 
1.5932E+00 	 1.7515E+03 
1.6232E+00 	 2.0151E+03 
1.6533E+00 	 2.1892E+03 
1.6834E+00 	 1.7541E+03 
1.7134E+00 	 2.7184E+03 
1.7435E+00 	 1.7552E+03 
1.7735E+00 	 1.9302E+03 
1.8036E+00 	 2.1062E+03 
1.8337E+00 	 2.0198E+03 
1.8637E+00 	 2.2000E+03 
1.8938E+00 	 1.4942E+03 
1.9238E+00 	 1.4952E+03 
1.9539E+00 	 1.8484E+03 
1.9840E+00 	 1.4097E+03 
2.0140E+00 	 1.2333E+03 
2.0441E+00 	 1.4099E+03 
2.0741E+00 	 1.5873E+03 
2.1042E+00 	 2.2051E+03 
2.1343E+00 	 1.8524E+03 
2.1643E+00 	 1.7637E+03 
2.1944E+00 	 1.0592E+03 
2.2244E+00 	 1.5018E+03 
2.2545E+00 	 1.3262E+03 
2.2846E+00 	 1.8568E+03 
2.3146E+00 	 2.1243E+03 
2.3447E+00 	 2.3005E+03 
2.3747E+00 	 1.2376E+03 
2.4048E+00 	 1.2379E+03 
2.4349E+00 	 2.0377E+03 
2.4649E+00 	 1.7734E+03 
2.4950E+00 	 1.5965E+03 
2.5251E+00 	 1.0637E+03 
2.5551E+00 	 1.0661E+03 
2.5852E+00 	 1.4217E+03 
2.6152E+00 	 1.2438E+03 
2.6453E+00 	 1.7762E+03 
2.6754E+00 	 2.2238E+03 
2.7054E+00 	 1.3342E+03 
2.7355E+00 	 2.7582E+03 
2.7655E+00 	 1.5128E+03 
2.7956E+00 	 1.6925E+03 
2.8257E+00 	 1.6036E+03 
2.8557E+00 	 2.6733E+03 
2.8858E+00 	 1.6919E+03 
2.9158E+00 	 1.8743E+03 
2.9459E+00 	 1.1597E+03 
2.9760E+00 	 1.6951E+03 
3.0060E+00 	 1.7857E+03 
3.0361E+00 	 1.3401E+03 
3.0661E+00 	 1.3412E+03 
3.0962E+00 	 2.2357E+03 
3.1263E+00 	 1.8782E+03 
3.1563E+00 	 1.9678E+03 
3.1864E+00 	 1.5224E+03 
3.2164E+00 	 1.3430E+03 
3.2465E+00 	 2.4193E+03 
3.2766E+00 	 1.7936E+03 
3.3066E+00 	 1.8840E+03 
3.3367E+00 	 2.0637E+03 
3.3667E+00 	 1.5265E+03 
3.3968E+00 	 1.5282E+03 
3.4269E+00 	 1.2597E+03 
3.4569E+00 	 2.3394E+03 
3.4870E+00 	 1.6196E+03 
3.5170E+00 	 1.5305E+03 
3.5471E+00 	 1.9804E+03 
3.5772E+00 	 2.3418E+03 
3.6072E+00 	 2.2506E+03 
3.6373E+00 	 1.6218E+03 
3.6673E+00 	 1.3530E+03 
3.6974E+00 	 2.2577E+03 
3.7275E+00 	 2.5259E+03 
3.7575E+00 	 1.9878E+03 
3.7876E+00 	 2.3484E+03 
3.8176E+00 	 2.7110E+03 
3.8477E+00 	 1.9889E+03 
3.8778E+00 	 2.3483E+03 
3.9078E+00 	 2.8944E+03 
3.9379E+00 	 2.5343E+03 
3.9679E+00 	 2.7170E+03 
3.9980E+00 	 2.0818E+03 
4.0281E+00 	 1.2686E+03 
4.0581E+00 	 2.4473E+03 
4.0882E+00 	 2.2669E+03 
4.1182E+00 	 2.4501E+03 
4.1483E+00 	 2.3602E+03 
