Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.635	5.46329E+6	2.635	5.46329E+6	
2.63505	5.46451E+6	2.63505	5.46451E+6	
2.63511	5.46548E+6	2.63511	5.46548E+6	
2.63516	5.4628E+6	2.63516	5.4628E+6	
2.63521	5.46408E+6	2.63521	5.46408E+6	
2.63527	5.46389E+6	2.63527	5.46389E+6	
2.63532	5.46243E+6	2.63532	5.46243E+6	
2.63537	5.46508E+6	2.63537	5.46508E+6	
2.63543	5.46498E+6	2.63543	5.46498E+6	
2.63548	5.46616E+6	2.63548	5.46616E+6	
2.63553	5.46339E+6	2.63553	5.46339E+6	
2.63559	5.46566E+6	2.63559	5.46566E+6	
2.63564	5.46349E+6	2.63564	5.46349E+6	
2.63569	5.46076E+6	2.63569	5.46076E+6	
2.63575	5.46526E+6	2.63575	5.46526E+6	
2.6358	5.46329E+6	2.6358	5.46329E+6	
2.63585	5.46515E+6	2.63585	5.46515E+6	
2.63591	5.46452E+6	2.63591	5.46452E+6	
2.63596	5.4609E+6	2.63596	5.4609E+6	
2.63602	5.46153E+6	2.63602	5.46153E+6	
2.63607	5.46031E+6	2.63607	5.46031E+6	
2.63612	5.46229E+6	2.63612	5.46229E+6	
2.63618	5.46445E+6	2.63618	5.46445E+6	
2.63623	5.46343E+6	2.63623	5.46343E+6	
2.63628	5.46589E+6	2.63628	5.46589E+6	
2.63634	5.46477E+6	2.63634	5.46477E+6	
2.63639	5.46384E+6	2.63639	5.46384E+6	
2.63644	5.46517E+6	2.63644	5.46517E+6	
2.6365	5.46353E+6	2.6365	5.46353E+6	
2.63655	5.46398E+6	2.63655	5.46398E+6	
2.6366	5.46559E+6	2.6366	5.46559E+6	
2.63666	5.46304E+6	2.63666	5.46304E+6	
2.63671	5.46225E+6	2.63671	5.46225E+6	
2.63676	5.46233E+6	2.63676	5.46233E+6	
2.63682	5.46537E+6	2.63682	5.46537E+6	
2.63687	5.46441E+6	2.63687	5.46441E+6	
2.63692	5.46266E+6	2.63692	5.46266E+6	
2.63698	5.46375E+6	2.63698	5.46375E+6	
2.63703	5.46412E+6	2.63703	5.46412E+6	
2.63708	5.46479E+6	2.63708	5.46479E+6	
2.63714	5.46636E+6	2.63714	5.46636E+6	
2.63719	5.46409E+6	2.63719	5.46409E+6	
2.63724	5.4642E+6	2.63724	5.4642E+6	
2.6373	5.46247E+6	2.6373	5.46247E+6	
2.63735	5.45976E+6	2.63735	5.45976E+6	
2.6374	5.46172E+6	2.6374	5.46172E+6	
2.63746	5.46274E+6	2.63746	5.46274E+6	
2.63751	5.46689E+6	2.63751	5.46689E+6	
2.63756	5.4645E+6	2.63756	5.4645E+6	
2.63762	5.46304E+6	2.63762	5.46304E+6	
2.63767	5.46421E+6	2.63767	5.46421E+6	
2.63772	5.46529E+6	2.63772	5.46529E+6	
2.63778	5.46119E+6	2.63778	5.46119E+6	
2.63783	5.46448E+6	2.63783	5.46448E+6	
2.63788	5.46238E+6	2.63788	5.46238E+6	
2.63794	5.46364E+6	2.63794	5.46364E+6	
2.63799	5.46609E+6	2.63799	5.46609E+6	
2.63805	5.46341E+6	2.63805	5.46341E+6	
2.6381	5.46206E+6	2.6381	5.46206E+6	
2.63815	5.46259E+6	2.63815	5.46259E+6	
2.63821	5.46346E+6	2.63821	5.46346E+6	
2.63826	5.46535E+6	2.63826	5.46535E+6	
2.63831	5.46295E+6	2.63831	5.46295E+6	
2.63837	5.46581E+6	2.63837	5.46581E+6	
2.63842	5.46336E+6	2.63842	5.46336E+6	
2.63847	5.46371E+6	2.63847	5.46371E+6	
2.63853	5.46229E+6	2.63853	5.46229E+6	
2.63858	5.46359E+6	2.63858	5.46359E+6	
2.63863	5.4645E+6	2.63863	5.4645E+6	
2.63869	5.46453E+6	2.63869	5.46453E+6	
2.63874	5.46297E+6	2.63874	5.46297E+6	
2.63879	5.46601E+6	2.63879	5.46601E+6	
2.63885	5.46422E+6	2.63885	5.46422E+6	
2.6389	5.4634E+6	2.6389	5.4634E+6	
2.63895	5.46079E+6	2.63895	5.46079E+6	
2.63901	5.46615E+6	2.63901	5.46615E+6	
2.63906	5.46464E+6	2.63906	5.46464E+6	
2.63911	5.46203E+6	2.63911	5.46203E+6	
2.63917	5.46315E+6	2.63917	5.46315E+6	
2.63922	5.46201E+6	2.63922	5.46201E+6	
2.63927	5.46387E+6	2.63927	5.46387E+6	
2.63933	5.46491E+6	2.63933	5.46491E+6	
2.63938	5.46392E+6	2.63938	5.46392E+6	
2.63943	5.46306E+6	2.63943	5.46306E+6	
2.63949	5.46444E+6	2.63949	5.46444E+6	
2.63954	5.46469E+6	2.63954	5.46469E+6	
2.63959	5.46117E+6	2.63959	5.46117E+6	
2.63965	5.46436E+6	2.63965	5.46436E+6	
2.6397	5.46619E+6	2.6397	5.46619E+6	
2.63975	5.46247E+6	2.63975	5.46247E+6	
2.63981	5.4638E+6	2.63981	5.4638E+6	
2.63986	5.46238E+6	2.63986	5.46238E+6	
2.63991	5.46244E+6	2.63991	5.46244E+6	
2.63997	5.46124E+6	2.63997	5.46124E+6	
2.64002	5.46368E+6	2.64002	5.46368E+6	
2.64008	5.46154E+6	2.64008	5.46154E+6	
2.64013	5.46256E+6	2.64013	5.46256E+6	
2.64018	5.46252E+6	2.64018	5.46252E+6	
2.64024	5.46317E+6	2.64024	5.46317E+6	
2.64029	5.46063E+6	2.64029	5.46063E+6	
2.64034	5.46366E+6	2.64034	5.46366E+6	
2.6404	5.46464E+6	2.6404	5.46464E+6	
2.64045	5.46102E+6	2.64045	5.46102E+6	
2.6405	5.46335E+6	2.6405	5.46335E+6	
2.64056	5.46168E+6	2.64056	5.46168E+6	
2.64061	5.46186E+6	2.64061	5.46186E+6	
2.64066	5.46129E+6	2.64066	5.46129E+6	
2.64072	5.46404E+6	2.64072	5.46404E+6	
2.64077	5.46356E+6	2.64077	5.46356E+6	
2.64082	5.4638E+6	2.64082	5.4638E+6	
2.64088	5.46337E+6	2.64088	5.46337E+6	
2.64093	5.4638E+6	2.64093	5.4638E+6	
2.64098	5.46428E+6	2.64098	5.46428E+6	
2.64104	5.46471E+6	2.64104	5.46471E+6	
2.64109	5.46176E+6	2.64109	5.46176E+6	
2.64114	5.46259E+6	2.64114	5.46259E+6	
2.6412	5.46066E+6	2.6412	5.46066E+6	
2.64125	5.46211E+6	2.64125	5.46211E+6	
2.6413	5.46329E+6	2.6413	5.46329E+6	
2.64136	5.46325E+6	2.64136	5.46325E+6	
2.64141	5.46317E+6	2.64141	5.46317E+6	
2.64146	5.46097E+6	2.64146	5.46097E+6	
2.64152	5.46198E+6	2.64152	5.46198E+6	
2.64157	5.46117E+6	2.64157	5.46117E+6	
2.64162	5.4608E+6	2.64162	5.4608E+6	
2.64168	5.46276E+6	2.64168	5.46276E+6	
2.64173	5.46055E+6	2.64173	5.46055E+6	
2.64178	5.45884E+6	2.64178	5.45884E+6	
2.64184	5.45905E+6	2.64184	5.45905E+6	
2.64189	5.45969E+6	2.64189	5.45969E+6	
2.64194	5.46372E+6	2.64194	5.46372E+6	
2.642	5.4614E+6	2.642	5.4614E+6	
2.64205	5.46089E+6	2.64205	5.46089E+6	
2.64211	5.45977E+6	2.64211	5.45977E+6	
2.64216	5.46237E+6	2.64216	5.46237E+6	
2.64221	5.46203E+6	2.64221	5.46203E+6	
2.64227	5.46125E+6	2.64227	5.46125E+6	
2.64232	5.46246E+6	2.64232	5.46246E+6	
2.64237	5.46306E+6	2.64237	5.46306E+6	
2.64243	5.4629E+6	2.64243	5.4629E+6	
2.64248	5.46114E+6	2.64248	5.46114E+6	
2.64253	5.46011E+6	2.64253	5.46011E+6	
2.64259	5.45817E+6	2.64259	5.45817E+6	
2.64264	5.45942E+6	2.64264	5.45942E+6	
2.64269	5.46223E+6	2.64269	5.46223E+6	
2.64275	5.4616E+6	2.64275	5.4616E+6	
2.6428	5.46154E+6	2.6428	5.46154E+6	
2.64285	5.46239E+6	2.64285	5.46239E+6	
2.64291	5.45815E+6	2.64291	5.45815E+6	
2.64296	5.46014E+6	2.64296	5.46014E+6	
2.64301	5.4602E+6	2.64301	5.4602E+6	
2.64307	5.4594E+6	2.64307	5.4594E+6	
2.64312	-2.89096E+9	2.64312	-2.89096E+9	
2.64317	5.45999E+6	2.64317	5.45999E+6	
2.64323	5.45933E+6	2.64323	5.45933E+6	
2.64328	5.46043E+6	2.64328	5.46043E+6	
2.64333	5.46052E+6	2.64333	5.46052E+6	
2.64339	5.45971E+6	2.64339	5.45971E+6	
2.64344	5.4619E+6	2.64344	5.4619E+6	
2.64349	5.46054E+6	2.64349	5.46054E+6	
2.64355	5.45816E+6	2.64355	5.45816E+6	
2.6436	5.45942E+6	2.6436	5.45942E+6	
2.64365	5.45897E+6	2.64365	5.45897E+6	
2.64371	5.4579E+6	2.64371	5.4579E+6	
2.64376	5.46058E+6	2.64376	5.46058E+6	
2.64381	5.46031E+6	2.64381	5.46031E+6	
2.64387	5.45822E+6	2.64387	5.45822E+6	
2.64392	5.46143E+6	2.64392	5.46143E+6	
2.64397	5.46149E+6	2.64397	5.46149E+6	
2.64403	5.45914E+6	2.64403	5.45914E+6	
2.64408	5.46131E+6	2.64408	5.46131E+6	
2.64414	5.45747E+6	2.64414	5.45747E+6	
2.64419	5.4595E+6	2.64419	5.4595E+6	
2.64424	5.46028E+6	2.64424	5.46028E+6	
2.6443	5.45777E+6	2.6443	5.45777E+6	
2.64435	5.46213E+6	2.64435	5.46213E+6	
2.6444	5.45865E+6	2.6444	5.45865E+6	
2.64446	5.45711E+6	2.64446	5.45711E+6	
2.64451	5.45925E+6	2.64451	5.45925E+6	
2.64456	5.45702E+6	2.64456	5.45702E+6	
2.64462	5.45685E+6	2.64462	5.45685E+6	
2.64467	5.45994E+6	2.64467	5.45994E+6	
2.64472	5.45825E+6	2.64472	5.45825E+6	
2.64478	5.4561E+6	2.64478	5.4561E+6	
2.64483	5.45915E+6	2.64483	5.45915E+6	
2.64488	5.4581E+6	2.64488	5.4581E+6	
2.64494	5.45957E+6	2.64494	5.45957E+6	
2.64499	5.45763E+6	2.64499	5.45763E+6	
2.64504	5.45899E+6	2.64504	5.45899E+6	
2.6451	5.45871E+6	2.6451	5.45871E+6	
2.64515	5.46034E+6	2.64515	5.46034E+6	
2.6452	5.45807E+6	2.6452	5.45807E+6	
2.64526	5.4585E+6	2.64526	5.4585E+6	
2.64531	5.45962E+6	2.64531	5.45962E+6	
2.64536	5.46036E+6	2.64536	5.46036E+6	
2.64542	5.45592E+6	2.64542	5.45592E+6	
2.64547	5.45523E+6	2.64547	5.45523E+6	
2.64552	5.45742E+6	2.64552	5.45742E+6	
2.64558	5.45671E+6	2.64558	5.45671E+6	
2.64563	5.4572E+6	2.64563	5.4572E+6	
2.64568	5.45612E+6	2.64568	5.45612E+6	
