Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1	107086	1	107086	
6.09184	73997.7	6.09184	73997.7	
11.1837	70428.2	11.1837	70428.2	
16.2755	61011.1	16.2755	61011.1	
21.3673	63932.7	21.3673	63932.7	
26.4592	50551.7	26.4592	50551.7	
31.551	45409.1	31.551	45409.1	
36.6429	49324.4	36.6429	49324.4	
41.7347	44750.3	41.7347	44750.3	
46.8265	43734.5	46.8265	43734.5	
51.9184	34980.6	51.9184	34980.6	
57.0102	34940.9	57.0102	34940.9	
62.102	26814.9	62.102	26814.9	
67.1939	27489.1	67.1939	27489.1	
72.2857	39825.7	72.2857	39825.7	
77.3776	21747.2	77.3776	21747.2	
82.4694	26784.1	82.4694	26784.1	
87.5612	21707.5	87.5612	21707.5	
92.6531	18038.9	92.6531	18038.9	
97.7449	27870.3	97.7449	27870.3	
102.837	24265.6	102.837	24265.6	
107.929	21687.7	107.929	21687.7	
113.02	23571.6	113.02	23571.6	
118.112	19435.8	118.112	19435.8	
123.204	19695.8	123.204	19695.8	
128.296	22331.1	128.296	22331.1	
133.388	17886.9	133.388	17886.9	
138.48	21178.7	138.48	21178.7	
143.571	22862.1	143.571	22862.1	
148.663	19477.7	148.663	19477.7	
153.755	26200.2	153.755	26200.2	
158.847	11653.6	158.847	11653.6	
163.939	8606.33	163.939	8606.33	
169.031	17128.9	169.031	17128.9	
174.122	13081.4	174.122	13081.4	
179.214	15159.1	179.214	15159.1	
184.306	17975	184.306	17975	
189.398	7896.85	189.398	7896.85	
194.49	11541.2	194.49	11541.2	
199.582	14905.7	199.582	14905.7	
204.673	16003	204.673	16003	
209.765	9765.3	209.765	9765.3	
214.857	12830.2	214.857	12830.2	
219.949	7171.94	219.949	7171.94	
225.041	10340.4	225.041	10340.4	
230.133	1723.03	230.133	1723.03	
235.224	4554.35	235.224	4554.35	
240.316	6735.67	240.316	6735.67	
245.408	2701.32	245.408	2701.32	
250.5	7068.38	250.5	7068.38	
255.592	4915.7	255.592	4915.7	
260.684	5299.08	260.684	5299.08	
265.776	68.3042	265.776	68.3042	
270.867	6107.72	270.867	6107.72	
275.959	8368.36	275.959	8368.36	
281.051	12056.8	281.051	12056.8	
286.143	9295.98	286.143	9295.98	
291.235	6599.07	291.235	6599.07	
296.327	10192.7	296.327	10192.7	
301.418	6010.77	301.418	6010.77	
306.51	2282.68	306.51	2282.68	
311.602	7691.93	311.602	7691.93	
316.694	7489.22	316.694	7489.22	
321.786	2282.68	321.786	2282.68	
326.878	6204.66	326.878	6204.66	
331.969	1588.62	331.969	1588.62	
337.061	4146.73	337.061	4146.73	
342.153	1879.47	342.153	1879.47	
347.245	3287.41	347.245	3287.41	
352.337	1145.75	352.337	1145.75	
357.429	4322.99	357.429	4322.99	
362.52	6632.12	362.52	6632.12	
367.612	-103.558	367.612	-103.558	
372.704	-1850.82	372.704	-1850.82	
377.796	4926.72	377.796	4926.72	
382.888	-3296.23	382.888	-3296.23	
387.98	918.802	387.98	918.802	
393.071	9384.11	393.071	9384.11	
398.163	3908.76	398.163	3908.76	
403.255	5266.03	403.255	5266.03	
408.347	-1707.6	408.347	-1707.6	
413.439	3417.41	413.439	3417.41	
418.531	6918.55	418.531	6918.55	
423.622	6770.93	423.622	6770.93	
428.714	3271.99	428.714	3271.99	
433.806	1839.81	433.806	1839.81	
438.898	-1326.42	438.898	-1326.42	
443.99	1385.91	443.99	1385.91	
449.082	5136.03	449.082	5136.03	
454.173	918.802	454.173	918.802	
459.265	-489.146	459.265	-489.146	
464.357	-881.344	464.357	-881.344	
469.449	-1066.43	469.449	-1066.43	
474.541	-6010.77	474.541	-6010.77	
479.633	-3864.7	479.633	-3864.7	
484.724	3785.37	484.724	3785.37	
489.816	4781.29	489.816	4781.29	
494.908	2937.08	494.908	2937.08	
500	-870.328	500	-870.328	
