Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
1	30841.5	1	30841.5	
2.0102	28342.7	2.0102	28342.7	
3.02041	28482	3.02041	28482	
4.03061	26046.8	4.03061	26046.8	
5.04082	21723.7	5.04082	21723.7	
6.05102	22887.8	6.05102	22887.8	
7.06122	25409.8	7.06122	25409.8	
8.07143	19200.7	8.07143	19200.7	
9.08163	21866.1	9.08163	21866.1	
10.0918	21745.9	10.0918	21745.9	
11.102	19264.3	11.102	19264.3	
12.1122	21360.2	12.1122	21360.2	
13.1224	15696.3	13.1224	15696.3	
14.1327	10206.1	14.1327	10206.1	
15.1429	15384.4	15.1429	15384.4	
16.1531	15563.1	16.1531	15563.1	
17.1633	10947.2	17.1633	10947.2	
18.1735	12394.9	18.1735	12394.9	
19.1837	12544.4	19.1837	12544.4	
20.1939	7656.85	20.1939	7656.85	
21.2041	11316.7	21.2041	11316.7	
22.2143	11922.4	22.2143	11922.4	
23.2245	12543.3	23.2245	12543.3	
24.2347	7368.11	24.2347	7368.11	
25.2449	5440.77	25.2449	5440.77	
26.2551	12262.7	26.2551	12262.7	
27.2653	8993.57	27.2653	8993.57	
28.2755	6347.39	28.2755	6347.39	
29.2857	8312.09	29.2857	8312.09	
30.2959	4447.32	30.2959	4447.32	
31.3061	4636.11	31.3061	4636.11	
32.3163	7382.24	32.3163	7382.24	
33.3265	9040.01	33.3265	9040.01	
34.3367	4204	34.3367	4204	
35.3469	2802.67	35.3469	2802.67	
36.3571	2034.36	36.3571	2034.36	
37.3673	2595.7	37.3673	2595.7	
38.3776	5167.17	38.3776	5167.17	
39.3878	5089.43	39.3878	5089.43	
40.398	4908.71	40.398	4908.71	
41.4082	2290.8	41.4082	2290.8	
42.4184	2185.8	42.4184	2185.8	
43.4286	5108.61	43.4286	5108.61	
44.4388	7308.54	44.4388	7308.54	
45.449	3465.98	45.449	3465.98	
46.4592	8270.69	46.4592	8270.69	
47.4694	1612.34	47.4694	1612.34	
48.4796	-132.258	48.4796	-132.258	
49.4898	3204.49	49.4898	3204.49	
50.5	3438.72	50.5	3438.72	
51.5102	4102.03	51.5102	4102.03	
52.5204	4769.38	52.5204	4769.38	
54.5408	4248.42	54.5408	4248.42	
55.551	2978.34	55.551	2978.34	
56.5612	3968.76	56.5612	3968.76	
57.5714	2388.73	57.5714	2388.73	
58.5816	4541.21	58.5816	4541.21	
59.5918	7007.68	59.5918	7007.68	
60.602	968.212	60.602	968.212	
61.6122	7919.35	61.6122	7919.35	
62.6224	4115.16	62.6224	4115.16	
63.6327	1394.27	63.6327	1394.27	
64.6429	3837.51	64.6429	3837.51	
65.6531	-590.62	65.6531	-590.62	
66.6633	-189.806	66.6633	-189.806	
67.6735	1251.91	67.6735	1251.91	
68.6837	1552.77	68.6837	1552.77	
69.6939	262.498	69.6939	262.498	
70.7041	1373.06	70.7041	1373.06	
71.7143	6703.79	71.7143	6703.79	
72.7245	2745.12	72.7245	2745.12	
73.7347	-241.296	73.7347	-241.296	
74.7449	4200.97	74.7449	4200.97	
75.7551	4492.75	75.7551	4492.75	
76.7653	-2106.04	76.7653	-2106.04	
77.7755	2275.65	77.7755	2275.65	
78.7857	-2258.49	78.7857	-2258.49	
79.7959	3482.13	79.7959	3482.13	
80.8061	419.996	80.8061	419.996	
81.8163	2975.31	81.8163	2975.31	
82.8265	1711.28	82.8265	1711.28	
83.8367	2874.35	83.8367	2874.35	
84.8469	-310.959	84.8469	-310.959	
85.8571	-2441.23	85.8571	-2441.23	
86.8673	4318.09	86.8673	4318.09	
87.8776	1946.52	87.8776	1946.52	
88.8878	650.186	88.8878	650.186	
89.898	648.167	89.898	648.167	
90.9082	-117.114	90.9082	-117.114	
91.9184	918.742	91.9184	918.742	
92.9286	3063.15	92.9286	3063.15	
93.9388	5743.65	93.9388	5743.65	
94.949	1385.18	94.949	1385.18	
95.9592	-194.854	95.9592	-194.854	
96.9694	-1377.1	96.9694	-1377.1	
97.9796	-4829.96	97.9796	-4829.96	
98.9898	7066.23	98.9898	7066.23	
100	-1047.97	100	-1047.97	
