Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6385	1.94588E+6	2.6385	1.94588E+6	
2.6386	1.94049E+6	2.6386	1.94049E+6	
2.6387	1.93861E+6	2.6387	1.93861E+6	
2.6388	1.94343E+6	2.6388	1.94343E+6	
2.6389	1.94795E+6	2.6389	1.94795E+6	
2.639	1.94373E+6	2.639	1.94373E+6	
2.6391	1.94364E+6	2.6391	1.94364E+6	
2.6392	1.94278E+6	2.6392	1.94278E+6	
2.6393	1.94447E+6	2.6393	1.94447E+6	
2.6394	1.93918E+6	2.6394	1.93918E+6	
2.6395	1.93645E+6	2.6395	1.93645E+6	
2.6396	1.93771E+6	2.6396	1.93771E+6	
2.6397	1.93319E+6	2.6397	1.93319E+6	
2.6398	1.93118E+6	2.6398	1.93118E+6	
2.6399	1.93071E+6	2.6399	1.93071E+6	
2.64	1.92905E+6	2.64	1.92905E+6	
2.6401	1.92223E+6	2.6401	1.92223E+6	
2.6402	1.92416E+6	2.6402	1.92416E+6	
2.6403	1.90859E+6	2.6403	1.90859E+6	
2.6404	1.91304E+6	2.6404	1.91304E+6	
2.6405	1.91204E+6	2.6405	1.91204E+6	
2.6406	1.9146E+6	2.6406	1.9146E+6	
2.6407	1.90994E+6	2.6407	1.90994E+6	
2.6408	1.92315E+6	2.6408	1.92315E+6	
2.6409	1.9289E+6	2.6409	1.9289E+6	
2.641	1.92885E+6	2.641	1.92885E+6	
2.6411	1.92966E+6	2.6411	1.92966E+6	
2.6412	1.93261E+6	2.6412	1.93261E+6	
2.6413	1.93398E+6	2.6413	1.93398E+6	
2.6414	1.9398E+6	2.6414	1.9398E+6	
2.6415	1.93489E+6	2.6415	1.93489E+6	
2.6416	1.93728E+6	2.6416	1.93728E+6	
2.6417	1.93353E+6	2.6417	1.93353E+6	
2.6418	1.92803E+6	2.6418	1.92803E+6	
2.6419	1.93063E+6	2.6419	1.93063E+6	
2.642	1.93233E+6	2.642	1.93233E+6	
2.6421	1.9301E+6	2.6421	1.9301E+6	
2.6422	1.92703E+6	2.6422	1.92703E+6	
2.6423	1.91648E+6	2.6423	1.91648E+6	
2.6424	1.91113E+6	2.6424	1.91113E+6	
2.6425	1.90896E+6	2.6425	1.90896E+6	
2.6426	1.90854E+6	2.6426	1.90854E+6	
2.6427	1.90897E+6	2.6427	1.90897E+6	
2.6428	1.9143E+6	2.6428	1.9143E+6	
2.6429	1.91773E+6	2.6429	1.91773E+6	
2.643	1.92187E+6	2.643	1.92187E+6	
2.6431	1.92702E+6	2.6431	1.92702E+6	
2.6432	1.92546E+6	2.6432	1.92546E+6	
2.6433	1.9281E+6	2.6433	1.9281E+6	
2.6434	1.92952E+6	2.6434	1.92952E+6	
2.6435	1.9324E+6	2.6435	1.9324E+6	
2.6436	1.93376E+6	2.6436	1.93376E+6	
2.6437	1.92185E+6	2.6437	1.92185E+6	
2.6438	1.92578E+6	2.6438	1.92578E+6	
2.6439	1.92794E+6	2.6439	1.92794E+6	
2.644	1.91723E+6	2.644	1.91723E+6	
2.6441	1.91668E+6	2.6441	1.91668E+6	
2.6442	1.91569E+6	2.6442	1.91569E+6	
2.6443	1.90033E+6	2.6443	1.90033E+6	
2.6444	1.89167E+6	2.6444	1.89167E+6	
2.6445	1.88515E+6	2.6445	1.88515E+6	
2.6446	1.87198E+6	2.6446	1.87198E+6	
2.6447	1.86015E+6	2.6447	1.86015E+6	
2.6448	1.86168E+6	2.6448	1.86168E+6	
2.6449	1.86413E+6	2.6449	1.86413E+6	
2.645	1.87527E+6	2.645	1.87527E+6	
2.6451	1.89286E+6	2.6451	1.89286E+6	
2.6452	1.90307E+6	2.6452	1.90307E+6	
2.6453	1.90786E+6	2.6453	1.90786E+6	
2.6454	1.91889E+6	2.6454	1.91889E+6	
2.6455	1.91782E+6	2.6455	1.91782E+6	
2.6456	1.92532E+6	2.6456	1.92532E+6	
2.6457	1.92439E+6	2.6457	1.92439E+6	
2.6458	1.93095E+6	2.6458	1.93095E+6	
2.6459	1.93027E+6	2.6459	1.93027E+6	
2.646	1.93345E+6	2.646	1.93345E+6	
2.6461	1.93357E+6	2.6461	1.93357E+6	
2.6462	1.94302E+6	2.6462	1.94302E+6	
2.6463	1.94115E+6	2.6463	1.94115E+6	
2.6464	1.94346E+6	2.6464	1.94346E+6	
2.6465	1.94175E+6	2.6465	1.94175E+6	
2.6466	1.94823E+6	2.6466	1.94823E+6	
2.6467	1.93815E+6	2.6467	1.93815E+6	
2.6468	1.94728E+6	2.6468	1.94728E+6	
2.6469	1.94072E+6	2.6469	1.94072E+6	
2.647	1.94417E+6	2.647	1.94417E+6	
