Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.639	589472	2.639	589472	
2.6392	589012	2.6392	589012	
2.6394	588344	2.6394	588344	
2.6396	587660	2.6396	587660	
2.6398	586110	2.6398	586110	
2.64	586424	2.64	586424	
2.6402	584518	2.6402	584518	
2.6404	582326	2.6404	582326	
2.6406	583714	2.6406	583714	
2.6408	584366	2.6408	584366	
2.641	586143	2.641	586143	
2.6412	586908	2.6412	586908	
2.6414	588070	2.6414	588070	
2.6416	588011	2.6416	588011	
2.6418	586705	2.6418	586705	
2.642	586087	2.642	586087	
2.6422	585476	2.6422	585476	
2.6424	584501	2.6424	584501	
2.6426	582636	2.6426	582636	
2.6428	582451	2.6428	582451	
2.643	584998	2.643	584998	
2.6432	586192	2.6432	586192	
2.6434	587161	2.6434	587161	
2.6436	586591	2.6436	586591	
2.6438	585982	2.6438	585982	
2.644	586685	2.644	586685	
2.6442	583946	2.6442	583946	
2.6444	581337	2.6444	581337	
2.6446	577482	2.6446	577482	
2.6448	575248	2.6448	575248	
2.645	578617	2.645	578617	
2.6452	582632	2.6452	582632	
2.6454	584595	2.6454	584595	
2.6456	586198	2.6456	586198	
2.6458	587839	2.6458	587839	
2.646	588037	2.646	588037	
