Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	3.78645E+6	0	3.75004E+6	
6E-6	3.78972E+6	6E-6	3.76433E+6	
1.2E-5	3.80093E+6	1.2E-5	3.78136E+6	
1.8E-5	3.78919E+6	1.8E-5	3.80138E+6	
2.4E-5	3.78987E+6	2.4E-5	3.8095E+6	
3E-5	3.78101E+6	3E-5	3.82527E+6	
3.6E-5	3.78068E+6	3.6E-5	3.84295E+6	
4.2E-5	3.78163E+6	4.2E-5	3.85069E+6	
4.8E-5	3.76978E+6	4.8E-5	3.85668E+6	
5.4E-5	3.76427E+6	5.4E-5	3.86642E+6	
6E-5	3.76112E+6	6E-5	3.87019E+6	
6.6E-5	3.76066E+6	6.6E-5	3.87129E+6	
7.2E-5	3.75184E+6	7.2E-5	3.88506E+6	
7.8E-5	3.75475E+6	7.8E-5	3.88687E+6	
8.4E-5	3.74733E+6	8.4E-5	3.89165E+6	
9E-5	3.74727E+6	9E-5	3.89555E+6	
9.6E-5	3.74542E+6	9.6E-5	3.89366E+6	
0.000102	3.73572E+6	0.000102	3.90343E+6	
0.000108	3.73638E+6	0.000108	3.90534E+6	
0.000114	3.73412E+6	0.000114	3.90152E+6	
0.00012	3.72979E+6	0.00012	3.9026E+6	
0.000126	3.73559E+6	0.000126	3.90444E+6	
0.000132	3.73557E+6	0.000132	3.91131E+6	
0.000138	3.72591E+6	0.000138	3.91644E+6	
0.000144	3.729E+6	0.000144	3.92082E+6	
0.00015	3.72766E+6	0.00015	3.9172E+6	
0.000156	3.73209E+6	0.000156	3.91212E+6	
0.000162	3.72535E+6	0.000162	3.91482E+6	
0.000168	3.71841E+6	0.000168	3.91064E+6	
0.000174	3.7246E+6	0.000174	3.90502E+6	
0.00018	3.73332E+6	0.00018	3.91531E+6	
0.000186	3.72455E+6	0.000186	3.91883E+6	
0.000192	3.72455E+6	0.000192	3.91508E+6	
0.000198	3.72572E+6	0.000198	3.91246E+6	
0.000204	3.71986E+6	0.000204	3.90958E+6	
0.00021	3.73233E+6	0.00021	3.92182E+6	
0.000216	3.72878E+6	0.000216	3.9122E+6	
0.000222	3.72394E+6	0.000222	3.91275E+6	
0.000228	3.73075E+6	0.000228	3.91187E+6	
0.000234	3.72819E+6	0.000234	3.90987E+6	
0.00024	3.73505E+6	0.00024	3.90423E+6	
0.000246	3.73559E+6	0.000246	3.90612E+6	
0.000252	3.72475E+6	0.000252	3.9091E+6	
0.000258	3.73699E+6	0.000258	3.91292E+6	
0.000264	3.73203E+6	0.000264	3.90376E+6	
0.00027	3.7377E+6	0.00027	3.91177E+6	
0.000276	3.73793E+6	0.000276	3.90186E+6	
0.000282	3.73615E+6	0.000282	3.90879E+6	
0.000288	3.73209E+6	0.000288	3.90452E+6	
