Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
150	1.34835E+6	150	1.34835E+6	
350	1.34689E+6	350	1.34689E+6	
550	1.35517E+6	550	1.35517E+6	
750	1.3541E+6	750	1.3541E+6	
950	1.35709E+6	950	1.35709E+6	
1150	1.3573E+6	1150	1.3573E+6	
1350	1.36156E+6	1350	1.36156E+6	
1550	1.36287E+6	1550	1.36287E+6	
1750	1.36166E+6	1750	1.36166E+6	
1950	1.36185E+6	1950	1.36185E+6	
2150	1.36446E+6	2150	1.36446E+6	
2350	1.3626E+6	2350	1.3626E+6	
2550	1.3654E+6	2550	1.3654E+6	
2750	1.36658E+6	2750	1.36658E+6	
2950	1.36535E+6	2950	1.36535E+6	
3150	1.36754E+6	3150	1.36754E+6	
3350	1.36679E+6	3350	1.36679E+6	
3550	1.36442E+6	3550	1.36442E+6	
3750	1.36339E+6	3750	1.36339E+6	
3950	1.36814E+6	3950	1.36814E+6	
4150	1.36635E+6	4150	1.36635E+6	
4350	1.36372E+6	4350	1.36372E+6	
4550	1.36498E+6	4550	1.36498E+6	
4750	1.36669E+6	4750	1.36669E+6	
4950	1.36602E+6	4950	1.36602E+6	
5150	1.36558E+6	5150	1.36558E+6	
