Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	474256	0	466390	
2E-5	473926	2E-5	467611	
4E-5	473906	4E-5	471515	
6E-5	470219	6E-5	472184	
8E-5	470729	8E-5	475335	
0.0001	470212	0.0001	475748	
0.00012	469860	0.00012	477659	
0.00014	470095	0.00014	479245	
0.00016	469867	0.00016	478167	
0.00018	469491	0.00018	479887	
0.0002	468988	0.0002	481209	
0.00022	469277	0.00022	481511	
0.00024	470336	0.00024	480967	
0.00026	468264	0.00026	481076	
0.00028	468075	0.00028	482931	
0.0003	469712	0.0003	482283	
0.00032	468640	0.00032	481495	
0.00034	469807	0.00034	483693	
0.00036	469702	0.00036	482119	
0.00038	469007	0.00038	483502	
0.0004	467737	0.0004	484292	
0.00042	468551	0.00042	483252	
0.00044	468250	0.00044	485212	
0.00046	467995	0.00046	482453	
0.00048	469149	0.00048	484572	
0.0005	469605	0.0005	485007	
0.00052	468768	0.00052	484379	
0.00054	467873	0.00054	486583	
0.00056	468610	0.00056	483681	
0.00058	468013	0.00058	483913	
0.0006	467655	0.0006	485096	
0.00062	468663	0.00062	486586	
0.00064	468635	0.00064	483164	
0.00066	468756	0.00066	484655	
0.00068	468494	0.00068	486227	
0.0007	469161	0.0007	484803	
0.00072	468412	0.00072	484049	
0.00074	468078	0.00074	486357	
0.00076	470545	0.00076	484523	
0.00078	469850	0.00078	486570	
0.0008	467590	0.0008	485019	
0.00082	468470	0.00082	485008	
0.00084	469463	0.00084	485854	
0.00086	467899	0.00086	486243	
0.00088	469372	0.00088	485026	
0.0009	469044	0.0009	485594	
0.00092	467120	0.00092	485806	
0.00094	468210	0.00094	487258	
0.00096	467651	0.00096	484805	
