Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
100	2.37781E+6	100	2.37781E+6	
200	2.37264E+6	200	2.37264E+6	
300	2.37279E+6	300	2.37279E+6	
400	2.37407E+6	400	2.37407E+6	
500	2.37553E+6	500	2.37553E+6	
600	2.37508E+6	600	2.37508E+6	
700	2.37455E+6	700	2.37455E+6	
800	2.37448E+6	800	2.37448E+6	
900	2.37422E+6	900	2.37422E+6	
1000	2.37426E+6	1000	2.37426E+6	
1100	2.37544E+6	1100	2.37544E+6	
1200	2.37489E+6	1200	2.37489E+6	
1300	2.3759E+6	1300	2.3759E+6	
1400	2.37382E+6	1400	2.37382E+6	
1500	2.37462E+6	1500	2.37462E+6	
1600	2.37578E+6	1600	2.37578E+6	
1700	2.37502E+6	1700	2.37502E+6	
1800	2.37526E+6	1800	2.37526E+6	
1900	2.37539E+6	1900	2.37539E+6	
2000	2.37526E+6	2000	2.37526E+6	
2100	2.37464E+6	2100	2.37464E+6	
