Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.639	567538	2.639	567538	
2.6392	567786	2.6392	567786	
2.6394	566691	2.6394	566691	
2.6396	566911	2.6396	566911	
2.6398	565580	2.6398	565580	
2.64	562426	2.64	562426	
2.6402	561752	2.6402	561752	
2.6404	559147	2.6404	559147	
2.6406	559945	2.6406	559945	
2.6408	563065	2.6408	563065	
2.641	564236	2.641	564236	
2.6412	563987	2.6412	563987	
2.6414	564007	2.6414	564007	
2.6416	564521	2.6416	564521	
2.6418	564912	2.6418	564912	
2.642	564702	2.642	564702	
2.6422	563196	2.6422	563196	
2.6424	560689	2.6424	560689	
2.6426	560660	2.6426	560660	
2.6428	559467	2.6428	559467	
2.643	562546	2.643	562546	
2.6432	562935	2.6432	562935	
2.6434	564341	2.6434	564341	
2.6436	564432	2.6436	564432	
2.6438	564339	2.6438	564339	
2.644	562072	2.644	562072	
2.6442	559594	2.6442	559594	
2.6444	556038	2.6444	556038	
2.6446	549245	2.6446	549245	
2.6448	546455	2.6448	546455	
2.645	549532	2.645	549532	
2.6452	557343	2.6452	557343	
2.6454	560743	2.6454	560743	
2.6456	563728	2.6456	563728	
2.6458	565733	2.6458	565733	
2.646	565531	2.646	565531	
