Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.639	590793	2.639	590793	
2.6392	590099	2.6392	590099	
2.6394	591110	2.6394	591110	
2.6396	587826	2.6396	587826	
2.6398	586778	2.6398	586778	
2.64	584892	2.64	584892	
2.6402	589270	2.6402	589270	
2.6404	585759	2.6404	585759	
2.6406	582215	2.6406	582215	
2.6408	582508	2.6408	582508	
2.641	587011	2.641	587011	
2.6412	584874	2.6412	584874	
2.6414	588222	2.6414	588222	
2.6416	588869	2.6416	588869	
2.6418	585926	2.6418	585926	
2.642	589708	2.642	589708	
2.6422	585512	2.6422	585512	
2.6424	584599	2.6424	584599	
2.6426	583886	2.6426	583886	
2.6428	585647	2.6428	585647	
2.643	583202	2.643	583202	
2.6432	588981	2.6432	588981	
2.6434	587286	2.6434	587286	
2.6436	586629	2.6436	586629	
2.6438	586951	2.6438	586951	
2.644	586760	2.644	586760	
2.6442	584222	2.6442	584222	
2.6444	580184	2.6444	580184	
2.6446	580524	2.6446	580524	
2.6448	577287	2.6448	577287	
2.645	581819	2.645	581819	
2.6452	584324	2.6452	584324	
2.6454	588534	2.6454	588534	
2.6456	587617	2.6456	587617	
2.6458	589973	2.6458	589973	
2.646	588571	2.646	588571	
