Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
100	2.41727E+6	100	2.41727E+6	
200	2.414E+6	200	2.414E+6	
300	2.41005E+6	300	2.41005E+6	
400	2.40965E+6	400	2.40965E+6	
500	2.40944E+6	500	2.40944E+6	
600	2.40725E+6	600	2.40725E+6	
700	2.40717E+6	700	2.40717E+6	
800	2.40708E+6	800	2.40708E+6	
900	2.40757E+6	900	2.40757E+6	
1000	2.40588E+6	1000	2.40588E+6	
1100	2.40608E+6	1100	2.40608E+6	
1200	2.40628E+6	1200	2.40628E+6	
1300	2.4063E+6	1300	2.4063E+6	
1400	2.4056E+6	1400	2.4056E+6	
1500	2.40497E+6	1500	2.40497E+6	
1600	2.40524E+6	1600	2.40524E+6	
1700	2.40523E+6	1700	2.40523E+6	
1800	2.40669E+6	1800	2.40669E+6	
1900	2.40572E+6	1900	2.40572E+6	
2000	2.4061E+6	2000	2.4061E+6	
2100	2.40592E+6	2100	2.40592E+6	
