Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
200	921642	200	921642	
400	922539	400	922539	
600	922234	600	922234	
800	924043	800	924043	
1000	924151	1000	924151	
1200	925039	1200	925039	
1400	925984	1400	925984	
1600	925469	1600	925469	
1800	925707	1800	925707	
2000	925893	2000	925893	
2200	926865	2200	926865	
2400	926480	2400	926480	
2600	927222	2600	927222	
2800	928183	2800	928183	
3000	927702	3000	927702	
3200	928016	3200	928016	
3400	927466	3400	927466	
3600	928925	3600	928925	
3800	927721	3800	927721	
4000	927847	4000	927847	
4200	928729	4200	928729	
4400	928154	4400	928154	
4600	928500	4600	928500	
4800	928275	4800	928275	
5000	929240	5000	929240	
5200	929672	5200	929672	
