Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
600	447619	600	447619	
1600	448440	1600	448440	
2600	449497	2600	449497	
3600	450336	3600	450336	
4600	451178	4600	451178	
5600	451199	5600	451199	
6600	451686	6600	451686	
7600	452644	7600	452644	
8600	452164	8600	452164	
9600	452285	9600	452285	
10600	452780	10600	452780	
11600	453225	11600	453225	
12600	453179	12600	453179	
13600	452907	13600	452907	
14600	453046	14600	453046	
15600	453087	15600	453087	
16600	452823	16600	452823	
17600	453459	17600	453459	
18600	453561	18600	453561	
19600	453808	19600	453808	
20600	453276	20600	453276	
