-2.3990E+00 	7.2844E+06 	0.0000E+00 	-2.7607E-03 	
-2.3626E+00 	7.2839E+06 	1.0010E-03 	-2.2518E-02 	
-2.3395E+00 	7.2839E+06 	2.0020E-03 	-3.7994E-02 	
-2.3212E+00 	7.2841E+06 	3.0030E-03 	-5.1000E-02 	
-2.3104E+00 	7.2842E+06 	4.0040E-03 	-6.7300E-02 	
-2.2969E+00 	7.2853E+06 	5.0050E-03 	-8.4093E-02 	
-2.2883E+00 	7.2854E+06 	6.0060E-03 	-9.2984E-02 	
-2.2753E+00 	7.2863E+06 	7.0070E-03 	-1.0747E-01 	
-2.2674E+00 	7.2867E+06 	8.0080E-03 	-1.1554E-01 	
-2.2557E+00 	7.2873E+06 	9.0090E-03 	-1.2772E-01 	
-2.2425E+00 	7.2880E+06 	1.0010E-02 	-1.4073E-01 	
-2.2358E+00 	7.2884E+06 	1.1011E-02 	-1.4797E-01 	
-2.2235E+00 	7.2895E+06 	1.2012E-02 	-1.5999E-01 	
-2.2109E+00 	7.2904E+06 	1.3013E-02 	-1.6674E-01 	
-2.2039E+00 	7.2913E+06 	1.4014E-02 	-1.7909E-01 	
-2.1910E+00 	7.2918E+06 	1.5015E-02 	-1.9177E-01 	
-2.1826E+00 	7.2925E+06 	1.6016E-02 	-1.9737E-01 	
-2.1708E+00 	7.2933E+06 	1.7017E-02 	-2.0938E-01 	
-2.1625E+00 	7.2941E+06 	1.8018E-02 	-2.1712E-01 	
-2.1522E+00 	7.2954E+06 	1.9019E-02 	-2.2799E-01 	
-2.1393E+00 	7.2956E+06 	2.0020E-02 	-2.4001E-01 	
-2.1324E+00 	7.2969E+06 	2.1021E-02 	-2.4791E-01 	
-2.1199E+00 	7.2975E+06 	2.2022E-02 	-2.5927E-01 	
-2.1080E+00 	7.2991E+06 	2.3023E-02 	-2.6684E-01 	
-2.1000E+00 	7.2994E+06 	2.4024E-02 	-2.7870E-01 	
-2.0893E+00 	7.3005E+06 	2.5025E-02 	-2.9072E-01 	
-2.0812E+00 	7.3013E+06 	2.6026E-02 	-2.9714E-01 	
-2.0703E+00 	7.3027E+06 	2.7027E-02 	-3.0932E-01 	
-2.0573E+00 	7.3041E+06 	2.8028E-02 	-3.1673E-01 	
-2.0524E+00 	7.3047E+06 	2.9029E-02 	-3.2859E-01 	
-2.0374E+00 	7.3058E+06 	3.0030E-02 	-3.4027E-01 	
-2.0311E+00 	7.3074E+06 	3.1031E-02 	-3.4735E-01 	
-2.0191E+00 	7.3084E+06 	3.2032E-02 	-3.5855E-01 	
-2.0068E+00 	7.3097E+06 	3.3033E-02 	-3.6596E-01 	
-1.9987E+00 	7.3108E+06 	3.4034E-02 	-3.7798E-01 	
-1.9882E+00 	7.3122E+06 	3.5035E-02 	-3.8983E-01 	
-1.9801E+00 	7.3130E+06 	3.6036E-02 	-3.9708E-01 	
-1.9694E+00 	7.3142E+06 	3.7037E-02 	-4.0909E-01 	
-1.9559E+00 	7.3159E+06 	3.8038E-02 	-4.1634E-01 	
-1.9508E+00 	7.3172E+06 	3.9039E-02 	-4.2803E-01 	
-1.9373E+00 	7.3188E+06 	4.0040E-02 	-4.4054E-01 	
-1.9319E+00 	7.3197E+06 	4.1041E-02 	-4.4762E-01 	
-1.9185E+00 	7.3208E+06 	4.2042E-02 	-4.5865E-01 	
-1.9068E+00 	7.3218E+06 	4.3043E-02 	-4.6655E-01 	
-1.8991E+00 	7.3234E+06 	4.4044E-02 	-4.7759E-01 	
-1.8876E+00 	7.3240E+06 	4.5045E-02 	-4.9142E-01 	
-1.8797E+00 	7.3254E+06 	4.6046E-02 	-4.9652E-01 	
-1.8686E+00 	7.3264E+06 	4.7047E-02 	-5.0788E-01 	
-1.8560E+00 	7.3280E+06 	4.8048E-02 	-5.1628E-01 	
-1.8495E+00 	7.3281E+06 	4.9049E-02 	-5.2780E-01 	
-1.8369E+00 	7.3298E+06 	5.0050E-02 	-5.4015E-01 	
-1.8309E+00 	7.3303E+06 	5.1051E-02 	-5.4706E-01 	
-1.8183E+00 	7.3315E+06 	5.2052E-02 	-5.5875E-01 	
-1.8067E+00 	7.3327E+06 	5.3053E-02 	-5.6600E-01 	
-1.7990E+00 	7.3337E+06 	5.4054E-02 	-5.7785E-01 	
-1.7878E+00 	7.3345E+06 	5.5055E-02 	-5.8954E-01 	
-1.7802E+00 	7.3356E+06 	5.6056E-02 	-5.9662E-01 	
-1.7680E+00 	7.3364E+06 	5.7057E-02 	-6.0864E-01 	
-1.7555E+00 	7.3378E+06 	5.8058E-02 	-6.1572E-01 	
-1.7501E+00 	7.3381E+06 	5.9059E-02 	-6.2724E-01 	
-1.7364E+00 	7.3394E+06 	6.0060E-02 	-6.3910E-01 	
-1.7300E+00 	7.3402E+06 	6.1061E-02 	-6.4684E-01 	
-1.7173E+00 	7.3410E+06 	6.2062E-02 	-6.5886E-01 	
-1.7063E+00 	7.3426E+06 	6.3063E-02 	-6.6577E-01 	
-1.6991E+00 	7.3436E+06 	6.4064E-02 	-6.7730E-01 	
-1.6874E+00 	7.3447E+06 	6.5065E-02 	-6.8866E-01 	
-1.6805E+00 	7.3460E+06 	6.6066E-02 	-6.9639E-01 	
-1.6665E+00 	7.3468E+06 	6.7067E-02 	-7.0775E-01 	
-1.6564E+00 	7.3483E+06 	6.8068E-02 	-7.1599E-01 	
-1.6495E+00 	7.3493E+06 	6.9069E-02 	-7.2768E-01 	
-1.6375E+00 	7.3498E+06 	7.0070E-02 	-7.3887E-01 	
-1.6299E+00 	7.3515E+06 	7.1071E-02 	-7.4595E-01 	
-1.6182E+00 	7.3523E+06 	7.2072E-02 	-7.5748E-01 	
-1.6070E+00 	7.3532E+06 	7.3073E-02 	-7.6488E-01 	
-1.5996E+00 	7.3546E+06 	7.4074E-02 	-7.7641E-01 	
-1.5868E+00 	7.3555E+06 	7.5075E-02 	-7.8942E-01 	
-1.5805E+00 	7.3570E+06 	7.6076E-02 	-7.9600E-01 	
-1.5690E+00 	7.3582E+06 	7.7077E-02 	-8.0802E-01 	
-1.5563E+00 	7.3593E+06 	7.8078E-02 	-8.1428E-01 	
-1.5492E+00 	7.3612E+06 	7.9079E-02 	-8.2679E-01 	
-1.5377E+00 	7.3627E+06 	8.0080E-02 	-8.3881E-01 	
-1.5300E+00 	7.3643E+06 	8.1081E-02 	-8.4506E-01 	
-1.5196E+00 	7.3657E+06 	8.2082E-02 	-8.5725E-01 	
-1.5066E+00 	7.3671E+06 	8.3083E-02 	-8.6449E-01 	
-1.4998E+00 	7.3685E+06 	8.4084E-02 	-8.7651E-01 	
-1.4878E+00 	7.3703E+06 	8.5085E-02 	-8.8837E-01 	
-1.4811E+00 	7.3717E+06 	8.6086E-02 	-8.9610E-01 	
-1.4687E+00 	7.3732E+06 	8.7087E-02 	-9.0664E-01 	
-1.4575E+00 	7.3749E+06 	8.8088E-02 	-9.1454E-01 	
-1.4493E+00 	7.3758E+06 	8.9089E-02 	-9.2557E-01 	
-1.4379E+00 	7.3779E+06 	9.0090E-02 	-9.4401E-01 	
-1.4300E+00 	7.3792E+06 	9.1091E-02 	-9.4550E-01 	
-1.4200E+00 	7.3812E+06 	9.2092E-02 	-9.5719E-01 	
-1.4076E+00 	7.3824E+06 	9.3093E-02 	-9.6459E-01 	
-1.3997E+00 	7.3843E+06 	9.4094E-02 	-9.7513E-01 	
-1.3882E+00 	7.3856E+06 	9.5095E-02 	-9.8847E-01 	
-1.3820E+00 	7.3867E+06 	9.6096E-02 	-9.9472E-01 	
-1.3691E+00 	7.3881E+06 	9.7097E-02 	-1.0067E+00 	
-1.3576E+00 	7.3886E+06 	9.8098E-02 	-1.0171E+00 	
-1.3510E+00 	7.3899E+06 	9.9099E-02 	-1.0255E+00 	
-1.3387E+00 	7.3908E+06 	1.0010E-01 	-1.0372E+00 	
-1.3306E+00 	7.3912E+06 	1.0110E-01 	-1.0440E+00 	
-1.3192E+00 	7.3922E+06 	1.0210E-01 	-1.0561E+00 	
-1.3077E+00 	7.3937E+06 	1.0310E-01 	-1.0632E+00 	
-1.3000E+00 	7.3940E+06 	1.0410E-01 	-1.0749E+00 	
-1.2880E+00 	7.3957E+06 	1.0511E-01 	-1.0868E+00 	
-1.2822E+00 	7.3968E+06 	1.0611E-01 	-1.0955E+00 	
-1.2700E+00 	7.3981E+06 	1.0711E-01 	-1.1062E+00 	
-1.2572E+00 	7.3996E+06 	1.0811E-01 	-1.1180E+00 	
-1.2504E+00 	7.4012E+06 	1.0911E-01 	-1.1250E+00 	
-1.2386E+00 	7.4024E+06 	1.1011E-01 	-1.1365E+00 	
-1.2316E+00 	7.4036E+06 	1.1111E-01 	-1.1436E+00 	
-1.2193E+00 	7.4054E+06 	1.1211E-01 	-1.1557E+00 	
