Temps - Tracé 0	Amplitude - Tracé 0	
2.82613	3.48489E+6	
2.82915	3.49088E+6	
2.83216	3.49116E+6	
2.83518	3.4893E+6	
2.83819	3.48697E+6	
2.84121	3.48745E+6	
2.84422	3.4891E+6	
2.84724	3.48809E+6	
2.85025	3.49038E+6	
2.85327	3.48603E+6	
2.85628	3.49476E+6	
2.8593	3.48602E+6	
2.86231	3.48898E+6	
2.86533	3.48965E+6	
2.86834	3.48601E+6	
2.87136	3.47744E+6	
2.87437	3.46639E+6	
2.87739	3.44636E+6	
2.8804	3.44351E+6	
2.88342	3.46436E+6	
2.88643	3.48243E+6	
2.88945	3.48887E+6	
2.89246	3.49004E+6	
2.89548	3.48578E+6	
2.89849	3.48258E+6	
2.90151	3.45618E+6	
2.90452	3.43869E+6	
2.90754	3.44231E+6	
2.91055	3.46532E+6	
2.91357	3.47916E+6	
2.91658	3.48719E+6	
2.9196	3.48707E+6	
2.92261	3.48742E+6	
2.92563	3.48647E+6	
2.92864	3.48918E+6	
2.93166	3.49451E+6	
2.93467	3.48708E+6	
2.93769	3.49016E+6	
2.9407	3.49033E+6	
2.94372	3.48685E+6	
2.94673	3.48892E+6	
2.94975	3.48867E+6	
2.95276	3.48227E+6	
2.95578	3.48673E+6	
2.95879	3.47841E+6	
2.96181	3.47615E+6	
2.96482	3.48179E+6	
2.96784	3.48269E+6	
2.97085	3.49052E+6	
2.97387	3.48426E+6	
2.97688	3.48726E+6	
2.9799	3.48862E+6	
2.98291	3.48774E+6	
2.98593	3.48791E+6	
2.98894	3.48352E+6	
2.99196	3.48811E+6	
2.99497	3.48374E+6	
2.99799	3.47596E+6	
3.00101	3.46378E+6	
3.00402	3.46121E+6	
3.00704	3.48002E+6	
3.01005	3.48472E+6	
3.01307	3.48743E+6	
3.01608	3.48977E+6	
3.0191	3.49065E+6	
3.02211	3.49126E+6	
3.02513	3.48491E+6	
3.02814	3.48861E+6	
3.03116	3.49053E+6	
3.03417	3.48862E+6	
3.03719	3.48874E+6	
3.0402	3.49026E+6	
3.04322	3.48679E+6	
3.04623	3.49078E+6	
3.04925	3.4842E+6	
3.05226	3.48633E+6	
3.05528	3.48886E+6	
3.05829	3.48902E+6	
3.06131	3.49017E+6	
3.06432	3.47981E+6	
3.06734	3.4688E+6	
3.07035	3.46561E+6	
3.07337	3.47979E+6	
3.07638	3.48728E+6	
3.0794	3.48822E+6	
3.08241	3.48786E+6	
3.08543	3.4934E+6	
3.08844	3.48942E+6	
3.09146	3.49036E+6	
3.09447	3.48956E+6	
3.09749	3.48923E+6	
3.1005	3.49036E+6	
3.10352	3.4864E+6	
3.10653	3.48434E+6	
3.10955	3.48669E+6	
3.11256	3.48965E+6	
3.11558	3.4893E+6	
3.11859	3.49081E+6	
3.12161	3.49112E+6	
3.12462	3.48418E+6	
3.12764	3.48752E+6	
3.13065	3.49246E+6	
3.13367	3.48586E+6	
3.13668	3.48612E+6	
3.1397	3.48629E+6	
3.14271	3.48973E+6	
3.14573	3.48587E+6	
3.14874	3.48803E+6	
3.15176	3.48446E+6	
3.15477	3.47927E+6	
3.15779	3.49004E+6	
3.1608	3.49095E+6	
3.16382	3.48741E+6	
3.16683	3.48787E+6	
3.16985	3.4817E+6	
3.17286	3.48594E+6	
3.17588	3.48366E+6	
3.17889	3.48584E+6	
3.18191	3.48278E+6	
3.18492	3.48713E+6	
3.18794	3.48599E+6	
3.19095	3.48824E+6	
3.19397	3.48742E+6	
3.19698	3.49087E+6	
3.2	3.48791E+6	
