Temps - Tracé 0	Amplitude - Tracé 0	
2.8092	2.94084E+6	
2.8095	2.93983E+6	
2.8098	2.94215E+6	
2.8101	2.94145E+6	
2.8104	2.94132E+6	
2.8107	2.94146E+6	
2.811	2.94109E+6	
2.8113	2.94118E+6	
2.8116	2.94146E+6	
2.8119	2.93972E+6	
2.8122	2.94022E+6	
2.8125	2.94091E+6	
2.8128	2.94008E+6	
2.8131	2.94039E+6	
2.8134	2.94171E+6	
2.8137	2.94092E+6	
2.814	2.94202E+6	
2.8143	2.94108E+6	
2.8146	2.94039E+6	
2.8149	2.94201E+6	
2.8152	2.94179E+6	
2.8155	2.94123E+6	
2.8158	2.94206E+6	
2.8161	2.94137E+6	
2.8164	2.94185E+6	
2.8167	2.9417E+6	
2.817	2.94079E+6	
2.8173	2.94051E+6	
2.8176	2.94202E+6	
2.8179	2.94181E+6	
2.8182	2.94142E+6	
2.8185	2.94014E+6	
2.8188	2.94078E+6	
2.8191	2.94078E+6	
2.8194	2.94172E+6	
2.8197	2.94308E+6	
2.82	2.94065E+6	
