Temps - Tracé 0	Amplitude - Tracé 0	
2.8077	2.97365E+6	
2.808	2.97736E+6	
2.8083	2.97473E+6	
2.8086	2.97586E+6	
2.8089	2.97557E+6	
2.8092	2.97698E+6	
2.8095	2.97639E+6	
2.8098	2.97769E+6	
2.8101	2.97802E+6	
2.8104	2.97751E+6	
2.8107	2.97492E+6	
2.811	2.97666E+6	
2.8113	2.97944E+6	
2.8116	2.97822E+6	
2.8119	2.97719E+6	
2.8122	2.97719E+6	
2.8125	2.97587E+6	
2.8128	2.97565E+6	
2.8131	2.97782E+6	
2.8134	2.97597E+6	
2.8137	2.97973E+6	
2.814	2.97772E+6	
2.8143	2.97819E+6	
2.8146	2.97933E+6	
2.8149	2.97712E+6	
2.8152	2.97681E+6	
2.8155	2.97752E+6	
2.8158	2.97782E+6	
2.8161	2.97707E+6	
2.8164	2.97778E+6	
2.8167	2.97702E+6	
2.817	2.97909E+6	
2.8173	2.97807E+6	
2.8176	2.97982E+6	
2.8179	2.97482E+6	
2.8182	2.97768E+6	
2.8185	2.97705E+6	
2.8188	2.97975E+6	
2.8191	2.97963E+6	
2.8194	2.97847E+6	
2.8197	2.97593E+6	
2.82	2.97845E+6	
