Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
3.05	2.14777E+6	3.05	2.14777E+6	
3.05012	2.14792E+6	3.05012	2.14792E+6	
3.05023	2.14611E+6	3.05023	2.14611E+6	
3.05035	2.14739E+6	3.05035	2.14739E+6	
3.05047	2.14641E+6	3.05047	2.14641E+6	
3.05058	2.14792E+6	3.05058	2.14792E+6	
3.0507	2.14658E+6	3.0507	2.14658E+6	
3.05082	2.14837E+6	3.05082	2.14837E+6	
3.05093	2.14709E+6	3.05093	2.14709E+6	
3.05105	2.14567E+6	3.05105	2.14567E+6	
3.05117	2.1478E+6	3.05117	2.1478E+6	
3.05128	2.14771E+6	3.05128	2.14771E+6	
3.0514	2.14724E+6	3.0514	2.14724E+6	
3.05152	2.14727E+6	3.05152	2.14727E+6	
3.05163	2.14649E+6	3.05163	2.14649E+6	
3.05175	2.14803E+6	3.05175	2.14803E+6	
3.05187	2.14788E+6	3.05187	2.14788E+6	
3.05198	2.14769E+6	3.05198	2.14769E+6	
3.0521	2.14767E+6	3.0521	2.14767E+6	
3.05222	2.14674E+6	3.05222	2.14674E+6	
3.05233	2.14856E+6	3.05233	2.14856E+6	
3.05245	2.14696E+6	3.05245	2.14696E+6	
3.05257	2.14661E+6	3.05257	2.14661E+6	
3.05268	2.14856E+6	3.05268	2.14856E+6	
3.0528	2.14785E+6	3.0528	2.14785E+6	
3.05292	2.14499E+6	3.05292	2.14499E+6	
3.05303	2.14771E+6	3.05303	2.14771E+6	
3.05315	2.14663E+6	3.05315	2.14663E+6	
3.05327	2.14785E+6	3.05327	2.14785E+6	
3.05338	2.14767E+6	3.05338	2.14767E+6	
3.0535	2.14721E+6	3.0535	2.14721E+6	
3.05362	2.14807E+6	3.05362	2.14807E+6	
3.05373	2.14823E+6	3.05373	2.14823E+6	
3.05385	2.14801E+6	3.05385	2.14801E+6	
3.05397	2.14939E+6	3.05397	2.14939E+6	
3.05408	2.14735E+6	3.05408	2.14735E+6	
3.0542	2.14603E+6	3.0542	2.14603E+6	
3.05432	2.14612E+6	3.05432	2.14612E+6	
3.05443	2.14781E+6	3.05443	2.14781E+6	
3.05455	2.14906E+6	3.05455	2.14906E+6	
3.05467	2.14741E+6	3.05467	2.14741E+6	
3.05478	2.14734E+6	3.05478	2.14734E+6	
3.0549	2.14785E+6	3.0549	2.14785E+6	
3.05502	2.14516E+6	3.05502	2.14516E+6	
3.05513	2.14725E+6	3.05513	2.14725E+6	
3.05525	2.14648E+6	3.05525	2.14648E+6	
3.05537	2.14889E+6	3.05537	2.14889E+6	
3.05548	2.14793E+6	3.05548	2.14793E+6	
3.0556	2.14621E+6	3.0556	2.14621E+6	
3.05572	2.1461E+6	3.05572	2.1461E+6	
3.05583	2.14764E+6	3.05583	2.14764E+6	
3.05595	2.14696E+6	3.05595	2.14696E+6	
3.05607	2.148E+6	3.05607	2.148E+6	
3.05618	2.14629E+6	3.05618	2.14629E+6	
3.0563	2.14823E+6	3.0563	2.14823E+6	
3.05642	2.14735E+6	3.05642	2.14735E+6	
3.05653	2.14727E+6	3.05653	2.14727E+6	
3.05665	2.14729E+6	3.05665	2.14729E+6	
3.05677	2.14701E+6	3.05677	2.14701E+6	
3.05688	2.14662E+6	3.05688	2.14662E+6	
3.057	2.14739E+6	3.057	2.14739E+6	
