Temps - Tracé 0	Amplitude - Tracé 0	
0.000158	142491	
0.0001585	139995	
0.000159	143580	
0.0001595	140449	
0.00016	143398	
0.0001605	137227	
0.000161	140903	
0.0001615	139450	
0.000162	139541	
0.0001625	139224	
0.000163	141719	
0.0001635	141719	
0.000164	140267	
0.0001645	135865	
0.000165	144442	
0.0001655	139813	
0.000166	137998	
0.0001665	137953	
0.000167	138361	
0.0001675	140585	
0.000168	146212	
0.0001685	136909	
0.000169	140267	
0.0001695	143535	
0.00017	141039	
0.0001705	145486	
0.000171	139904	
0.0001715	145894	
0.000172	140086	
0.0001725	144669	
0.000173	142037	
0.0001735	143625	
0.000174	140313	
0.0001745	140267	
0.000175	143807	
0.0001755	143398	
0.000176	136955	
0.0001765	142173	
0.000177	139723	
0.0001775	145123	
0.000178	142128	
0.0001785	142037	
0.000179	142627	
0.0001795	142491	
0.00018	144215	
0.0001805	140358	
0.000181	145395	
0.0001815	143716	
0.000182	141084	
0.0001825	140948	
0.000183	139087	
0.0001835	142219	
0.000184	143035	
0.0001845	142491	
0.000185	142264	
0.0001855	141946	
0.000186	139768	
0.0001865	146530	
0.000187	145032	
0.0001875	141856	
0.000188	146711	
0.0001885	141493	
0.000189	145168	
0.0001895	141175	
0.00019	143444	
0.0001905	145667	
0.000191	143716	
0.0001915	140585	
0.000192	145940	
0.0001925	142173	
0.000193	146757	
0.0001935	145577	
0.000194	144851	
0.0001945	140812	
0.000195	145304	
0.0001955	145304	
0.000196	144351	
0.0001965	145259	
0.000197	144896	
0.0001975	144714	
0.000198	149071	
0.0001985	144669	
0.000199	141992	
0.0001995	144215	
0.0002	144669	
0.0002005	142582	
0.000201	147664	
0.0002015	144261	
0.000202	139859	
0.0002025	143035	
0.000203	148073	
0.0002035	145531	
0.000204	144397	
0.0002045	143308	
0.000205	147392	
0.0002055	144941	
0.000206	142037	
0.0002065	139360	
0.000207	144896	
0.0002075	145395	
0.000208	145758	
0.0002085	143308	
0.000209	149706	
0.0002095	141765	
0.00021	141084	
0.0002105	141856	
0.000211	141084	
0.0002115	145667	
0.000212	143262	
0.0002125	144896	
0.000213	146348	
0.0002135	144351	
0.000214	141129	
0.0002145	139859	
0.000215	136909	
0.0002155	140630	
0.000216	144624	
0.0002165	137363	
0.000217	141356	
0.0002175	143943	
0.000218	137817	
0.0002185	141493	
0.000219	139904	
0.0002195	139859	
0.00022	139587	
0.0002205	139859	
0.000221	144488	
0.0002215	143172	
0.000222	145531	
0.0002225	142718	
0.000223	137726	
0.0002235	142309	
0.000224	138634	
0.0002245	144351	
0.000225	143444	
0.0002255	139587	
0.000226	139133	
0.0002265	147392	
0.000227	135865	
0.0002275	143489	
0.000228	138497	
0.0002285	141447	
0.000229	139587	
0.0002295	136909	
0.00023	140040	
0.0002305	137998	
0.000231	145077	
0.0002315	139042	
0.000232	142899	
0.0002325	143580	
0.000233	136229	
0.0002335	136365	
0.000234	138452	
0.0002345	138951	
0.000235	140313	
0.0002355	143489	
0.000236	142355	
0.0002365	137590	
0.000237	137953	
0.0002375	133778	
0.000238	137681	
0.0002385	137953	
0.000239	137953	
0.0002395	139042	
0.00024	141810	
0.0002405	140086	
0.000241	143172	
0.0002415	139042	
0.000242	140766	
0.0002425	139859	
0.000243	140494	
0.0002435	137454	
0.000244	145214	
0.0002445	144125	
0.000245	144805	
0.0002455	140585	
0.000246	139314	
0.0002465	138361	
0.000247	145168	
0.0002475	141311	
0.000248	142582	
0.0002485	140857	
0.000249	143535	
0.0002495	142627	
0.00025	144125	
0.0002505	144488	
0.000251	145123	
0.0002515	141039	
0.000252	140766	
0.0002525	139269	
0.000253	139314	
0.0002535	138089	
0.000254	145622	
0.0002545	141719	
0.000255	141810	
0.0002555	146167	
0.000256	143489	
0.0002565	143398	
0.000257	141992	
0.0002575	146030	
0.000258	141765	
0.0002585	142128	
0.000259	141402	
0.0002595	144351	
0.00026	140857	
0.0002605	145395	
0.000261	139587	
0.0002615	142536	
0.000262	144488	
0.0002625	146348	
0.000263	145804	
0.0002635	140993	
0.000264	147664	
0.0002645	143489	
0.000265	143580	
0.0002655	143035	
0.000266	144442	
0.0002665	140086	
0.000267	143035	
0.0002675	144760	
0.000268	142264	
0.0002685	146530	
0.000269	145214	
0.0002695	144987	
0.00027	143081	
0.0002705	144170	
0.000271	140948	
0.0002715	144397	
0.000272	144306	
0.0002725	143852	
0.000273	147120	
0.0002735	140040	
0.000274	143308	
0.0002745	142309	
0.000275	149706	
0.0002755	141765	
0.000276	142763	
0.0002765	147074	
0.000277	148980	
0.0002775	142809	
0.000278	143489	
0.0002785	143716	
0.000279	139178	
0.0002795	140676	
0.00028	146439	
0.0002805	141674	
0.000281	141356	
0.0002815	142173	
0.000282	149162	
0.0002825	141629	
0.000283	142990	
0.0002835	146393	
0.000284	150977	
0.0002845	138225	
0.000285	145077	
0.0002855	143898	
0.000286	139723	
0.0002865	143625	
0.000287	140131	
0.0002875	143398	
0.000288	140857	
0.0002885	141765	
0.000289	140540	
0.0002895	144125	
0.00029	145259	
0.0002905	145940	
0.000291	144034	
0.0002915	142536	
0.000292	145713	
0.0002925	140540	
0.000293	145486	
0.0002935	141493	
0.000294	141810	
0.0002945	141039	
0.000295	143172	
0.0002955	142082	
0.000296	146893	
0.0002965	145259	
0.000297	146257	
0.0002975	140766	
0.000298	139133	
0.0002985	144034	
0.000299	142082	
0.0002995	139723	
0.0003	143852	
0.0003005	144760	
0.000301	144034	
0.0003015	141992	
0.000302	147573	
0.0003025	144442	
0.000303	142672	
0.0003035	139178	
0.000304	138951	
0.0003045	147800	
0.000305	139087	
0.0003055	144079	
0.000306	140812	
0.0003065	142899	
0.000307	143172	
0.0003075	140857	
0.000308	140812	
0.0003085	143217	
0.000309	143807	
0.0003095	135775	
0.00031	144624	
0.0003105	143353	
0.000311	142990	
0.0003115	143262	
0.000312	143807	
0.0003125	143716	
0.000313	145168	
0.0003135	143489	
0.000314	140494	
0.0003145	143898	
0.000315	136773	
0.0003155	143262	
0.000316	145758	
0.0003165	142945	
0.000317	146212	
0.0003175	144351	
0.000318	144805	
0.0003185	144805	
0.000319	147846	
0.0003195	142672	
0.00032	145395	
0.0003205	146303	
0.000321	150160	
0.0003215	151431	
0.000322	145622	
0.0003225	143716	
0.000323	145304	
0.0003235	147982	
0.000324	147210	
0.0003245	151204	
0.000325	148617	
0.0003255	142809	
0.000326	146757	
0.0003265	152157	
0.000327	145214	
0.0003275	149207	
0.000328	143852	
0.0003285	146030	
0.000329	143807	
0.0003295	147936	
0.00033	147346	
0.0003305	142718	
0.000331	148118	
0.0003315	144578	
0.000332	143262	
0.0003325	142899	
0.000333	145667	
0.0003335	144805	
0.000334	146076	
0.0003345	147346	
0.000335	145713	
0.0003355	145667	
0.000336	140449	
0.0003365	149978	
0.000337	147709	
0.0003375	145849	
0.000338	144896	
0.0003385	152021	
0.000339	149162	
0.0003395	148027	
0.00034	144442	
0.0003405	144941	
0.000341	147437	
0.0003415	147936	
0.000342	141538	
0.0003425	146484	
0.000343	148027	
0.0003435	149570	
0.000344	149071	
0.0003445	148844	
0.000345	138815	
0.0003455	144533	
0.000346	150886	
0.0003465	153563	
0.000347	146212	
0.0003475	143580	
0.000348	146575	
0.0003485	149933	
0.000349	151975	
0.0003495	147800	
0.00035	143580	
0.0003505	147619	
0.000351	148254	
0.0003515	146303	
0.000352	147256	
0.0003525	148299	
0.000353	143535	
0.0003535	145032	
0.000354	145804	
0.0003545	145214	
0.000355	144714	
0.0003555	145849	
0.000356	147029	
0.0003565	147437	
0.000357	143489	
0.0003575	145123	
0.000358	148526	
0.0003585	147256	
0.000359	144987	
0.0003595	143988	
0.00036	141538	
0.0003605	148118	
0.000361	148980	
0.0003615	146938	
0.000362	146938	
0.0003625	144442	
0.000363	145032	
0.0003635	147210	
0.000364	150160	
0.0003645	147709	
0.000365	147709	
0.0003655	146802	
0.000366	146983	
0.0003665	145214	
0.000367	143898	
0.0003675	148844	
0.000368	147210	
0.0003685	142718	
0.000369	141175	
0.0003695	148889	
0.00037	143353	
0.0003705	143353	
0.000371	145441	
0.0003715	150659	
0.000372	146348	
0.0003725	143353	
0.000373	150341	
0.0003735	145123	
0.000374	144760	
0.0003745	142899	
0.000375	145713	
0.0003755	146983	
0.000376	145622	
0.0003765	149525	
0.000377	147846	
0.0003775	153291	
0.000378	150977	
0.0003785	151930	
0.000379	144170	
0.0003795	145395	
0.00038	145531	
0.0003805	145940	
0.000381	144170	
0.0003815	149252	
0.000382	148935	
0.0003825	143353	
0.000383	145894	
0.0003835	146076	
0.000384	147800	
0.0003845	144805	
0.000385	145531	
0.0003855	149797	
0.000386	148299	
0.0003865	149661	
0.000387	147483	
0.0003875	144125	
0.000388	147483	
0.0003885	151340	
0.000389	145713	
0.0003895	146393	
0.00039	146983	
0.0003905	151612	
0.000391	152111	
0.0003915	150160	
0.000392	151068	
0.0003925	149025	
0.000393	152293	
0.0003935	146666	
0.000394	151930	
0.0003945	148073	
0.000395	146847	
0.0003955	149207	
0.000396	150069	
0.0003965	148254	
0.000397	146212	
0.0003975	143898	
0.000398	153291	
0.0003985	147709	
0.000399	148436	
0.0003995	151294	
0.0004	151975	
0.0004005	148027	
0.000401	153881	
0.0004015	152157	
0.000402	151657	
0.0004025	147982	
0.000403	153064	
0.0004035	150659	
0.000404	151657	
0.0004045	147528	
0.000405	146575	
0.0004055	151703	
0.000406	144669	
0.0004065	148481	
0.000407	148753	
0.0004075	151884	
0.000408	155742	
0.0004085	156468	
0.000409	150296	
0.0004095	149797	
0.00041	155469	
0.0004105	146666	
0.000411	149343	
0.0004115	146439	
0.000412	151612	
0.0004125	147437	
0.000413	153019	
0.0004135	148662	
0.000414	153790	
0.0004145	152202	
0.000415	148209	
0.0004155	147800	
0.000416	153790	
0.0004165	149116	
0.000417	153019	
0.0004175	151249	
0.000418	150977	
0.0004185	150069	
0.000419	151385	
0.0004195	147346	
0.00042	146757	
0.0004205	153019	
0.000421	147982	
0.0004215	151385	
0.000422	151294	
0.0004225	147664	
0.000423	154153	
0.0004235	147528	
0.000424	152474	
0.0004245	149389	
0.000425	154426	
0.0004255	149978	
0.000426	153745	
0.0004265	148844	
0.000427	144805	
0.0004275	146847	
0.000428	149570	
0.0004285	149570	
0.000429	150841	
0.0004295	149434	
0.00043	149661	
0.0004305	146620	
0.000431	149434	
0.0004315	148935	
0.000432	151657	
0.0004325	146666	
0.000433	145259	
0.0004335	153064	
0.000434	154516	
0.0004345	148889	
0.000435	151567	
0.0004355	150478	
0.000436	148799	
0.0004365	153246	
0.000437	149389	
0.0004375	152747	
0.000438	151884	
0.0004385	147346	
0.000439	152384	
0.0004395	152338	
0.00044	147800	
0.0004405	148209	
0.000441	152247	
0.0004415	143035	
0.000442	150115	
0.0004425	151748	
0.000443	150568	
0.0004435	149207	
0.000444	147982	
0.0004445	151431	
0.000445	149706	
0.0004455	153790	
0.000446	154199	
0.0004465	146439	
0.000447	156604	
0.0004475	148980	
0.000448	152338	
0.0004485	153382	
0.000449	150659	
0.0004495	147755	
0.00045	145486	
0.0004505	145395	
0.000451	153972	
0.0004515	149071	
0.000452	150251	
0.0004525	148889	
0.000453	153427	
0.0004535	154607	
0.000454	149479	
0.0004545	150750	
0.000455	150432	
0.0004555	157148	
0.000456	149661	
0.0004565	154380	
0.000457	152610	
0.0004575	150115	
0.000458	155923	
0.0004585	149842	
0.000459	153563	
0.0004595	148708	
0.00046	152928	
0.0004605	154380	
0.000461	150432	
0.0004615	151249	
0.000462	149797	
0.0004625	151431	
0.000463	151022	
0.0004635	148027	
0.000464	152429	
0.0004645	156195	
0.000465	153337	
0.0004655	153019	
0.000466	154426	
0.0004665	154380	
0.000467	154289	
0.0004675	150523	
0.000468	148209	
0.0004685	154516	
0.000469	153700	
0.0004695	154289	
0.00047	155515	
0.0004705	154789	
0.000471	152338	
0.0004715	148390	
0.000472	153246	
0.0004725	151521	
0.000473	155651	
0.0004735	153110	
0.000474	148390	
0.0004745	156241	
0.000475	153473	
0.0004755	156241	
0.000476	151294	
0.0004765	154063	
0.000477	147437	
0.0004775	152883	
0.000478	153745	
0.0004785	161596	
0.000479	155242	
0.0004795	154335	
0.00048	155288	
0.0004805	155424	
0.000481	154335	
0.0004815	152883	
0.000482	152747	
0.0004825	151204	
0.000483	152837	
0.0004835	153836	
0.000484	153790	
0.0004845	151431	
0.000485	157375	
0.0004855	151612	
0.000486	148118	
0.0004865	152111	
0.000487	153019	
0.0004875	154426	
0.000488	150568	
0.0004885	149071	
0.000489	153745	
0.0004895	154017	
0.00049	151113	
0.0004905	151521	
0.000491	151612	
0.0004915	157148	
0.000492	154335	
0.0004925	156286	
0.000493	150841	
0.0004935	150795	
0.000494	154970	
0.0004945	154743	
0.000495	157557	
0.0004955	155379	
0.000496	155061	
0.0004965	149661	
0.000497	154426	
0.0004975	148436	
0.000498	149978	
0.0004985	151068	
0.000499	149434	
