2.3983E+00 	6.7867E+06 	0.0000E+00 	-1.1143E-03 	
2.3623E+00 	6.7865E+06 	1.0010E-03 	2.0124E-02 	
2.3432E+00 	6.7868E+06 	2.0020E-03 	3.3131E-02 	
2.3287E+00 	6.7864E+06 	3.0030E-03 	4.5808E-02 	
2.3177E+00 	6.7869E+06 	4.0040E-03 	5.8815E-02 	
2.3027E+00 	6.7867E+06 	5.0050E-03 	7.5608E-02 	
2.2935E+00 	6.7869E+06 	6.0060E-03 	8.7627E-02 	
2.2843E+00 	6.7870E+06 	7.0070E-03 	9.7835E-02 	
2.2732E+00 	6.7873E+06 	8.0080E-03 	1.0788E-01 	
2.2653E+00 	6.7868E+06 	9.0090E-03 	1.1660E-01 	
2.2566E+00 	6.7872E+06 	1.0010E-02 	1.2599E-01 	
2.2419E+00 	6.7874E+06 	1.1011E-02 	1.3883E-01 	
2.2334E+00 	6.7873E+06 	1.2012E-02 	1.4690E-01 	
2.2243E+00 	6.7873E+06 	1.3013E-02 	1.5678E-01 	
2.2156E+00 	6.7876E+06 	1.4014E-02 	1.6567E-01 	
2.2067E+00 	6.7876E+06 	1.5015E-02 	1.7373E-01 	
2.1925E+00 	6.7874E+06 	1.6016E-02 	1.8723E-01 	
2.1851E+00 	6.7878E+06 	1.7017E-02 	1.9563E-01 	
2.1754E+00 	6.7876E+06 	1.8018E-02 	2.0403E-01 	
2.1660E+00 	6.7880E+06 	1.9019E-02 	2.1292E-01 	
2.1578E+00 	6.7882E+06 	2.0020E-02 	2.2197E-01 	
2.1433E+00 	6.7881E+06 	2.1021E-02 	2.3531E-01 	
2.1361E+00 	6.7882E+06 	2.2022E-02 	2.4288E-01 	
2.1259E+00 	6.7884E+06 	2.3023E-02 	2.5194E-01 	
2.1175E+00 	6.7888E+06 	2.4024E-02 	2.6017E-01 	
2.1087E+00 	6.7887E+06 	2.5025E-02 	2.6873E-01 	
2.0948E+00 	6.7890E+06 	2.6026E-02 	2.8273E-01 	
2.0864E+00 	6.7891E+06 	2.7027E-02 	2.9079E-01 	
2.0780E+00 	6.7891E+06 	2.8028E-02 	2.9870E-01 	
2.0687E+00 	6.7890E+06 	2.9029E-02 	3.0742E-01 	
2.0598E+00 	6.7895E+06 	3.0030E-02 	3.1714E-01 	
2.0511E+00 	6.7895E+06 	3.1031E-02 	3.2553E-01 	
2.0386E+00 	6.7897E+06 	3.2032E-02 	3.4051E-01 	
2.0284E+00 	6.7897E+06 	3.3033E-02 	3.4776E-01 	
2.0192E+00 	6.7899E+06 	3.4034E-02 	3.5649E-01 	
2.0119E+00 	6.7901E+06 	3.5035E-02 	3.6505E-01 	
2.0022E+00 	6.7902E+06 	3.6036E-02 	3.7361E-01 	
1.9892E+00 	6.7902E+06 	3.7037E-02 	3.8579E-01 	
1.9798E+00 	6.7904E+06 	3.8038E-02 	3.9468E-01 	
1.9718E+00 	6.7906E+06 	3.9039E-02 	4.0324E-01 	
1.9621E+00 	6.7909E+06 	4.0040E-02 	4.1246E-01 	
1.9537E+00 	6.7907E+06 	4.1041E-02 	4.2004E-01 	
1.9402E+00 	6.7910E+06 	4.2042E-02 	4.3370E-01 	
1.9318E+00 	6.7910E+06 	4.3043E-02 	4.4243E-01 	
1.9242E+00 	6.7913E+06 	4.4044E-02 	4.5148E-01 	
1.9150E+00 	6.7916E+06 	4.5045E-02 	4.5939E-01 	
1.9059E+00 	6.7915E+06 	4.6046E-02 	4.6811E-01 	
1.8922E+00 	6.7917E+06 	4.7047E-02 	4.8178E-01 	
1.8820E+00 	6.7920E+06 	4.8048E-02 	4.9017E-01 	
1.8759E+00 	6.7917E+06 	4.9049E-02 	4.9873E-01 	
1.8664E+00 	6.7921E+06 	5.0050E-02 	5.0713E-01 	
