Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	1.10898E+6	2.7	1.10898E+6	
2.70033	1.1091E+6	2.70033	1.1091E+6	
2.70067	1.10804E+6	2.70067	1.10804E+6	
2.701	1.1085E+6	2.701	1.1085E+6	
2.70133	1.10895E+6	2.70133	1.10895E+6	
2.70167	1.10826E+6	2.70167	1.10826E+6	
2.702	1.10929E+6	2.702	1.10929E+6	
2.70233	1.10944E+6	2.70233	1.10944E+6	
2.70267	1.10832E+6	2.70267	1.10832E+6	
2.703	1.10863E+6	2.703	1.10863E+6	
2.70333	1.10906E+6	2.70333	1.10906E+6	
2.70367	1.10798E+6	2.70367	1.10798E+6	
2.704	1.10828E+6	2.704	1.10828E+6	
2.70433	1.10992E+6	2.70433	1.10992E+6	
2.70467	1.10832E+6	2.70467	1.10832E+6	
2.705	1.10857E+6	2.705	1.10857E+6	
2.70533	1.10787E+6	2.70533	1.10787E+6	
2.70567	1.10766E+6	2.70567	1.10766E+6	
2.706	1.10762E+6	2.706	1.10762E+6	
2.70633	1.10945E+6	2.70633	1.10945E+6	
2.70667	1.10843E+6	2.70667	1.10843E+6	
2.707	1.10893E+6	2.707	1.10893E+6	
2.70733	1.10849E+6	2.70733	1.10849E+6	
2.70767	1.10834E+6	2.70767	1.10834E+6	
2.708	1.1087E+6	2.708	1.1087E+6	
2.70833	1.10823E+6	2.70833	1.10823E+6	
2.70867	1.10769E+6	2.70867	1.10769E+6	
2.709	1.10727E+6	2.709	1.10727E+6	
2.70933	1.10751E+6	2.70933	1.10751E+6	
2.70967	1.1068E+6	2.70967	1.1068E+6	
2.71	1.10759E+6	2.71	1.10759E+6	
2.71033	1.107E+6	2.71033	1.107E+6	
2.71067	1.10723E+6	2.71067	1.10723E+6	
2.711	1.10634E+6	2.711	1.10634E+6	
2.71133	1.10749E+6	2.71133	1.10749E+6	
2.71167	1.10614E+6	2.71167	1.10614E+6	
2.712	1.10595E+6	2.712	1.10595E+6	
2.71233	1.10553E+6	2.71233	1.10553E+6	
2.71267	1.10579E+6	2.71267	1.10579E+6	
2.713	1.10589E+6	2.713	1.10589E+6	
2.71333	1.10557E+6	2.71333	1.10557E+6	
2.71367	1.1063E+6	2.71367	1.1063E+6	
2.714	1.10425E+6	2.714	1.10425E+6	
2.71433	1.10401E+6	2.71433	1.10401E+6	
2.71467	1.10308E+6	2.71467	1.10308E+6	
2.715	1.10279E+6	2.715	1.10279E+6	
2.71533	1.1033E+6	2.71533	1.1033E+6	
2.71567	1.10271E+6	2.71567	1.10271E+6	
2.716	1.10198E+6	2.716	1.10198E+6	
2.71633	1.10087E+6	2.71633	1.10087E+6	
2.71667	1.10053E+6	2.71667	1.10053E+6	
2.717	1.10097E+6	2.717	1.10097E+6	
2.71733	1.10097E+6	2.71733	1.10097E+6	
2.71767	1.10012E+6	2.71767	1.10012E+6	
2.718	1.10094E+6	2.718	1.10094E+6	
2.71833	1.10167E+6	2.71833	1.10167E+6	
2.71867	1.10108E+6	2.71867	1.10108E+6	
2.719	1.10135E+6	2.719	1.10135E+6	
2.71933	1.10183E+6	2.71933	1.10183E+6	
2.71967	1.10113E+6	2.71967	1.10113E+6	
2.72	1.10211E+6	2.72	1.10211E+6	
2.72033	1.10355E+6	2.72033	1.10355E+6	
2.72067	1.10124E+6	2.72067	1.10124E+6	
2.721	1.10177E+6	2.721	1.10177E+6	
2.72133	1.1026E+6	2.72133	1.1026E+6	
2.72167	1.10265E+6	2.72167	1.10265E+6	
2.722	1.10143E+6	2.722	1.10143E+6	
2.72233	1.10315E+6	2.72233	1.10315E+6	
2.72267	1.10358E+6	2.72267	1.10358E+6	
2.723	1.10458E+6	2.723	1.10458E+6	
2.72333	1.10433E+6	2.72333	1.10433E+6	
2.72367	1.10399E+6	2.72367	1.10399E+6	
2.724	1.10475E+6	2.724	1.10475E+6	
2.72433	1.10531E+6	2.72433	1.10531E+6	
2.72467	1.1058E+6	2.72467	1.1058E+6	
2.725	1.10653E+6	2.725	1.10653E+6	
2.72533	1.10619E+6	2.72533	1.10619E+6	
2.72567	1.10647E+6	2.72567	1.10647E+6	
2.726	1.10745E+6	2.726	1.10745E+6	
2.72633	1.10719E+6	2.72633	1.10719E+6	
2.72667	1.10628E+6	2.72667	1.10628E+6	
2.727	1.1069E+6	2.727	1.1069E+6	
2.72733	1.1061E+6	2.72733	1.1061E+6	
2.72767	1.1061E+6	2.72767	1.1061E+6	
2.728	1.10683E+6	2.728	1.10683E+6	
2.72833	1.10653E+6	2.72833	1.10653E+6	
2.72867	1.10594E+6	2.72867	1.10594E+6	
2.729	1.10655E+6	2.729	1.10655E+6	
2.72933	1.10728E+6	2.72933	1.10728E+6	
2.72967	1.10579E+6	2.72967	1.10579E+6	
2.73	1.10586E+6	2.73	1.10586E+6	
2.73033	1.10689E+6	2.73033	1.10689E+6	
2.73067	1.10678E+6	2.73067	1.10678E+6	
2.731	1.10656E+6	2.731	1.10656E+6	
2.73133	1.10592E+6	2.73133	1.10592E+6	
2.73167	1.10443E+6	2.73167	1.10443E+6	
2.732	1.10503E+6	2.732	1.10503E+6	
2.73233	1.10366E+6	2.73233	1.10366E+6	
2.73267	1.10275E+6	2.73267	1.10275E+6	
2.733	1.10185E+6	2.733	1.10185E+6	
2.73333	1.10223E+6	2.73333	1.10223E+6	
2.73367	1.1015E+6	2.73367	1.1015E+6	
2.734	1.10204E+6	2.734	1.10204E+6	
2.73433	1.10191E+6	2.73433	1.10191E+6	
2.73467	1.10121E+6	2.73467	1.10121E+6	
2.735	1.10152E+6	2.735	1.10152E+6	
2.73533	1.10194E+6	2.73533	1.10194E+6	
2.73567	1.10232E+6	2.73567	1.10232E+6	
2.736	1.10092E+6	2.736	1.10092E+6	
2.73633	1.10226E+6	2.73633	1.10226E+6	
2.73667	1.10218E+6	2.73667	1.10218E+6	
2.737	1.10284E+6	2.737	1.10284E+6	
2.73733	1.1018E+6	2.73733	1.1018E+6	
2.73767	1.10144E+6	2.73767	1.10144E+6	
2.738	1.10245E+6	2.738	1.10245E+6	
2.73833	1.10342E+6	2.73833	1.10342E+6	
2.73867	1.10388E+6	2.73867	1.10388E+6	
2.739	1.10364E+6	2.739	1.10364E+6	
2.73933	1.10443E+6	2.73933	1.10443E+6	
2.73967	1.10415E+6	2.73967	1.10415E+6	
2.74	1.10506E+6	2.74	1.10506E+6	
2.74033	1.10419E+6	2.74033	1.10419E+6	
2.74067	1.10519E+6	2.74067	1.10519E+6	
2.741	1.10541E+6	2.741	1.10541E+6	
2.74133	1.10515E+6	2.74133	1.10515E+6	
2.74167	1.10512E+6	2.74167	1.10512E+6	
2.742	1.10731E+6	2.742	1.10731E+6	
2.74233	1.10694E+6	2.74233	1.10694E+6	
2.74267	1.10778E+6	2.74267	1.10778E+6	
2.743	1.10767E+6	2.743	1.10767E+6	
2.74333	1.10801E+6	2.74333	1.10801E+6	
2.74367	1.1079E+6	2.74367	1.1079E+6	
2.744	1.10662E+6	2.744	1.10662E+6	
2.74433	1.10785E+6	2.74433	1.10785E+6	
2.74467	1.10856E+6	2.74467	1.10856E+6	
2.745	1.10803E+6	2.745	1.10803E+6	
2.74533	1.10835E+6	2.74533	1.10835E+6	
2.74567	1.10855E+6	2.74567	1.10855E+6	
2.746	1.10793E+6	2.746	1.10793E+6	
2.74633	1.10797E+6	2.74633	1.10797E+6	
2.74667	1.10913E+6	2.74667	1.10913E+6	
2.747	1.10869E+6	2.747	1.10869E+6	
2.74733	1.10824E+6	2.74733	1.10824E+6	
2.74767	1.10754E+6	2.74767	1.10754E+6	
2.748	1.10854E+6	2.748	1.10854E+6	
2.74833	1.10885E+6	2.74833	1.10885E+6	
2.74867	1.10739E+6	2.74867	1.10739E+6	
2.749	1.10793E+6	2.749	1.10793E+6	
2.74933	1.10876E+6	2.74933	1.10876E+6	
2.74967	1.1091E+6	2.74967	1.1091E+6	
2.75	1.10918E+6	2.75	1.10918E+6	
