Temps - Tracé 0	Amplitude - Tracé 0	
0.000765	652566	
0.000766	648520	
0.000767	648210	
0.000768	648520	
0.000769	651391	
0.00077	648690	
0.000771	648627	
0.000772	651557	
0.000773	654697	
0.000774	648708	
0.000775	649556	
0.000776	650888	
0.000777	648578	
0.000778	650834	
0.000779	651413	
0.00078	652974	
0.000781	649350	
0.000782	646218	
0.000783	647573	
0.000784	648861	
0.000785	647398	
0.000786	648152	
0.000787	648596	
0.000788	649013	
0.000789	649839	
0.00079	653669	
0.000791	649847	
0.000792	648421	
0.000793	653791	
0.000794	647842	
0.000795	649623	
0.000796	651700	
0.000797	647412	
0.000798	650511	
0.000799	649457	
0.0008	650893	
0.000801	651373	
0.000802	652579	
0.000803	649821	
0.000804	651175	
0.000805	651391	
0.000806	650534	
0.000807	650991	
0.000808	649726	
0.000809	653046	
0.00081	650511	
0.000811	654091	
0.000812	650951	
0.000813	648425	
0.000814	651184	
0.000815	651373	
0.000816	652028	
0.000817	651435	
0.000818	649942	
0.000819	649148	
0.00082	650063	
0.000821	646425	
0.000822	653185	
0.000823	651005	
0.000824	651884	
0.000825	648520	
0.000826	650646	
0.000827	647264	
0.000828	649605	
0.000829	649807	
0.00083	648040	
0.000831	647950	
0.000832	651180	
0.000833	650256	
0.000834	647407	
0.000835	650112	
0.000836	650565	
0.000837	651619	
0.000838	647847	
0.000839	649928	
0.00084	650677	
0.000841	650507	
0.000842	645698	
0.000843	648923	
0.000844	647398	
0.000845	650049	
0.000846	651139	
0.000847	651992	
0.000848	651220	
0.000849	650229	
0.00085	649668	
0.000851	648376	
0.000852	647546	
0.000853	652301	
0.000854	648372	
0.000855	652081	
0.000856	649403	
0.000857	648129	
0.000858	652176	
0.000859	651830	
0.00086	647479	
0.000861	650413	
0.000862	648098	
0.000863	648044	
0.000864	651400	
0.000865	650193	
0.000866	650242	
0.000867	650511	
0.000868	650502	
0.000869	647838	
0.00087	648825	
0.000871	648856	
0.000872	649942	
0.000873	651803	
0.000874	649596	
0.000875	654100	
0.000876	648816	
0.000877	649484	
0.000878	647497	
0.000879	650027	
0.00088	649345	
0.000881	652552	
0.000882	651337	
0.000883	650031	
0.000884	650363	
0.000885	647308	
0.000886	652005	
0.000887	649619	
0.000888	647739	
0.000889	648399	
0.00089	648381	
0.000891	648591	
0.000892	651014	
0.000893	648636	
0.000894	649637	
0.000895	650888	
0.000896	652844	
0.000897	650426	
0.000898	648789	
0.000899	648923	
0.0009	648964	
0.000901	646618	
0.000902	653813	
0.000903	654140	
0.000904	651875	
0.000905	650493	
0.000906	647569	
0.000907	650413	
0.000908	647596	
0.000909	650740	
0.00091	651507	
0.000911	651467	
0.000912	650179	
0.000913	648520	
0.000914	648466	
0.000915	650484	
0.000916	651081	
0.000917	652952	
0.000918	650978	
0.000919	650188	
0.00092	650004	
0.000921	647739	
0.000922	650067	
0.000923	647842	
0.000924	650641	
0.000925	653508	
0.000926	647057	
0.000927	644823	
0.000928	654360	
0.000929	652768	
0.00093	650529	
0.000931	649125	
0.000932	650220	
0.000933	649717	
0.000934	651377	
0.000935	650852	
0.000936	647941	
0.000937	649861	
0.000938	648210	
0.000939	651391	
0.00094	647317	
0.000941	650516	
0.000942	649901	
0.000943	650740	
0.000944	650260	
0.000945	651148	
0.000946	649843	
0.000947	653028	
0.000948	649166	
0.000949	651857	
0.00095	645348	
0.000951	649453	
0.000952	650529	
0.000953	648789	
0.000954	648493	
0.000955	649919	
0.000956	644509	
0.000957	649632	
0.000958	652037	
0.000959	648138	
0.00096	648964	
0.000961	652122	
0.000962	649350	
0.000963	649453	
0.000964	651969	
0.000965	647977	
0.000966	649906	
0.000967	649403	
0.000968	652579	
0.000969	651278	
0.00097	651144	
0.000971	650776	
0.000972	652732	
0.000973	650462	
0.000974	650238	
0.000975	649937	
0.000976	655912	
0.000977	651113	
0.000978	647125	
0.000979	647237	
0.00098	649695	
0.000981	649865	
0.000982	651157	
0.000983	652342	
0.000984	649466	
0.000985	652194	
0.000986	650117	
0.000987	649812	
0.000988	647555	
0.000989	649767	
0.00099	649350	
0.000991	650067	
0.000992	649148	
0.000993	649852	
0.000994	650493	
0.000995	651476	
0.000996	649179	
0.000997	653032	
0.000998	651130	
