Temps - Tracé 0	Amplitude - Tracé 0	
0.000381	231514	
0.000382	231434	
0.000383	232796	
0.000384	231461	
0.000385	231541	
0.000386	232690	
0.000387	230615	
0.000388	233211	
0.000389	230966	
0.00039	231769	
0.000391	231360	
0.000392	232775	
0.000393	231642	
0.000394	232684	
0.000395	231897	
0.000396	232046	
0.000397	230104	
0.000398	233871	
0.000399	231886	
0.0004	234451	
0.000401	234855	
0.000402	233663	
0.000403	232434	
0.000404	233158	
0.000405	234004	
0.000406	233195	
0.000407	233653	
0.000408	235025	
0.000409	232424	
0.00041	232232	
0.000411	231450	
0.000412	234871	
0.000413	234706	
0.000414	232402	
0.000415	236004	
0.000416	234158	
0.000417	234967	
0.000418	233552	
0.000419	234036	
0.00042	235041	
0.000421	234892	
0.000422	233403	
0.000423	234355	
0.000424	236903	
0.000425	234163	
0.000426	237302	
0.000427	234265	
0.000428	234908	
0.000429	233674	
0.00043	234137	
0.000431	234025	
0.000432	234286	
0.000433	233030	
0.000434	235302	
0.000435	233754	
0.000436	234493	
0.000437	232243	
0.000438	233770	
0.000439	234499	
0.00044	233972	
0.000441	232089	
0.000442	233355	
0.000443	232333	
0.000444	230892	
0.000445	231163	
0.000446	233631	
0.000447	233424	
0.000448	230711	
0.000449	231253	
0.00045	232355	
0.000451	232961	
0.000452	230801	
0.000453	229774	
0.000454	232291	
0.000455	232599	
0.000456	232371	
0.000457	231573	
0.000458	231886	
0.000459	229913	
0.00046	232509	
0.000461	232206	
0.000462	229721	
0.000463	234632	
0.000464	230955	
0.000465	231567	
0.000466	230216	
0.000467	229987	
0.000468	230477	
0.000469	232546	
0.00047	230540	
0.000471	233025	
0.000472	229918	
0.000473	230067	
0.000474	232126	
0.000475	232493	
0.000476	230599	
0.000477	231227	
0.000478	230993	
0.000479	231817	
0.00048	231136	
0.000481	231264	
0.000482	232222	
0.000483	231269	
0.000484	232520	
0.000485	231221	
0.000486	233339	
0.000487	231828	
0.000488	233509	
0.000489	230822	
0.00049	230870	
0.000491	232291	
0.000492	231876	
0.000493	233988	
0.000494	234302	
0.000495	232828	
0.000496	233871	
0.000497	232105	
0.000498	234610	
0.000499	234520	
0.0005	234280	
0.000501	234227	
0.000502	233126	
0.000503	233663	
0.000504	233014	
0.000505	234328	
0.000506	232355	
0.000507	235270	
0.000508	232355	
0.000509	233908	
0.00051	235478	
0.000511	235169	
0.000512	235722	
0.000513	234110	
0.000514	237153	
0.000515	236004	
0.000516	236462	
0.000517	235728	
0.000518	235770	
0.000519	234977	
0.00052	234594	
0.000521	235408	
0.000522	236424	
0.000523	235712	
0.000524	233594	
0.000525	237590	
0.000526	235861	
0.000527	235281	
0.000528	235908	
0.000529	235850	
0.00053	234919	
0.000531	234440	
0.000532	234967	
0.000533	234408	
0.000534	233855	
0.000535	236643	
0.000536	232764	
0.000537	236095	
0.000538	235914	
0.000539	233621	
0.00054	233961	
0.000541	235499	
0.000542	235366	
0.000543	233004	
0.000544	233663	
0.000545	233376	
0.000546	233834	
0.000547	233201	
0.000548	234791	
0.000549	234265	
0.00055	233254	
0.000551	233190	
0.000552	233584	
0.000553	234552	
0.000554	234488	
0.000555	234344	
0.000556	232003	
0.000557	233663	
0.000558	232876	
0.000559	230328	
0.00056	231030	
0.000561	232653	
0.000562	232307	
0.000563	231115	
0.000564	231748	
0.000565	231956	
0.000566	233014	
0.000567	233919	
0.000568	232573	
0.000569	232626	
0.00057	232935	
0.000571	232472	
0.000572	232626	
0.000573	232546	
0.000574	232892	
0.000575	232796	
0.000576	233052	
0.000577	232903	
0.000578	232764	
0.000579	233344	
0.00058	232610	
0.000581	233222	
0.000582	231003	
0.000583	231014	
0.000584	231349	
0.000585	231769	
0.000586	231695	
0.000587	231642	
0.000588	231190	
0.000589	230296	
0.00059	232727	
0.000591	232413	
0.000592	230546	
0.000593	232206	
0.000594	232871	
0.000595	233456	
0.000596	230737	
0.000597	232567	
0.000598	233993	
0.000599	231147	
0.0006	230945	
0.000601	231950	
0.000602	233052	
0.000603	233663	
0.000604	230886	
0.000605	232754	
0.000606	230583	
0.000607	231163	
0.000608	232535	
0.000609	232392	
0.00061	233115	
0.000611	232030	
0.000612	233493	
0.000613	233195	
0.000614	236206	
0.000615	234802	
0.000616	232328	
0.000617	232200	
0.000618	233695	
0.000619	232583	
0.00062	232477	
0.000621	233403	
0.000622	234467	
0.000623	236169	
0.000624	234062	
0.000625	233142	
0.000626	233451	
0.000627	235286	
0.000628	231966	
0.000629	234440	
0.00063	233594	
0.000631	234876	
0.000632	232397	
0.000633	234743	
0.000634	232876	
0.000635	231461	
0.000636	234908	
0.000637	233866	
0.000638	234440	
0.000639	233110	
0.00064	232583	
0.000641	234227	
0.000642	234392	
0.000643	233546	
0.000644	233626	
0.000645	235371	
0.000646	234520	
0.000647	232764	
0.000648	233913	
0.000649	233419	
0.00065	235078	
0.000651	233440	
0.000652	233568	
0.000653	232488	
0.000654	233105	
0.000655	232482	
0.000656	234525	
0.000657	233073	
0.000658	233190	
0.000659	233945	
0.00066	234839	
0.000661	233498	
0.000662	232195	
0.000663	231626	
0.000664	231525	
0.000665	232839	
0.000666	232184	
0.000667	232371	
0.000668	231227	
0.000669	231844	
0.00067	232323	
0.000671	232817	
0.000672	234717	
0.000673	231855	
0.000674	232041	
0.000675	234265	
0.000676	232190	
0.000677	233286	
0.000678	232583	
0.000679	231567	
0.00068	234014	
0.000681	231652	
0.000682	233179	
0.000683	233828	
0.000684	231652	
0.000685	230535	
0.000686	231301	
0.000687	231541	
0.000688	232567	
0.000689	232855	
0.00069	232126	
0.000691	232046	
0.000692	231812	
0.000693	233115	
0.000694	233190	
0.000695	232637	
0.000696	233945	
0.000697	232477	
0.000698	232408	
0.000699	233525	
0.0007	233094	
0.000701	232626	
0.000702	234392	
0.000703	232919	
0.000704	231626	
0.000705	233743	
0.000706	232653	
0.000707	232434	
0.000708	235988	
0.000709	232573	
0.00071	235403	
0.000711	234775	
0.000712	232222	
0.000713	236377	
0.000714	235031	
0.000715	230514	
0.000716	234265	
0.000717	235217	
0.000718	234158	
0.000719	232647	
0.00072	234967	
0.000721	235089	
0.000722	234334	
0.000723	233169	
0.000724	233248	
0.000725	233115	
0.000726	233525	
0.000727	234557	
0.000728	234046	
0.000729	234307	
0.00073	233227	
0.000731	236217	
0.000732	231647	
0.000733	235775	
0.000734	234828	
0.000735	234930	
0.000736	234339	
0.000737	235403	
0.000738	235749	
0.000739	232557	
0.00074	234807	
0.000741	236435	
0.000742	234850	
0.000743	236409	
0.000744	235004	
0.000745	235036	
0.000746	235339	
0.000747	234791	
0.000748	233871	
0.000749	231743	
0.00075	234312	
0.000751	233381	
0.000752	232700	
0.000753	233951	
0.000754	234557	
0.000755	234892	
0.000756	234371	
0.000757	233568	
0.000758	232381	
0.000759	235153	
0.00076	233759	
0.000761	233919	
0.000762	235414	
0.000763	232647	
0.000764	233163	
0.000765	232972	
0.000766	233147	
0.000767	235520	
0.000768	232360	
0.000769	236025	
0.00077	235802	
0.000771	236127	
0.000772	233780	
0.000773	233227	
0.000774	231413	
0.000775	232935	
0.000776	235834	
0.000777	234908	
0.000778	233488	
0.000779	233057	
0.00078	234520	
0.000781	232908	
0.000782	232440	
0.000783	230663	
0.000784	232360	
0.000785	235243	
0.000786	232770	
0.000787	234041	
0.000788	233504	
0.000789	231535	
0.00079	233041	
0.000791	232690	
0.000792	232488	
0.000793	232940	
0.000794	232083	
0.000795	233429	
0.000796	232142	
0.000797	233823	
0.000798	234233	
0.000799	232392	
0.0008	233679	
0.000801	233445	
0.000802	232626	
0.000803	231205	
0.000804	232275	
0.000805	232977	
0.000806	231934	
0.000807	233520	
0.000808	233541	
0.000809	233094	
0.00081	233690	
0.000811	234062	
0.000812	234328	
0.000813	234084	
0.000814	234328	
0.000815	232254	
0.000816	233993	
0.000817	234429	
0.000818	232589	
0.000819	233169	
0.00082	235020	
0.000821	233860	
0.000822	232312	
0.000823	231849	
0.000824	234839	
0.000825	233376	
0.000826	232828	
0.000827	235690	
0.000828	236206	
0.000829	232679	
0.00083	234094	
0.000831	234217	
0.000832	234733	
0.000833	231184	
0.000834	233823	
0.000835	233057	
0.000836	234100	
0.000837	233663	
0.000838	233759	
0.000839	234419	
0.00084	233238	
0.000841	233711	
0.000842	233743	
0.000843	235211	
0.000844	234743	
0.000845	232860	
0.000846	237026	
0.000847	233759	
0.000848	232264	
0.000849	233147	
0.00085	236664	
0.000851	232195	
0.000852	235142	
0.000853	234382	
0.000854	232738	
0.000855	233131	
0.000856	233520	
0.000857	233073	
0.000858	234057	
0.000859	232642	
0.00086	235291	
0.000861	233727	
0.000862	232583	
0.000863	233802	
0.000864	232248	
0.000865	234334	
0.000866	232961	
0.000867	236393	
0.000868	233477	
0.000869	230732	
0.00087	232828	
0.000871	233137	
0.000872	235541	
0.000873	234461	
0.000874	233073	
0.000875	234238	
0.000876	232589	
0.000877	232594	
0.000878	233775	
0.000879	233738	
0.00088	235078	
0.000881	232908	
0.000882	233036	
0.000883	234334	
0.000884	232647	
0.000885	234738	
0.000886	232711	
0.000887	231993	
0.000888	233727	
0.000889	232998	
0.00089	231722	
0.000891	232887	
0.000892	231573	
0.000893	233663	
0.000894	233126	
0.000895	233110	
0.000896	233110	
0.000897	232158	
0.000898	232275	
0.000899	232466	
0.0009	235249	
0.000901	234429	
0.000902	234382	
0.000903	232482	
0.000904	234094	
0.000905	235456	
0.000906	233467	
0.000907	236169	
0.000908	234137	
0.000909	233068	
0.00091	234052	
0.000911	233727	
0.000912	234685	
0.000913	233286	
0.000914	233083	
0.000915	234892	
0.000916	233296	
0.000917	234163	
0.000918	233717	
0.000919	233062	
0.00092	234020	
0.000921	234105	
0.000922	235744	
0.000923	235174	
0.000924	234504	
0.000925	234578	
0.000926	233530	
0.000927	232924	
0.000928	232674	
0.000929	236361	
0.00093	233451	
0.000931	232732	
0.000932	234860	
0.000933	233211	
0.000934	234387	
0.000935	233738	
0.000936	233371	
0.000937	236143	
0.000938	232408	
0.000939	235456	
0.00094	236547	
0.000941	233754	
0.000942	237111	
0.000943	235392	
0.000944	234334	
0.000945	235094	
0.000946	234786	
0.000947	235297	
0.000948	235775	
0.000949	235185	
0.00095	235807	
0.000951	234355	
0.000952	234711	
0.000953	236754	
0.000954	235600	
0.000955	234461	
0.000956	233440	
0.000957	234642	
0.000958	236254	
0.000959	234366	
0.00096	234605	
0.000961	235744	
0.000962	234169	
0.000963	236329	
0.000964	233365	
0.000965	236010	
0.000966	236233	
0.000967	234270	
0.000968	233999	
0.000969	235701	
0.00097	234408	
0.000971	234360	
0.000972	234440	
0.000973	235467	
0.000974	236063	
0.000975	235680	
0.000976	233009	
0.000977	233339	
0.000978	232684	
0.000979	234690	
0.00098	236196	
0.000981	234312	
0.000982	234419	
0.000983	234679	
0.000984	234765	
0.000985	233392	
0.000986	234632	
0.000987	235073	
0.000988	234898	
0.000989	233647	
0.00099	234094	
0.000991	230423	
0.000992	234025	
0.000993	233286	
0.000994	234201	
0.000995	234318	
0.000996	234137	
0.000997	235148	
0.000998	232238	
