Temps - Tracé 0	Amplitude - Tracé 0	
0.0001	627627	
0.000101	625228	
0.000102	623528	
0.000103	625533	
0.000104	628262	
0.000105	624924	
0.000106	624403	
0.000107	627361	
0.000108	623363	
0.000109	620748	
0.00011	619275	
0.000111	617854	
0.000112	623731	
0.000113	627361	
0.000114	620748	
0.000115	619466	
0.000116	620443	
0.000117	623096	
0.000118	617524	
0.000119	623007	
0.00012	623185	
0.000121	624429	
0.000122	621256	
0.000123	614846	
0.000124	619047	
0.000125	623375	
0.000126	627234	
0.000127	619910	
0.000128	623705	
0.000129	618247	
0.00013	626942	
0.000131	621522	
0.000132	623693	
0.000133	626206	
0.000134	625889	
0.000135	630801	
0.000136	629227	
0.000137	630293	
0.000138	632984	
0.000139	630331	
0.00014	633403	
0.000141	631283	
0.000142	637909	
0.000143	631575	
0.000144	634291	
0.000145	634279	
0.000146	633327	
0.000147	633162	
0.000148	632705	
0.000149	627996	
0.00015	634596	
0.000151	629849	
0.000152	629734	
0.000153	639241	
0.000154	632997	
0.000155	633796	
0.000156	631943	
0.000157	627729	
0.000158	636881	
0.000159	629328	
0.00016	637807	
0.000161	633035	
0.000162	631676	
0.000163	629988	
0.000164	630445	
0.000165	633872	
0.000166	631220	
0.000167	630014	
0.000168	626815	
0.000169	628922	
0.00017	632311	
0.000171	629569	
0.000172	624264	
0.000173	623807	
0.000174	629760	
0.000175	624061	
0.000176	624810	
0.000177	621383	
0.000178	623655	
0.000179	628884	
0.00018	624086	
0.000181	621763	
0.000182	626599	
0.000183	623959	
0.000184	629519	
0.000185	623934	
0.000186	625381	
0.000187	622487	
0.000188	623566	
0.000189	624505	
0.00019	624327	
0.000191	626041	
0.000192	623921	
0.000193	624492	
0.000194	627754	
0.000195	626041	
0.000196	628389	
0.000197	629455	
0.000198	624708	
0.000199	631892	
0.0002	629671	
0.000201	624873	
0.000202	628326	
0.000203	627450	
0.000204	630166	
0.000205	632514	
0.000206	630077	
0.000207	632997	
0.000208	627399	
0.000209	631676	
0.00021	632045	
0.000211	629899	
0.000212	640270	
0.000213	636982	
0.000214	634685	
0.000215	627132	
0.000216	630039	
0.000217	631918	
0.000218	633187	
0.000219	628884	
0.00022	630534	
0.000221	628478	
0.000222	630166	
0.000223	624607	
0.000224	633453	
0.000225	638810	
0.000226	629633	
0.000227	634926	
0.000228	626980	
0.000229	625876	
0.00023	631689	
0.000231	629252	
0.000232	626333	
0.000233	624962	
0.000234	628719	
0.000235	628529	
0.000236	628706	
0.000237	628859	
0.000238	625267	
0.000239	625711	
0.00024	627297	
0.000241	618869	
0.000242	622360	
0.000243	627729	
0.000244	625317	
0.000245	622665	
0.000246	623718	
0.000247	621738	
0.000248	624746	
0.000249	620900	
0.00025	626358	
0.000251	624543	
0.000252	618476	
0.000253	628656	
0.000254	617511	
0.000255	622385	
0.000256	620545	
0.000257	618907	
0.000258	622131	
0.000259	621636	
0.00026	624124	
0.000261	630826	
0.000262	628059	
0.000263	624810	
0.000264	619364	
0.000265	622411	
0.000266	621966	
0.000267	620875	
0.000268	625787	
0.000269	624645	
0.00027	627539	
0.000271	621979	
0.000272	629684	
0.000273	629785	
0.000274	629760	
0.000275	626472	
0.000276	627196	
0.000277	625825	
0.000278	625025	
0.000279	631270	
0.00028	629087	
0.000281	624695	
0.000282	631270	
0.000283	626409	
0.000284	625584	
0.000285	626282	
0.000286	627653	
0.000287	622918	
0.000288	627196	
0.000289	626764	
0.00029	626295	
0.000291	629582	
0.000292	624010	
0.000293	630217	
0.000294	626701	
0.000295	629608	
0.000296	623883	
0.000297	623908	
0.000298	630877	
0.000299	631968	
0.0003	624695	
0.000301	625152	
0.000302	627691	
0.000303	623477	
0.000304	626625	
0.000305	625723	
0.000306	619771	
0.000307	622144	
0.000308	619948	
0.000309	622956	
0.00031	623655	
0.000311	622995	
0.000312	625660	
0.000313	626561	
0.000314	625457	
0.000315	619910	
0.000316	618285	
0.000317	620532	
0.000318	624975	
0.000319	623769	
0.00032	622284	
0.000321	618336	
0.000322	627069	
0.000323	623210	
0.000324	625317	
0.000325	624150	
0.000326	624442	
0.000327	621916	
0.000328	625597	
0.000329	624835	
0.00033	628465	
0.000331	622817	
0.000332	625165	
0.000333	629189	
0.000334	630369	
0.000335	631918	
0.000336	629849	
0.000337	621624	
0.000338	631067	
0.000339	628034	
0.00034	627209	
0.000341	630407	
0.000342	630306	
0.000343	630851	
0.000344	631638	
0.000345	630128	
0.000346	636195	
0.000347	631905	
0.000348	629252	
0.000349	628770	
0.00035	635916	
0.000351	632641	
0.000352	627412	
0.000353	628668	
0.000354	627196	
0.000355	633327	
0.000356	629493	
0.000357	630978	
0.000358	624937	
0.000359	625927	
0.00036	628732	
0.000361	630928	
0.000362	629976	
0.000363	631651	
0.000364	628681	
0.000365	628605	
0.000366	623553	
0.000367	632121	
0.000368	632971	
0.000369	627539	
0.00037	624886	
0.000371	626904	
0.000372	630902	
0.000373	627996	
0.000374	630445	
0.000375	629912	
0.000376	630382	
0.000377	623693	
0.000378	624784	
0.000379	627056	
0.00038	627704	
0.000381	635015	
0.000382	629214	
0.000383	627602	
0.000384	631702	
0.000385	628478	
0.000386	628973	
0.000387	631232	
0.000388	630966	
0.000389	629087	
0.00039	625013	
0.000391	627297	
0.000392	623946	
0.000393	632603	
0.000394	632832	
0.000395	631765	
0.000396	632565	
0.000397	634304	
0.000398	635903	
0.000399	630090	
0.0004	629760	
0.000401	630801	
0.000402	633035	
0.000403	625152	
0.000404	630674	
0.000405	635510	
0.000406	635015	
0.000407	632172	
0.000408	632362	
0.000409	632717	
0.00041	631448	
0.000411	638467	
0.000412	632298	
0.000413	633200	
0.000414	630725	
0.000415	635065	
0.000416	633225	
0.000417	630179	
0.000418	632260	
0.000419	634862	
0.00042	633149	
0.000421	628440	
0.000422	631829	
0.000423	629024	
0.000424	630039	
0.000425	633695	
0.000426	630229	
0.000427	629557	
0.000428	625533	
0.000429	632248	
0.00043	628529	
0.000431	626879	
0.000432	632628	
0.000433	628440	
0.000434	623490	
0.000435	629684	
0.000436	629976	
0.000437	628478	
0.000438	626561	
0.000439	626498	
0.00044	626015	
0.000441	624746	
0.000442	619187	
0.000443	622296	
0.000444	625038	
0.000445	626333	
0.000446	622322	
0.000447	627805	
0.000448	624150	
0.000449	623134	
0.00045	618209	
0.000451	626790	
0.000452	628300	
0.000453	626663	
0.000454	624442	
0.000455	623743	
0.000456	622246	
0.000457	627196	
0.000458	622830	
0.000459	623147	
0.00046	624645	
0.000461	625914	
0.000462	624721	
0.000463	621662	
0.000464	624530	
0.000465	627145	
0.000466	627196	
0.000467	628605	
0.000468	629633	
0.000469	621103	
0.00047	629201	
0.000471	621268	
0.000472	629417	
0.000473	625152	
0.000474	625838	
0.000475	622665	
0.000476	627297	
0.000477	629468	
0.000478	626802	
0.000479	629366	
0.00048	625723	
0.000481	624886	
0.000482	623248	
0.000483	620722	
0.000484	621852	
0.000485	632260	
0.000486	625051	
0.000487	629404	
0.000488	627170	
0.000489	624670	
0.00049	629189	
0.000491	627640	
0.000492	626295	
0.000493	624962	
0.000494	622550	
0.000495	621738	
0.000496	624340	
0.000497	625444	
0.000498	623083	
0.000499	621624	
0.0005	618171	
0.000501	629404	
0.000502	619593	
0.000503	621357	
0.000504	624340	
0.000505	619682	
0.000506	619491	
0.000507	620976	
0.000508	622487	
0.000509	621332	
0.00051	619834	
0.000511	622334	
0.000512	620418	
0.000513	618514	
0.000514	615087	
0.000515	618958	
0.000516	622969	
0.000517	625457	
0.000518	621878	
0.000519	622030	
0.00052	619288	
0.000521	620126	
0.000522	621243	
0.000523	619326	
0.000524	621370	
0.000525	625114	
0.000526	620519	
0.000527	622880	
0.000528	629138	
0.000529	624937	
0.00053	623096	
0.000531	622893	
0.000532	625406	
0.000533	628478	
0.000534	620672	
0.000535	625013	
0.000536	625063	
0.000537	626498	
0.000538	621040	
0.000539	624429	
0.00054	623908	
0.000541	623464	
0.000542	628592	
0.000543	626244	
0.000544	626688	
0.000545	627412	
0.000546	627094	
0.000547	626929	
0.000548	626257	
0.000549	625990	
0.00055	625406	
0.000551	626320	
0.000552	623997	
0.000553	625635	
0.000554	626929	
0.000555	629087	
0.000556	628833	
0.000557	635192	
0.000558	628884	
0.000559	620684	
0.00056	631765	
0.000561	629138	
0.000562	624543	
0.000563	628440	
0.000564	629443	
0.000565	626561	
0.000566	625457	
0.000567	624784	
0.000568	628427	
0.000569	623896	
0.00057	623858	
0.000571	626536	
0.000572	625508	
0.000573	626282	
0.000574	631118	
0.000575	626561	
0.000576	623312	
0.000577	629658	
0.000578	624556	
0.000579	623401	
0.00058	622880	
0.000581	623845	
0.000582	625965	
0.000583	623781	
0.000584	623743	
0.000585	623185	
0.000586	625889	
0.000587	625419	
0.000588	618768	
0.000589	626015	
0.00059	626866	
0.000591	622055	
0.000592	624695	
0.000593	626675	
0.000594	622703	
0.000595	624848	
0.000596	620786	
0.000597	622461	
0.000598	624467	
0.000599	623832	
0.0006	625787	
0.000601	631156	
0.000602	628402	
0.000603	625025	
0.000604	623248	
0.000605	624150	
0.000606	625660	
0.000607	625508	
0.000608	625102	
0.000609	625749	
0.00061	631029	
0.000611	626993	
0.000612	626523	
0.000613	626384	
0.000614	621509	
0.000615	628960	
0.000616	628262	
0.000617	629024	
0.000618	630737	
0.000619	626320	
0.00062	626777	
0.000621	622969	
0.000622	620887	
0.000623	628909	
0.000624	626802	
0.000625	623655	
0.000626	629874	
0.000627	632273	
0.000628	624315	
0.000629	622690	
0.00063	627907	
0.000631	626155	
0.000632	622639	
0.000633	623185	
0.000634	629430	
0.000635	624784	
0.000636	624645	
0.000637	623185	
0.000638	627437	
0.000639	625571	
0.00064	618298	
0.000641	627678	
0.000642	619974	
0.000643	625597	
0.000644	620342	
0.000645	623286	
0.000646	615671	
0.000647	630064	
0.000648	624099	
0.000649	618146	
0.00065	621878	
0.000651	617994	
0.000652	623236	
0.000653	621611	
0.000654	621052	
0.000655	620608	
0.000656	621548	
0.000657	620938	
0.000658	621624	
0.000659	625965	
0.00066	618197	
0.000661	621725	
0.000662	622576	
0.000663	622169	
0.000664	613348	
0.000665	622499	
0.000666	615036	
0.000667	622995	
0.000668	619428	
0.000669	625305	
0.00067	620621	
0.000671	625723	
0.000672	621751	
0.000673	623616	
0.000674	622246	
0.000675	622550	
0.000676	623401	
0.000677	622043	
0.000678	618971	
0.000679	618869	
0.00068	620583	
0.000681	618971	
0.000682	624124	
0.000683	622842	
0.000684	622157	
0.000685	625800	
0.000686	621306	
0.000687	621776	
0.000688	624353	
0.000689	622220	
0.00069	617981	
0.000691	624784	
0.000692	621713	
0.000693	623096	
0.000694	620164	
0.000695	619809	
0.000696	621865	
0.000697	618907	
0.000698	621421	
0.000699	622880	
0.0007	624378	
0.000701	623528	
0.000702	616026	
0.000703	619656	
0.000704	618882	
0.000705	623858	
0.000706	618273	
0.000707	617613	
0.000708	616140	
0.000709	616090	
0.00071	618730	
0.000711	619656	
0.000712	616585	
0.000713	614909	
0.000714	618831	
0.000715	623908	
0.000716	618666	
0.000717	621344	
0.000718	622258	
0.000719	621459	
0.00072	618755	
0.000721	619517	
0.000722	618146	
0.000723	617689	
0.000724	622487	
0.000725	622423	
0.000726	621687	
0.000727	619098	
0.000728	619809	
0.000729	617905	
0.00073	625152	
0.000731	620392	
0.000732	620964	
0.000733	624467	
0.000734	623946	
0.000735	626028	
0.000736	619771	
0.000737	620824	
0.000738	620304	
0.000739	620494	
0.00074	620887	
0.000741	624416	
0.000742	624683	
0.000743	625343	
0.000744	619999	
0.000745	618831	
0.000746	620684	
0.000747	625482	
0.000748	621979	
0.000749	623198	
0.00075	625863	
0.000751	622576	
0.000752	623832	
0.000753	621192	
0.000754	629646	
0.000755	627209	
0.000756	624289	
0.000757	621040	
0.000758	623375	
0.000759	628008	
0.00076	622055	
0.000761	631981	
0.000762	622868	
0.000763	624518	
0.000764	625114	
0.000765	622817	
0.000766	627678	
0.000767	625000	
0.000768	629696	
0.000769	623033	
0.00077	623045	
0.000771	625749	
0.000772	628440	
0.000773	625482	
0.000774	625330	
0.000775	629151	
0.000776	623997	
0.000777	623007	
0.000778	627907	
0.000779	628808	
0.00078	624162	
0.000781	621903	
0.000782	627323	
0.000783	625609	
0.000784	623528	
0.000785	621332	
0.000786	626447	
0.000787	625114	
0.000788	624315	
0.000789	627209	
0.00079	626574	
0.000791	630839	
0.000792	623693	
0.000793	625165	
0.000794	627374	
0.000795	625406	
0.000796	623528	
0.000797	625457	
0.000798	627691	
0.000799	624924	
0.0008	628326	
0.000801	626180	
0.000802	626257	
0.000803	627196	
0.000804	624835	
0.000805	630458	
0.000806	628833	
0.000807	623858	
0.000808	630204	
0.000809	629036	
0.00081	625990	
0.000811	632832	
0.000812	630344	
0.000813	627945	
0.000814	627792	
0.000815	632603	
0.000816	626561	
0.000817	627170	
0.000818	636043	
0.000819	630407	
0.00082	633085	
0.000821	632184	
0.000822	629823	
0.000823	630509	
0.000824	628376	
0.000825	628922	
0.000826	626041	
0.000827	627259	
0.000828	625711	
0.000829	633339	
0.00083	630560	
0.000831	629239	
0.000832	632159	
0.000833	628808	
0.000834	622398	
0.000835	627107	
0.000836	625685	
0.000837	631423	
0.000838	622334	
0.000839	631029	
0.00084	630763	
0.000841	629341	
0.000842	626257	
0.000843	624657	
0.000844	628008	
0.000845	635307	
0.000846	626168	
0.000847	629798	
0.000848	631194	
0.000849	622728	
0.00085	626028	
0.000851	629443	
0.000852	628402	
0.000853	631080	
0.000854	632133	
0.000855	627957	
0.000856	630699	
0.000857	632984	
0.000858	617105	
0.000859	622868	
0.00086	621522	
0.000861	629024	
0.000862	624683	
0.000863	627602	
0.000864	624099	
0.000865	625038	
0.000866	627386	
0.000867	624302	
0.000868	629608	
0.000869	629531	
0.00087	630686	
0.000871	629430	
0.000872	627285	
0.000873	632502	
0.000874	630369	
0.000875	628948	
0.000876	630318	
0.000877	633784	
0.000878	626752	
0.000879	627666	
0.00088	629011	
0.000881	628579	
0.000882	629861	
0.000883	630229	
0.000884	633288	
0.000885	632552	
0.000886	630610	
0.000887	634380	
0.000888	631651	
0.000889	632121	
0.00089	633657	
0.000891	634532	
0.000892	630255	
0.000893	636144	
0.000894	629176	
0.000895	635307	
0.000896	636462	
0.000897	629912	
0.000898	630217	
0.000899	633720	
0.0009	637084	
0.000901	632108	
0.000902	628275	
0.000903	635269	
0.000904	633339	
0.000905	631397	
0.000906	636005	
0.000907	637299	
0.000908	632006	
0.000909	629544	
0.00091	632844	
0.000911	631968	
0.000912	634824	
0.000913	626282	
0.000914	632095	
0.000915	629392	
0.000916	632184	
0.000917	631435	
0.000918	633771	
0.000919	630598	
0.00092	629531	
0.000921	633073	
0.000922	628072	
0.000923	636081	
0.000924	632920	
0.000925	628897	
0.000926	635992	
0.000927	630293	
0.000928	629976	
0.000929	633441	
0.00093	634596	
0.000931	633568	
0.000932	637439	
0.000933	633542	
0.000934	634862	
0.000935	635281	
0.000936	632755	
0.000937	635497	
0.000938	635002	
0.000939	634405	
0.00094	632717	
0.000941	632476	
0.000942	633149	
0.000943	630750	
0.000944	634837	
0.000945	634761	
0.000946	640765	
0.000947	636639	
0.000948	635091	
0.000949	640308	
0.00095	638366	
0.000951	636246	
0.000952	640828	
0.000953	637147	
0.000954	633847	
0.000955	639381	
0.000956	637947	
0.000957	636741	
0.000958	638074	
0.000959	638099	
0.00096	637452	
0.000961	639546	
0.000962	636436	
0.000963	643303	
0.000964	641552	
0.000965	637223	
0.000966	640155	
0.000967	640993	
0.000968	628909	
0.000969	648139	
0.00097	636436	
0.000971	639343	
0.000972	640765	
0.000973	641247	
0.000974	641069	
0.000975	641691	
0.000976	642770	
0.000977	637464	
0.000978	644801	
0.000979	644903	
0.00098	640714	
0.000981	639940	
0.000982	641907	
0.000983	642339	
0.000984	640422	
0.000985	638150	
0.000986	641564	
0.000987	646083	
0.000988	641209	
0.000989	645080	
0.00099	640282	
0.000991	638429	
0.000992	645969	
0.000993	644814	
0.000994	635459	
0.000995	643443	
0.000996	644738	
0.000997	639013	
0.000998	639876	
