Temps - Tracé 0	Amplitude - Tracé 0	
0.000257	888402	
0.000258	887733	
0.000259	884982	
0.00026	886241	
0.000261	886878	
0.000262	886054	
0.000263	884597	
0.000264	883830	
0.000265	885044	
0.000266	885720	
0.000267	884645	
0.000268	883501	
0.000269	884295	
0.00027	885934	
0.000271	882541	
0.000272	888824	
0.000273	886573	
0.000274	888592	
0.000275	887936	
0.000276	885744	
0.000277	887442	
0.000278	882533	
0.000279	885554	
0.00028	886298	
0.000281	886001	
0.000282	885864	
0.000283	887402	
0.000284	886771	
0.000285	884929	
0.000286	887963	
0.000287	886651	
0.000288	884955	
0.000289	887707	
0.00029	888295	
0.000291	886017	
0.000292	887469	
0.000293	887656	
0.000294	887415	
0.000295	886565	
0.000296	884349	
0.000297	883980	
0.000298	885319	
0.000299	882207	
0.0003	886790	
0.000301	884549	
0.000302	885768	
0.000303	882135	
0.000304	885824	
0.000305	883990	
0.000306	885172	
0.000307	884522	
0.000308	885453	
0.000309	886838	
0.00031	882886	
0.000311	886188	
0.000312	886495	
0.000313	886469	
0.000314	886803	
0.000315	887626	
0.000316	886522	
0.000317	887880	
0.000318	886765	
0.000319	888073	
0.00032	885498	
0.000321	890367	
0.000322	887233	
0.000323	886033	
0.000324	884490	
0.000325	887346	
0.000326	887683	
0.000327	886675	
0.000328	886731	
0.000329	886854	
0.00033	889134	
0.000331	882811	
0.000332	886260	
0.000333	886068	
0.000334	886212	
0.000335	885389	
0.000336	884073	
0.000337	883129	
0.000338	885755	
0.000339	885399	
0.00034	883052	
0.000341	887848	
0.000342	886196	
0.000343	887009	
0.000344	884431	
0.000345	885883	
0.000346	884343	
0.000347	885199	
0.000348	887886	
0.000349	886378	
0.00035	886402	
0.000351	888338	
0.000352	887803	
0.000353	885798	
0.000354	887407	
0.000355	885538	
0.000356	886148	
0.000357	887808	
0.000358	886757	
0.000359	883718	
0.00036	884795	
0.000361	885338	
0.000362	888530	
0.000363	883204	
0.000364	887118	
0.000365	887471	
0.000366	884937	
0.000367	884680	
0.000368	885260	
0.000369	887060	
0.00037	884375	
0.000371	884509	
0.000372	886167	
0.000373	886835	
0.000374	883530	
0.000375	885458	
0.000376	886330	
0.000377	884057	
0.000378	885993	
0.000379	884442	
0.00038	886324	
0.000381	886078	
0.000382	886955	
0.000383	885022	
0.000384	885244	
0.000385	884514	
0.000386	884656	
0.000387	887362	
0.000388	886049	
0.000389	886533	
0.00039	886945	
0.000391	885038	
0.000392	888864	
0.000393	884766	
0.000394	886105	
0.000395	887145	
0.000396	885423	
0.000397	884439	
0.000398	883653	
0.000399	886931	
0.0004	886840	
0.000401	884330	
0.000402	883931	
0.000403	888124	
0.000404	885814	
0.000405	886439	
0.000406	887854	
0.000407	886156	
0.000408	886161	
0.000409	883685	
0.00041	883803	
0.000411	886675	
0.000412	887800	
0.000413	884504	
0.000414	887586	
0.000415	885894	
0.000416	889645	
0.000417	887236	
0.000418	884332	
0.000419	886351	
0.00042	888078	
0.000421	885741	
0.000422	886469	
0.000423	887557	
0.000424	889904	
0.000425	886562	
0.000426	887570	
0.000427	886830	
0.000428	888158	
0.000429	887049	
0.00043	885119	
0.000431	885717	
0.000432	885402	
0.000433	887142	
0.000434	885439	
0.000435	887458	
0.000436	885469	
0.000437	888827	
0.000438	884980	
0.000439	885832	
0.00044	889460	
0.000441	888027	
0.000442	886811	
0.000443	886450	
0.000444	886274	
0.000445	888284	
0.000446	886434	
0.000447	887463	
0.000448	883474	
0.000449	886463	
0.00045	887760	
0.000451	885367	
0.000452	888276	
0.000453	887402	
0.000454	889578	
0.000455	888308	
0.000456	888835	
0.000457	886544	
0.000458	889923	
0.000459	888912	
0.00046	886541	
0.000461	889220	
0.000462	889474	
0.000463	888479	
0.000464	886739	
0.000465	888731	
0.000466	887289	
0.000467	888092	
0.000468	887196	
0.000469	888771	
0.00047	889591	
0.000471	888142	
0.000472	887308	
0.000473	885386	
0.000474	884806	
0.000475	887699	
0.000476	885036	
0.000477	884963	
0.000478	887359	
0.000479	887351	
0.00048	885651	
0.000481	889434	
0.000482	885661	
0.000483	888608	
0.000484	887822	
0.000485	888530	
0.000486	888584	
0.000487	889014	
0.000488	888653	
0.000489	884816	
0.00049	885549	
0.000491	888837	
0.000492	889225	
0.000493	886691	
0.000494	886594	
0.000495	888963	
0.000496	885894	
0.000497	887391	
0.000498	890685	
0.000499	886012	
0.0005	889880	
0.000501	886233	
0.000502	887723	
0.000503	887287	
0.000504	884776	
0.000505	888030	
0.000506	886765	
0.000507	887867	
0.000508	888685	
0.000509	888688	
0.00051	885501	
0.000511	888870	
0.000512	886439	
0.000513	887733	
0.000514	887065	
0.000515	885423	
0.000516	887364	
0.000517	889856	
0.000518	887963	
0.000519	888509	
0.00052	884977	
0.000521	886913	
0.000522	886651	
0.000523	889316	
0.000524	890311	
0.000525	889522	
0.000526	884950	
0.000527	887501	
0.000528	887977	
0.000529	888316	
0.00053	886429	
0.000531	885792	
0.000532	887955	
0.000533	885937	
0.000534	886126	
0.000535	887065	
0.000536	889263	
0.000537	887645	
0.000538	887610	
0.000539	888150	
0.00054	890340	
0.000541	889222	
0.000542	887057	
0.000543	890241	
0.000544	887803	
0.000545	888346	
0.000546	884840	
0.000547	889217	
0.000548	889257	
0.000549	889158	
0.00055	886511	
0.000551	886993	
0.000552	890335	
0.000553	888562	
0.000554	888942	
0.000555	889046	
0.000556	890086	
0.000557	888565	
0.000558	887298	
0.000559	887132	
0.00056	887781	
0.000561	888495	
0.000562	890605	
0.000563	888354	
0.000564	889549	
0.000565	888215	
0.000566	886736	
0.000567	887086	
0.000568	887177	
0.000569	886688	
0.00057	886723	
0.000571	887068	
0.000572	887838	
0.000573	888755	
0.000574	886776	
0.000575	892105	
0.000576	890265	
0.000577	889458	
0.000578	888824	
0.000579	887546	
0.00058	888998	
0.000581	888193	
0.000582	889602	
0.000583	887688	
0.000584	887330	
0.000585	891054	
0.000586	889471	
0.000587	887260	
0.000588	889952	
0.000589	890912	
0.00059	890134	
0.000591	892757	
0.000592	889113	
0.000593	886699	
0.000594	890006	
0.000595	887685	
0.000596	890364	
0.000597	888223	
0.000598	887097	
0.000599	883621	
0.0006	888116	
0.000601	888888	
0.000602	888003	
0.000603	887188	
0.000604	888477	
0.000605	888132	
0.000606	888567	
0.000607	891099	
0.000608	886279	
0.000609	891150	
0.00061	890268	
0.000611	887370	
0.000612	888640	
0.000613	890415	
0.000614	885268	
0.000615	887503	
0.000616	888113	
0.000617	892313	
0.000618	890581	
0.000619	890773	
0.00062	889891	
0.000621	889618	
0.000622	888354	
0.000623	890324	
0.000624	889755	
0.000625	890364	
0.000626	891789	
0.000627	891327	
0.000628	890533	
0.000629	889228	
0.00063	888255	
0.000631	890498	
0.000632	888776	
0.000633	889714	
0.000634	891041	
0.000635	890479	
0.000636	888570	
0.000637	886461	
0.000638	889081	
0.000639	889805	
0.00064	887148	
0.000641	889589	
0.000642	890134	
0.000643	890920	
0.000644	889404	
0.000645	885594	
0.000646	888396	
0.000647	888985	
0.000648	887183	
0.000649	889594	
0.00065	887078	
0.000651	891471	
0.000652	890431	
0.000653	889463	
0.000654	888602	
0.000655	885931	
0.000656	888378	
0.000657	889498	
0.000658	889070	
0.000659	888324	
0.00066	889308	
0.000661	890629	
0.000662	891027	
0.000663	888169	
0.000664	888779	
0.000665	890241	
0.000666	890407	
0.000667	891749	
0.000668	891460	
0.000669	886902	
0.00067	888642	
0.000671	888383	
0.000672	889033	
0.000673	889717	
0.000674	893519	
0.000675	889124	
0.000676	889287	
0.000677	892014	
0.000678	884560	
0.000679	889364	
0.00068	889172	
0.000681	888161	
0.000682	889942	
0.000683	889976	
0.000684	892284	
0.000685	892276	
0.000686	886995	
0.000687	891500	
0.000688	890950	
0.000689	887388	
0.00069	890263	
0.000691	890292	
0.000692	891094	
0.000693	892335	
0.000694	888669	
0.000695	887864	
0.000696	892054	
0.000697	889260	
0.000698	887485	
0.000699	891343	
0.0007	889177	
0.000701	890065	
0.000702	890367	
0.000703	889156	
0.000704	892530	
0.000705	889800	
0.000706	890022	
0.000707	889658	
0.000708	889522	
0.000709	888650	
0.00071	889581	
0.000711	889829	
0.000712	888402	
0.000713	890987	
0.000714	890939	
0.000715	889677	
0.000716	888755	
0.000717	889805	
0.000718	892046	
0.000719	889645	
0.00072	888110	
0.000721	889760	
0.000722	888698	
0.000723	890597	
0.000724	891147	
0.000725	891033	
0.000726	891832	
0.000727	887779	
0.000728	889062	
0.000729	890698	
0.00073	888236	
0.000731	891717	
0.000732	889805	
0.000733	890559	
0.000734	891514	
0.000735	888624	
0.000736	888985	
0.000737	893813	
0.000738	890460	
0.000739	888209	
0.00074	890744	
0.000741	890950	
0.000742	888712	
0.000743	889968	
0.000744	890110	
0.000745	887447	
0.000746	890319	
0.000747	888100	
0.000748	890682	
0.000749	887610	
0.00075	890530	
0.000751	887522	
0.000752	889260	
0.000753	892027	
0.000754	888324	
0.000755	889070	
0.000756	887875	
0.000757	889928	
0.000758	895350	
0.000759	889821	
0.00076	891129	
0.000761	891188	
0.000762	888292	
0.000763	891901	
0.000764	890209	
0.000765	890698	
0.000766	891885	
0.000767	888835	
0.000768	888685	
0.000769	892575	
0.00077	890877	
0.000771	892401	
0.000772	893797	
0.000773	888624	
0.000774	890607	
0.000775	890177	
0.000776	890487	
0.000777	889894	
0.000778	889918	
0.000779	888784	
0.00078	888856	
0.000781	888942	
0.000782	888608	
0.000783	891666	
0.000784	891439	
0.000785	890150	
0.000786	889001	
0.000787	889051	
0.000788	891380	
0.000789	888677	
0.00079	889142	
0.000791	892655	
0.000792	891123	
0.000793	891800	
0.000794	892744	
0.000795	891308	
0.000796	893201	
0.000797	888902	
0.000798	890599	
0.000799	893091	
0.0008	892960	
0.000801	888934	
0.000802	892375	
0.000803	889690	
0.000804	891837	
0.000805	892145	
0.000806	889113	
0.000807	892254	
0.000808	890137	
0.000809	891147	
0.00081	891238	
0.000811	891487	
0.000812	891399	
0.000813	892046	
0.000814	892968	
0.000815	887453	
0.000816	891196	
0.000817	888995	
0.000818	892618	
0.000819	888273	
0.00082	890172	
0.000821	889190	
0.000822	888017	
0.000823	889939	
0.000824	890089	
0.000825	888854	
0.000826	893292	
0.000827	890265	
0.000828	892190	
0.000829	892222	
0.00083	889755	
0.000831	890819	
0.000832	889383	
0.000833	889776	
0.000834	891506	
0.000835	889624	
0.000836	891003	
0.000837	890543	
0.000838	889388	
0.000839	891011	
0.00084	888648	
0.000841	893653	
0.000842	889166	
0.000843	891987	
0.000844	888960	
0.000845	890428	
0.000846	890864	
0.000847	890372	
0.000848	891222	
0.000849	888215	
0.00085	892129	
0.000851	887167	
0.000852	891549	
0.000853	891837	
0.000854	889843	
0.000855	889129	
0.000856	889557	
0.000857	889701	
0.000858	890698	
0.000859	892551	
0.00086	889362	
0.000861	888257	
0.000862	891423	
0.000863	890672	
0.000864	889102	
0.000865	892027	
0.000866	888846	
0.000867	893134	
0.000868	892040	
0.000869	889992	
0.00087	890645	
0.000871	888837	
0.000872	890546	
0.000873	889153	
0.000874	892653	
0.000875	891415	
0.000876	891423	
0.000877	889672	
0.000878	888776	
0.000879	890271	
0.00088	890115	
0.000881	887110	
0.000882	889193	
0.000883	890038	
0.000884	888017	
0.000885	890148	
0.000886	886330	
0.000887	889164	
0.000888	890148	
0.000889	891038	
0.00089	892043	
0.000891	890447	
0.000892	891901	
0.000893	891883	
0.000894	890305	
0.000895	890926	
0.000896	888121	
0.000897	889436	
0.000898	889899	
0.000899	888955	
0.0009	888811	
0.000901	891781	
0.000902	888862	
0.000903	890466	
0.000904	890701	
0.000905	889116	
0.000906	891209	
0.000907	889728	
0.000908	889832	
0.000909	890238	
0.00091	887121	
0.000911	892690	
0.000912	891522	
0.000913	893380	
0.000914	888779	
0.000915	890209	
0.000916	890102	
0.000917	888632	
0.000918	887490	
0.000919	891073	
0.00092	887308	
0.000921	891091	
0.000922	889813	
0.000923	891786	
0.000924	892048	
0.000925	890960	
0.000926	889541	
0.000927	892519	
0.000928	891909	
0.000929	889923	
0.00093	890519	
0.000931	891688	
0.000932	889976	
0.000933	890885	
0.000934	888506	
0.000935	889343	
0.000936	889431	
0.000937	890337	
0.000938	890311	
0.000939	888637	
0.00094	890482	
0.000941	890514	
0.000942	890832	
0.000943	889853	
0.000944	888982	
0.000945	889990	
0.000946	888201	
0.000947	891383	
0.000948	890142	
0.000949	890952	
0.00095	887816	
0.000951	889779	
0.000952	889634	
0.000953	888479	
0.000954	890696	
0.000955	889129	
0.000956	890303	
0.000957	890353	
0.000958	891067	
0.000959	888538	
0.00096	888549	
0.000961	889308	
0.000962	889337	
0.000963	887645	
0.000964	891236	
0.000965	884816	
0.000966	890289	
0.000967	891982	
0.000968	887348	
0.000969	890503	
0.00097	889067	
0.000971	886094	
0.000972	890500	
0.000973	891698	
0.000974	890730	
0.000975	890156	
0.000976	889172	
0.000977	891252	
0.000978	889212	
0.000979	889444	
0.00098	888993	
0.000981	891257	
0.000982	889955	
0.000983	890519	
0.000984	890626	
0.000985	890987	
0.000986	889709	
0.000987	886656	
0.000988	891343	
0.000989	891099	
0.00099	889083	
0.000991	889733	
0.000992	891672	
0.000993	887027	
0.000994	891543	
0.000995	887896	
0.000996	888749	
0.000997	889153	
0.000998	890081	
