Temps - Tracé 0	Amplitude - Tracé 0	
0.000143	626817	
0.000144	629503	
0.000145	627100	
0.000146	629929	
0.000147	628720	
0.000148	626700	
0.000149	627601	
0.00015	628709	
0.000151	633270	
0.000152	629018	
0.000153	629625	
0.000154	629764	
0.000155	630196	
0.000156	628970	
0.000157	628448	
0.000158	631150	
0.000159	632892	
0.00016	631091	
0.000161	629050	
0.000162	631592	
0.000163	628922	
0.000164	630052	
0.000165	627409	
0.000166	630649	
0.000167	628437	
0.000168	627931	
0.000169	627659	
0.00017	627313	
0.000171	626386	
0.000172	627569	
0.000173	629546	
0.000174	626689	
0.000175	626076	
0.000176	628197	
0.000177	625043	
0.000178	626092	
0.000179	624153	
0.00018	627792	
0.000181	624600	
0.000182	625123	
0.000183	627563	
0.000184	627894	
0.000185	622852	
0.000186	624803	
0.000187	626982	
0.000188	625858	
0.000189	625192	
0.00019	623881	
0.000191	631277	
0.000192	626972	
0.000193	626354	
0.000194	630750	
0.000195	627766	
0.000196	627553	
0.000197	628746	
0.000198	629519	
0.000199	625746	
0.0002	626753	
0.000201	630766	
0.000202	628272	
0.000203	629567	
0.000204	627553	
0.000205	626332	
0.000206	626535	
0.000207	625208	
0.000208	627648	
0.000209	629498	
0.00021	629194	
0.000211	630206	
0.000212	629316	
0.000213	626423	
0.000214	627046	
0.000215	627888	
0.000216	628384	
0.000217	629439	
0.000218	625325	
0.000219	626071	
0.00022	625261	
0.000221	624995	
0.000222	623439	
0.000223	623865	
0.000224	627915	
0.000225	623854	
0.000226	624504	
0.000227	624467	
0.000228	625080	
0.000229	623204	
0.00023	625304	
0.000231	622773	
0.000232	623812	
0.000233	624606	
0.000234	628245	
0.000235	625773	
0.000236	626428	
0.000237	626231	
0.000238	624403	
0.000239	623359	
0.00024	629215	
0.000241	628618	
0.000242	627499	
0.000243	627537	
0.000244	630585	
0.000245	628112	
0.000246	626934	
0.000247	625250	
0.000248	629327	
0.000249	627723	
0.00025	627585	
0.000251	623689	
0.000252	629753	
0.000253	626668	
0.000254	626599	
0.000255	628741	
0.000256	624243	
0.000257	625810	
0.000258	628224	
0.000259	628011	
0.00026	625645	
0.000261	628959	
0.000262	625762	
0.000263	625011	
0.000264	628251	
0.000265	623545	
0.000266	622543	
0.000267	626918	
0.000268	621707	
0.000269	623732	
0.00027	624494	
0.000271	623044	
0.000272	623934	
0.000273	625997	
0.000274	624291	
0.000275	625426	
0.000276	622842	
0.000277	621744	
0.000278	621515	
0.000279	621888	
0.00028	625490	
0.000281	625538	
0.000282	623972	
0.000283	620732	
0.000284	621350	
0.000285	624963	
0.000286	623252	
0.000287	625208	
0.000288	623476	
0.000289	629705	
0.00029	621280	
0.000291	622501	
0.000292	624398	
0.000293	626114	
0.000294	626012	
0.000295	626561	
0.000296	627478	
0.000297	625847	
0.000298	625655	
0.000299	627494	
0.0003	623188	
0.000301	626833	
0.000302	626993	
0.000303	626172	
0.000304	624984	
0.000305	626561	
0.000306	626551	
0.000307	621579	
0.000308	629540	
0.000309	624947	
0.00031	624393	
0.000311	621824	
0.000312	623913	
0.000313	622415	
0.000314	620209	
0.000315	623988	
0.000316	623241	
0.000317	624057	
0.000318	625229	
0.000319	623092	
0.00032	622948	
0.000321	622133	
0.000322	623018	
0.000323	624648	
0.000324	622058	
0.000325	623002	
0.000326	624265	
0.000327	625357	
0.000328	624062	
0.000329	620001	
0.00033	621925	
0.000331	623886	
0.000332	619895	
0.000333	624025	
0.000334	623908	
0.000335	623886	
0.000336	623508	
0.000337	622794	
0.000338	622597	
0.000339	623668	
0.00034	621877	
0.000341	623305	
0.000342	624723	
0.000343	627174	
0.000344	623471	
0.000345	625906	
0.000346	625885	
0.000347	622719	
0.000348	625410	
0.000349	626711	
0.00035	623545	
0.000351	625373	
0.000352	623380	
0.000353	627291	
0.000354	623966	
0.000355	629711	
0.000356	623225	
0.000357	625581	
0.000358	622186	
0.000359	621334	
0.00036	625245	
0.000361	624771	
0.000362	627345	
0.000363	624718	
0.000364	624222	
0.000365	624009	
0.000366	622762	
0.000367	622602	
0.000368	622836	
0.000369	625117	
0.00037	621291	
0.000371	626274	
0.000372	620705	
0.000373	619735	
0.000374	623407	
0.000375	622890	
0.000376	624041	
0.000377	621776	
0.000378	624504	
0.000379	622048	
0.00038	624185	
0.000381	622085	
0.000382	621920	
0.000383	623055	
0.000384	625160	
0.000385	619671	
0.000386	619980	
0.000387	620268	
0.000388	621771	
0.000389	623300	
0.00039	623524	
0.000391	618787	
0.000392	624510	
0.000393	624472	
0.000394	623353	
0.000395	627297	
0.000396	622234	
0.000397	624574	
0.000398	621669	
0.000399	625064	
0.0004	622453	
0.000401	623892	
0.000402	620060	
0.000403	624408	
0.000404	625224	
0.000405	624233	
0.000406	622405	
0.000407	622698	
0.000408	622042	
0.000409	625714	
0.00041	623908	
0.000411	625863	
0.000412	623641	
0.000413	624419	
0.000414	623966	
0.000415	625506	
0.000416	621254	
0.000417	623108	
0.000418	621190	
0.000419	623028	
0.00042	621819	
0.000421	621057	
0.000422	620486	
0.000423	622336	
0.000424	623668	
0.000425	622868	
0.000426	624217	
0.000427	623082	
0.000428	622623	
0.000429	621664	
0.00043	621659	
0.000431	623002	
0.000432	622501	
0.000433	622256	
0.000434	621920	
0.000435	621137	
0.000436	622954	
0.000437	617310	
0.000438	622852	
0.000439	622181	
0.00044	620854	
0.000441	622122	
0.000442	622192	
0.000443	621664	
0.000444	623460	
0.000445	624158	
0.000446	621947	
0.000447	623519	
0.000448	622852	
0.000449	622991	
0.00045	621478	
0.000451	624153	
0.000452	625602	
0.000453	623604	
0.000454	621206	
0.000455	625453	
0.000456	624099	
0.000457	621803	
0.000458	621936	
0.000459	623439	
0.00046	622783	
0.000461	623583	
0.000462	620492	
0.000463	626247	
0.000464	623604	
0.000465	622469	
0.000466	623087	
0.000467	619266	
0.000468	622927	
0.000469	623316	
0.00047	620119	
0.000471	621424	
0.000472	622197	
0.000473	624803	
0.000474	619986	
0.000475	620913	
0.000476	622357	
0.000477	624398	
0.000478	623407	
0.000479	619767	
0.00048	623636	
0.000481	620433	
0.000482	623327	
0.000483	622170	
0.000484	622176	
0.000485	622511	
0.000486	621824	
0.000487	619474	
0.000488	626242	
0.000489	622586	
0.00049	618669	
0.000491	619996	
0.000492	624414	
0.000493	621115	
0.000494	625997	
0.000495	621153	
0.000496	618845	
0.000497	623124	
0.000498	620289	
0.000499	621520	
0.0005	620406	
0.000501	623614	
0.000502	623002	
0.000503	621707	
0.000504	622517	
0.000505	624361	
0.000506	622213	
0.000507	622154	
0.000508	624504	
0.000509	624286	
0.00051	623385	
0.000511	622016	
0.000512	622415	
0.000513	620087	
0.000514	620886	
0.000515	620742	
0.000516	620231	
0.000517	623092	
0.000518	624568	
0.000519	621030	
0.00052	619570	
0.000521	619842	
0.000522	623993	
0.000523	622399	
0.000524	620588	
0.000525	620833	
0.000526	621472	
0.000527	621616	
0.000528	624984	
0.000529	624456	
0.00053	620534	
0.000531	621979	
0.000532	619890	
0.000533	620444	
0.000534	622117	
0.000535	622224	
0.000536	620838	
0.000537	622511	
0.000538	621051	
0.000539	621430	
0.00054	620598	
0.000541	621952	
0.000542	620550	
0.000543	623050	
0.000544	624611	
0.000545	621605	
0.000546	621936	
0.000547	620465	
0.000548	624707	
0.000549	621131	
0.00055	621307	
0.000551	622826	
0.000552	618978	
0.000553	624297	
0.000554	624046	
0.000555	622229	
0.000556	622026	
0.000557	619522	
0.000558	619735	
0.000559	620444	
0.00056	619570	
0.000561	620838	
0.000562	623966	
0.000563	619559	
0.000564	618216	
0.000565	620502	
0.000566	620961	
0.000567	622693	
0.000568	620167	
0.000569	622010	
0.00057	623892	
0.000571	622741	
0.000572	621280	
0.000573	621691	
0.000574	621094	
0.000575	624174	
0.000576	619181	
0.000577	620897	
0.000578	624536	
0.000579	616602	
0.00058	618222	
0.000581	621030	
0.000582	620406	
0.000583	621504	
0.000584	622447	
0.000585	618413	
0.000586	620961	
0.000587	621776	
0.000588	621195	
0.000589	621398	
0.00059	621995	
0.000591	621877	
0.000592	619890	
0.000593	619575	
0.000594	621781	
0.000595	623465	
0.000596	625314	
0.000597	624329	
0.000598	621467	
0.000599	624073	
0.0006	621888	
0.000601	618573	
0.000602	623273	
0.000603	619996	
0.000604	623423	
0.000605	620295	
0.000606	621867	
0.000607	623785	
0.000608	620689	
0.000609	621280	
0.00061	620359	
0.000611	621467	
0.000612	624467	
0.000613	622677	
0.000614	623257	
0.000615	618254	
0.000616	624163	
0.000617	621632	
0.000618	622932	
0.000619	625336	
0.00062	618019	
0.000621	620742	
0.000622	619618	
0.000623	622991	
0.000624	621286	
0.000625	625458	
0.000626	622325	
0.000627	620716	
0.000628	623806	
0.000629	621680	
0.00063	621696	
0.000631	616522	
0.000632	623593	
0.000633	621472	
0.000634	620566	
0.000635	621717	
0.000636	623225	
0.000637	618291	
0.000638	623614	
0.000639	626924	
0.00064	624408	
0.000641	623684	
0.000642	622501	
0.000643	620993	
0.000644	624083	
0.000645	622575	
0.000646	624323	
0.000647	622272	
0.000648	622479	
0.000649	625874	
0.00065	625250	
0.000651	621600	
0.000652	621712	
0.000653	621669	
0.000654	622165	
0.000655	624302	
0.000656	622405	
0.000657	622522	
0.000658	621888	
0.000659	621424	
0.00066	622384	
0.000661	623929	
0.000662	622570	
0.000663	619879	
0.000664	621083	
0.000665	623119	
0.000666	621552	
0.000667	622293	
0.000668	622783	
0.000669	621531	
0.00067	621025	
0.000671	624750	
0.000672	624041	
0.000673	622565	
0.000674	621963	
0.000675	622250	
0.000676	621723	
0.000677	622474	
0.000678	625176	
0.000679	620231	
0.00068	623130	
0.000681	617646	
0.000682	622298	
0.000683	616229	
0.000684	623018	
0.000685	619826	
0.000686	621083	
0.000687	621765	
0.000688	621291	
0.000689	624957	
0.00069	622117	
0.000691	624899	
0.000692	623119	
0.000693	622639	
0.000694	623535	
0.000695	625927	
0.000696	621733	
0.000697	621659	
0.000698	622538	
0.000699	623886	
0.0007	623774	
0.000701	622144	
0.000702	624430	
0.000703	621797	
0.000704	622618	
0.000705	622042	
0.000706	621526	
0.000707	624563	
0.000708	619783	
0.000709	622218	
0.00071	620582	
0.000711	621947	
0.000712	623854	
0.000713	619378	
0.000714	622042	
0.000715	620039	
0.000716	620348	
0.000717	622927	
0.000718	623305	
0.000719	622336	
0.00072	620289	
0.000721	624371	
0.000722	620668	
0.000723	624776	
0.000724	621707	
0.000725	623455	
0.000726	621009	
0.000727	621041	
0.000728	623167	
0.000729	620305	
0.00073	617321	
0.000731	623929	
0.000732	622687	
0.000733	624377	
0.000734	623918	
0.000735	618238	
0.000736	622474	
0.000737	621227	
0.000738	621158	
0.000739	619112	
0.00074	621446	
0.000741	621845	
0.000742	624638	
0.000743	620241	
0.000744	624952	
0.000745	624584	
0.000746	625218	
0.000747	621989	
0.000748	623204	
0.000749	622879	
0.00075	623359	
0.000751	619335	
0.000752	625938	
0.000753	623311	
0.000754	620337	
0.000755	620950	
0.000756	622272	
0.000757	625187	
0.000758	620300	
0.000759	622591	
0.00076	622218	
0.000761	622458	
0.000762	623300	
0.000763	626529	
0.000764	626066	
0.000765	621542	
0.000766	623609	
0.000767	623620	
0.000768	621995	
0.000769	622058	
0.00077	622842	
0.000771	620380	
0.000772	622112	
0.000773	621819	
0.000774	620279	
0.000775	621488	
0.000776	621899	
0.000777	625341	
0.000778	621947	
0.000779	621003	
0.00078	622746	
0.000781	624702	
0.000782	622005	
0.000783	625607	
0.000784	621664	
0.000785	624281	
0.000786	624083	
0.000787	620891	
0.000788	621163	
0.000789	622863	
0.00079	625091	
0.000791	623215	
0.000792	624318	
0.000793	622714	
0.000794	626124	
0.000795	622240	
0.000796	623044	
0.000797	623673	
0.000798	621915	
0.000799	624851	
0.0008	623876	
0.000801	624755	
0.000802	622847	
0.000803	623039	
0.000804	623225	
0.000805	625096	
0.000806	620337	
0.000807	622101	
0.000808	626966	
0.000809	622874	
0.00081	623199	
0.000811	624707	
0.000812	623188	
0.000813	620817	
0.000814	622213	
0.000815	623700	
0.000816	622538	
0.000817	621520	
0.000818	623252	
0.000819	624728	
0.00082	624217	
0.000821	621637	
0.000822	622762	
0.000823	620668	
0.000824	625831	
0.000825	624051	
0.000826	625565	
0.000827	625869	
0.000828	622495	
0.000829	623353	
0.00083	623082	
0.000831	624238	
0.000832	623396	
0.000833	620678	
0.000834	624803	
0.000835	623167	
0.000836	626689	
0.000837	626119	
0.000838	624936	
0.000839	623279	
0.00084	625314	
0.000841	625623	
0.000842	623401	
0.000843	626204	
0.000844	626284	
0.000845	624803	
0.000846	624195	
0.000847	625863	
0.000848	622613	
0.000849	623822	
0.00085	627142	
0.000851	626172	
0.000852	625000	
0.000853	623082	
0.000854	623140	
0.000855	627915	
0.000856	626945	
0.000857	624339	
0.000858	626386	
0.000859	626764	
0.00086	622725	
0.000861	624030	
0.000862	623241	
0.000863	621749	
0.000864	623908	
0.000865	622378	
0.000866	624499	
0.000867	624350	
0.000868	624739	
0.000869	623924	
0.00087	622586	
0.000871	624915	
0.000872	622618	
0.000873	626913	
0.000874	625751	
0.000875	626220	
0.000876	625442	
0.000877	622986	
0.000878	626183	
0.000879	627782	
0.00088	624472	
0.000881	619495	
0.000882	622256	
0.000883	622794	
0.000884	622138	
0.000885	624094	
0.000886	625218	
0.000887	622789	
0.000888	621467	
0.000889	624435	
0.00089	624222	
0.000891	628299	
0.000892	627238	
0.000893	625192	
0.000894	626721	
0.000895	626679	
0.000896	622986	
0.000897	624941	
0.000898	622240	
0.000899	623284	
0.0009	623529	
0.000901	625474	
0.000902	623705	
0.000903	625027	
0.000904	625746	
0.000905	623881	
0.000906	624472	
0.000907	625554	
0.000908	621563	
0.000909	623945	
0.00091	621057	
0.000911	623151	
0.000912	628522	
0.000913	623918	
0.000914	627345	
0.000915	620971	
0.000916	622789	
0.000917	622543	
0.000918	624803	
0.000919	628677	
0.00092	624163	
0.000921	623567	
0.000922	626897	
0.000923	623844	
0.000924	621126	
0.000925	626028	
0.000926	625085	
0.000927	627121	
0.000928	624206	
0.000929	625336	
0.00093	624003	
0.000931	625357	
0.000932	626407	
0.000933	625346	
0.000934	624675	
0.000935	627931	
0.000936	627345	
0.000937	625016	
0.000938	624451	
0.000939	626156	
0.00094	624547	
0.000941	626588	
0.000942	624099	
0.000943	623268	
0.000944	622634	
0.000945	623860	
0.000946	623780	
0.000947	624062	
0.000948	624334	
0.000949	623433	
0.00095	621776	
0.000951	624393	
0.000952	625213	
0.000953	626279	
0.000954	624510	
0.000955	623039	
0.000956	624995	
0.000957	627542	
0.000958	623273	
0.000959	626338	
0.00096	625080	
0.000961	627190	
0.000962	622741	
0.000963	625480	
0.000964	624035	
0.000965	625187	
0.000966	624723	
0.000967	626822	
0.000968	626572	
0.000969	623535	
0.00097	625053	
0.000971	626492	
0.000972	622730	
0.000973	626124	
0.000974	621424	
0.000975	622751	
0.000976	622570	
0.000977	624345	
0.000978	623668	
0.000979	623236	
0.00098	624904	
0.000981	628874	
0.000982	626801	
0.000983	626028	
0.000984	621590	
0.000985	625490	
0.000986	625357	
0.000987	626247	
0.000988	625304	
0.000989	625336	
0.00099	626679	
0.000991	625288	
0.000992	623796	
0.000993	626044	
0.000994	625751	
0.000995	628144	
0.000996	623012	
0.000997	623625	
0.000998	624973	
