Temps - Tracé 0	Amplitude - Tracé 0	
9.3E-5	722192	
9.4E-5	721007	
9.5E-5	722397	
9.6E-5	722761	
9.7E-5	724650	
9.8E-5	724223	
9.9E-5	721828	
0.0001	714171	
0.000101	722872	
0.000102	721244	
0.000103	719876	
0.000104	717790	
0.000105	717553	
0.000106	722018	
0.000107	717379	
0.000108	714771	
0.000109	714826	
0.00011	712874	
0.000111	715870	
0.000112	711571	
0.000113	712535	
0.000114	710006	
0.000115	714013	
0.000116	713981	
0.000117	711895	
0.000118	714502	
0.000119	714423	
0.00012	711942	
0.000121	711989	
0.000122	713760	
0.000123	712053	
0.000124	712219	
0.000125	713681	
0.000126	714890	
0.000127	718406	
0.000128	717909	
0.000129	719094	
0.00013	717355	
0.000131	719031	
0.000132	721552	
0.000133	719995	
0.000134	721718	
0.000135	720438	
0.000136	721014	
0.000137	723844	
0.000138	721267	
0.000139	720809	
0.00014	718857	
0.000141	720943	
0.000142	721180	
0.000143	716889	
0.000144	721275	
0.000145	719608	
0.000146	716415	
0.000147	715261	
0.000148	714558	
0.000149	715546	
0.00015	713127	
0.000151	716099	
0.000152	715806	
0.000153	710930	
0.000154	714700	
0.000155	715917	
0.000156	714194	
0.000157	712495	
0.000158	715237	
0.000159	713183	
0.00016	715395	
0.000161	718572	
0.000162	715064	
0.000163	719671	
0.000164	719971	
0.000165	720003	
0.000166	719639	
0.000167	717403	
0.000168	721180	
0.000169	720256	
0.00017	723267	
0.000171	724239	
0.000172	723725	
0.000173	722476	
0.000174	727210	
0.000175	724887	
0.000176	721678	
0.000177	722121	
0.000178	722184	
0.000179	720351	
0.00018	721236	
0.000181	723180	
0.000182	717909	
0.000183	722168	
0.000184	716312	
0.000185	715467	
0.000186	714684	
0.000187	717355	
0.000188	715403	
0.000189	714226	
0.00019	711547	
0.000191	712329	
0.000192	716383	
0.000193	715269	
0.000194	713570	
0.000195	711128	
0.000196	717924	
0.000197	718983	
0.000198	719149	
0.000199	718320	
0.0002	717095	
0.000201	718825	
0.000202	722200	
0.000203	719845	
0.000204	718715	
0.000205	727360	
0.000206	718596	
0.000207	726531	
0.000208	723417	
0.000209	720303	
0.00021	722397	
0.000211	723931	
0.000212	723014	
0.000213	724824	
0.000214	724990	
0.000215	720572	
0.000216	722642	
0.000217	724547	
0.000218	716573	
0.000219	723417	
0.00022	718833	
0.000221	719750	
0.000222	715285	
0.000223	716186	
0.000224	718952	
0.000225	718960	
0.000226	717371	
0.000227	715245	
0.000228	716209	
0.000229	717031	
0.00023	715735	
0.000231	713688	
0.000232	716937	
0.000233	712377	
0.000234	718106	
0.000235	714368	
0.000236	716526	
0.000237	711966	
0.000238	719402	
0.000239	717553	
0.00024	721030	
0.000241	722271	
0.000242	719434	
0.000243	725266	
0.000244	722334	
0.000245	722951	
0.000246	719955	
0.000247	724326	
0.000248	720058	
0.000249	726649	
0.00025	720066	
0.000251	722666	
0.000252	720959	
0.000253	723338	
0.000254	723109	
0.000255	718446	
0.000256	718367	
0.000257	715830	
0.000258	720517	
0.000259	720129	
0.00026	718161	
0.000261	717656	
0.000262	716597	
0.000263	716328	
0.000264	714842	
0.000265	720888	
0.000266	714890	
0.000267	716296	
0.000268	717158	
0.000269	715996	
0.00027	714566	
0.000271	715885	
0.000272	715158	
0.000273	713388	
0.000274	718130	
0.000275	713902	
0.000276	719647	
0.000277	721172	
0.000278	720438	
0.000279	720793	
0.00028	715395	
0.000281	718628	
0.000282	723401	
0.000283	718011	
0.000284	723124	
0.000285	729004	
0.000286	722903	
0.000287	721797	
0.000288	721923	
0.000289	725630	
0.00029	719513	
0.000291	721528	
0.000292	718723	
0.000293	723567	
0.000294	717063	
0.000295	719892	
0.000296	725306	
0.000297	718248	
0.000298	719774	
0.000299	718264	
0.0003	717174	
0.000301	718904	
0.000302	715775	
0.000303	714589	
0.000304	715222	
0.000305	719347	
0.000306	715783	
0.000307	717371	
0.000308	716597	
0.000309	718430	
0.00031	716952	
0.000311	721054	
0.000312	716249	
0.000313	715609	
0.000314	720327	
0.000315	722579	
0.000316	717205	
0.000317	721726	
0.000318	720548	
0.000319	725614	
0.00032	724602	
0.000321	725258	
0.000322	726167	
0.000323	722658	
0.000324	719837	
0.000325	720635	
0.000326	718414	
0.000327	726396	
0.000328	721362	
0.000329	718343	
0.00033	723417	
0.000331	718802	
0.000332	720145	
0.000333	717577	
0.000334	719284	
0.000335	717521	
0.000336	718383	
0.000337	719552	
0.000338	718675	
0.000339	716526	
0.00034	720880	
0.000341	716731	
0.000342	716850	
0.000343	721346	
0.000344	720785	
0.000345	717980	
0.000346	716581	
0.000347	720603	
0.000348	720485	
0.000349	719173	
0.00035	720066	
0.000351	720374	
0.000352	719458	
0.000353	716099	
0.000354	721283	
0.000355	717679	
0.000356	721947	
0.000357	718011	
0.000358	722611	
0.000359	721718	
0.00036	722777	
0.000361	721876	
0.000362	720959	
0.000363	721512	
0.000364	721331	
0.000365	725472	
0.000366	718122	
0.000367	717672	
0.000368	718873	
0.000369	721038	
0.00037	716731	
0.000371	719774	
0.000372	715293	
0.000373	717877	
0.000374	718233	
0.000375	717988	
0.000376	721291	
0.000377	715356	
0.000378	720675	
0.000379	717656	
0.00038	715103	
0.000381	717363	
0.000382	719118	
0.000383	715901	
0.000384	717261	
0.000385	717110	
0.000386	717592	
0.000387	720098	
0.000388	721141	
0.000389	717261	
0.00039	718738	
0.000391	718541	
0.000392	717814	
0.000393	722058	
0.000394	719055	
0.000395	725780	
0.000396	720896	
0.000397	719426	
0.000398	721741	
0.000399	720422	
0.0004	720975	
0.000401	720493	
0.000402	722619	
0.000403	722816	
0.000404	719750	
0.000405	725804	
0.000406	716620	
0.000407	718525	
0.000408	715633	
0.000409	716873	
0.00041	720588	
0.000411	717806	
0.000412	720382	
0.000413	714368	
0.000414	719592	
0.000415	715253	
0.000416	720825	
0.000417	717853	
0.000418	716668	
0.000419	719149	
0.00042	715617	
0.000421	718596	
0.000422	720042	
0.000423	718027	
0.000424	715071	
0.000425	719157	
0.000426	714384	
0.000427	718651	
0.000428	720343	
0.000429	717197	
0.00043	720335	
0.000431	721607	
0.000432	721544	
0.000433	722524	
0.000434	716154	
0.000435	719789	
0.000436	719837	
0.000437	716605	
0.000438	719094	
0.000439	720793	
0.00044	721915	
0.000441	725329	
0.000442	718375	
0.000443	719197	
0.000444	719908	
0.000445	713151	
0.000446	721157	
0.000447	716960	
0.000448	719339	
0.000449	719047	
0.00045	716541	
0.000451	719900	
0.000452	716684	
0.000453	717822	
0.000454	716937	
0.000455	713325	
0.000456	714518	
0.000457	719339	
0.000458	716794	
0.000459	717948	
0.00046	719418	
0.000461	718478	
0.000462	717703	
0.000463	715388	
0.000464	716036	
0.000465	718051	
0.000466	718501	
0.000467	718280	
0.000468	719592	
0.000469	721994	
0.00047	720074	
0.000471	723235	
0.000472	722326	
0.000473	724500	
0.000474	722089	
0.000475	722342	
0.000476	722350	
0.000477	721086	
0.000478	724547	
0.000479	718960	
0.00048	718248	
0.000481	713949	
0.000482	717458	
0.000483	715996	
0.000484	714455	
0.000485	715988	
0.000486	719292	
0.000487	718241	
0.000488	720675	
0.000489	713831	
0.00049	720398	
0.000491	716478	
0.000492	715095	
0.000493	712179	
0.000494	720019	
0.000495	719355	
0.000496	717197	
0.000497	717861	
0.000498	719489	
0.000499	718865	
0.0005	716826	
0.000501	718304	
0.000502	717450	
0.000503	714257	
0.000504	719213	
0.000505	717909	
0.000506	720224	
0.000507	718446	
0.000508	717948	
0.000509	717427	
0.00051	719102	
0.000511	719766	
0.000512	719584	
0.000513	716541	
0.000514	719110	
0.000515	715783	
0.000516	721101	
0.000517	718699	
0.000518	717909	
0.000519	717624	
0.00052	716186	
0.000521	716755	
0.000522	717798	
0.000523	718043	
0.000524	713981	
0.000525	716431	
0.000526	713262	
0.000527	711657	
0.000528	717182	
0.000529	716281	
0.00053	712780	
0.000531	719189	
0.000532	715799	
0.000533	719157	
0.000534	717016	
0.000535	717103	
0.000536	716929	
0.000537	715190	
0.000538	718999	
0.000539	715957	
0.00054	716178	
0.000541	717419	
0.000542	716897	
0.000543	715332	
0.000544	717197	
0.000545	714210	
0.000546	717774	
0.000547	716439	
0.000548	717379	
0.000549	717466	
0.00055	717450	
0.000551	715696	
0.000552	717719	
0.000553	718533	
0.000554	716099	
0.000555	717608	
0.000556	718667	
0.000557	719892	
0.000558	714977	
0.000559	714668	
0.00056	711760	
0.000561	714115	
0.000562	707998	
0.000563	719149	
0.000564	713333	
0.000565	717909	
0.000566	713791	
0.000567	713625	
0.000568	713586	
0.000569	716510	
0.00057	720311	
0.000571	718596	
0.000572	714858	
0.000573	714265	
0.000574	713048	
0.000575	715372	
0.000576	711966	
0.000577	715024	
0.000578	713799	
0.000579	717245	
0.00058	717916	
0.000581	714629	
0.000582	713609	
0.000583	714502	
0.000584	720121	
0.000585	720667	
0.000586	718169	
0.000587	718430	
0.000588	719679	
0.000589	715838	
0.00059	716470	
0.000591	714226	
0.000592	716265	
0.000593	718130	
0.000594	719568	
0.000595	717924	
0.000596	716905	
0.000597	719228	
0.000598	716352	
0.000599	714392	
0.0006	714882	
0.000601	715917	
0.000602	714202	
0.000603	717822	
0.000604	715712	
0.000605	712558	
0.000606	715712	
0.000607	715000	
0.000608	712290	
0.000609	716123	
0.00061	721149	
0.000611	715996	
0.000612	713230	
0.000613	712456	
0.000614	713151	
0.000615	712408	
0.000616	711499	
0.000617	711744	
0.000618	716842	
0.000619	712487	
0.00062	714692	
0.000621	717103	
0.000622	718217	
0.000623	719995	
0.000624	715301	
0.000625	713491	
0.000626	714495	
0.000627	719616	
0.000628	714645	
0.000629	714771	
0.00063	716036	
0.000631	716138	
0.000632	717924	
0.000633	721813	
0.000634	713143	
0.000635	715933	
0.000636	713380	
0.000637	719940	
0.000638	712819	
0.000639	712448	
0.00064	715158	
0.000641	713847	
0.000642	712961	
0.000643	717758	
0.000644	719031	
0.000645	713285	
0.000646	710037	
0.000647	714597	
0.000648	712179	
0.000649	717569	
0.00065	716273	
0.000651	712709	
0.000652	716375	
0.000653	714376	
0.000654	718999	
0.000655	713554	
0.000656	712993	
0.000657	713159	
0.000658	717569	
0.000659	712377	
0.00066	716281	
0.000661	716154	
0.000662	718683	
0.000663	714526	
0.000664	718746	
0.000665	712961	
0.000666	716447	
0.000667	717000	
0.000668	712440	
0.000669	711373	
0.00067	714621	
0.000671	710994	
0.000672	717363	
0.000673	713214	
0.000674	715522	
0.000675	713665	
0.000676	715609	
0.000677	714242	
0.000678	713989	
0.000679	715878	
0.00068	716391	
0.000681	716241	
0.000682	715340	
0.000683	716178	
0.000684	716526	
0.000685	717766	
0.000686	717079	
0.000687	716447	
0.000688	715506	
0.000689	720872	
0.00069	715174	
0.000691	714502	
0.000692	714068	
0.000693	717861	
0.000694	716747	
0.000695	714771	
0.000696	714937	
0.000697	715617	
0.000698	713997	
0.000699	714044	
0.0007	712464	
0.000701	716794	
0.000702	717798	
0.000703	716083	
0.000704	713815	
0.000705	713586	
0.000706	714163	
0.000707	716447	
0.000708	712645	
0.000709	709034	
0.00071	711452	
0.000711	711231	
0.000712	715135	
0.000713	714202	
0.000714	715230	
0.000715	712068	
0.000716	714305	
0.000717	715917	
0.000718	714052	
0.000719	715522	
0.00072	712811	
0.000721	716044	
0.000722	717608	
0.000723	712503	
0.000724	715593	
0.000725	712495	
0.000726	710211	
0.000727	718952	
0.000728	717182	
0.000729	712124	
0.00073	712266	
0.000731	715395	
0.000732	715799	
0.000733	717751	
0.000734	714423	
0.000735	714281	
0.000736	713420	
0.000737	713775	
0.000738	712456	
0.000739	717079	
0.00074	716771	
0.000741	720517	
0.000742	715222	
0.000743	714684	
0.000744	714005	
0.000745	715490	
0.000746	715016	
0.000747	716209	
0.000748	714487	
0.000749	710425	
0.00075	714969	
0.000751	715648	
0.000752	717284	
0.000753	715680	
0.000754	713475	
0.000755	716660	
0.000756	714645	
0.000757	715712	
0.000758	715190	
0.000759	717466	
0.00076	711626	
0.000761	713997	
0.000762	716668	
0.000763	715079	
0.000764	717924	
0.000765	712155	
0.000766	716146	
0.000767	719710	
0.000768	717197	
0.000769	710409	
0.00077	714423	
0.000771	716186	
0.000772	718106	
0.000773	713538	
0.000774	719948	
0.000775	716028	
0.000776	711847	
0.000777	716715	
0.000778	716368	
0.000779	716897	
0.00078	716486	
0.000781	715135	
0.000782	714242	
0.000783	716921	
0.000784	712724	
0.000785	714921	
0.000786	715364	
0.000787	715554	
0.000788	713064	
0.000789	715135	
0.00079	710274	
0.000791	711191	
0.000792	717664	
0.000793	715846	
0.000794	715878	
0.000795	714416	
0.000796	711823	
0.000797	715403	
0.000798	712234	
0.000799	714123	
0.0008	710014	
0.000801	716526	
0.000802	713807	
0.000803	710859	
0.000804	709492	
0.000805	716834	
0.000806	717031	
0.000807	710109	
0.000808	717592	
0.000809	708504	
0.00081	716613	
0.000811	714060	
0.000812	713957	
0.000813	716723	
0.000814	716597	
0.000815	716083	
0.000816	718707	
0.000817	716873	
0.000818	718865	
0.000819	715949	
0.00082	716233	
0.000821	716059	
0.000822	710812	
0.000823	711839	
0.000824	720548	
0.000825	713040	
0.000826	714787	
0.000827	719829	
0.000828	711278	
0.000829	716091	
0.00083	716897	
0.000831	715720	
0.000832	716265	
0.000833	714147	
0.000834	712234	
0.000835	716897	
0.000836	716130	
0.000837	712795	
0.000838	711934	
0.000839	712132	
0.00084	715561	
0.000841	715071	
0.000842	714890	
0.000843	716786	
0.000844	714289	
0.000845	716154	
0.000846	713704	
0.000847	713649	
0.000848	717853	
0.000849	717442	
0.00085	718043	
0.000851	715206	
0.000852	716273	
0.000853	717711	
0.000854	715482	
0.000855	714811	
0.000856	713175	
0.000857	714242	
0.000858	714416	
0.000859	715475	
0.00086	718067	
0.000861	712511	
0.000862	714099	
0.000863	711950	
0.000864	711017	
0.000865	719560	
0.000866	717608	
0.000867	717640	
0.000868	715198	
0.000869	714416	
0.00087	715664	
0.000871	717205	
0.000872	717822	
0.000873	717347	
0.000874	719307	
0.000875	713048	
0.000876	716668	
0.000877	714684	
0.000878	715799	
0.000879	718762	
0.00088	715941	
0.000881	716328	
0.000882	719473	
0.000883	715648	
0.000884	716257	
0.000885	717782	
0.000886	717071	
0.000887	716873	
0.000888	718968	
0.000889	714653	
0.00089	717237	
0.000891	714858	
0.000892	719031	
0.000893	721086	
0.000894	714265	
0.000895	721093	
0.000896	717221	
0.000897	718517	
0.000898	716526	
0.000899	715119	
0.0009	716368	
0.000901	715609	
0.000902	716763	
0.000903	714985	
0.000904	717924	
0.000905	715103	
0.000906	711942	
0.000907	715079	
0.000908	714281	
0.000909	715854	
0.00091	715640	
0.000911	712377	
0.000912	718723	
0.000913	715395	
0.000914	719126	
0.000915	717063	
0.000916	719260	
0.000917	718367	
0.000918	716138	
0.000919	713768	
0.00092	716534	
0.000921	716289	
0.000922	716613	
0.000923	718422	
0.000924	718304	
0.000925	718857	
0.000926	720058	
0.000927	714708	
0.000928	716834	
0.000929	718161	
0.00093	715791	
0.000931	715751	
0.000932	716976	
0.000933	713720	
0.000934	712574	
0.000935	714123	
0.000936	717585	
0.000937	719473	
0.000938	717253	
0.000939	714250	
0.00094	716865	
0.000941	718130	
0.000942	713957	
0.000943	716454	
0.000944	713854	
0.000945	714771	
0.000946	713910	
0.000947	716391	
0.000948	717031	
0.000949	717158	
0.00095	720445	
0.000951	715696	
0.000952	718565	
0.000953	719624	
0.000954	712385	
0.000955	719252	
0.000956	717909	
0.000957	714550	
0.000958	723211	
0.000959	718501	
0.00096	714574	
0.000961	718699	
0.000962	718707	
0.000963	713965	
0.000964	719505	
0.000965	718462	
0.000966	718541	
0.000967	717672	
0.000968	717916	
0.000969	713910	
0.00097	716209	
0.000971	715791	
0.000972	718889	
0.000973	714463	
0.000974	711989	
0.000975	715135	
0.000976	717679	
0.000977	715451	
0.000978	712724	
0.000979	716375	
0.00098	715720	
0.000981	716202	
0.000982	717205	
0.000983	717656	
0.000984	714977	
0.000985	715214	
0.000986	715190	
0.000987	718335	
0.000988	723156	
0.000989	718075	
0.00099	717893	
0.000991	719663	
0.000992	718770	
0.000993	721038	
0.000994	714969	
0.000995	720509	
0.000996	715799	
0.000997	717498	
0.000998	713831	
