2.6400E-03 	8.8346E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6400E-03 	8.0965E+06 	
2.6420E-03 	8.7420E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6420E-03 	8.1019E+06 	
2.6440E-03 	8.7402E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6440E-03 	8.1027E+06 	
2.6460E-03 	8.8876E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6460E-03 	8.0978E+06 	
2.6480E-03 	8.7370E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6480E-03 	8.1052E+06 	
2.6500E-03 	8.8201E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6500E-03 	8.1053E+06 	
2.6520E-03 	8.7946E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6520E-03 	8.0959E+06 	
2.6540E-03 	8.8445E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6540E-03 	8.1012E+06 	
2.6560E-03 	8.8225E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6560E-03 	8.0965E+06 	
2.6580E-03 	8.8705E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6580E-03 	8.0993E+06 	
2.6600E-03 	8.8320E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6600E-03 	8.0923E+06 	
2.6620E-03 	8.7459E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6620E-03 	8.0995E+06 	
2.6640E-03 	8.8100E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6640E-03 	8.0886E+06 	
2.6660E-03 	8.7791E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6660E-03 	8.1056E+06 	
2.6680E-03 	8.8053E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6680E-03 	8.0994E+06 	
2.6700E-03 	8.8201E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6700E-03 	8.0933E+06 	
2.6720E-03 	8.8007E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6720E-03 	8.1037E+06 	
2.6740E-03 	8.8519E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6740E-03 	8.0958E+06 	
2.6760E-03 	8.8170E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6760E-03 	8.1011E+06 	
2.6780E-03 	8.7362E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6780E-03 	8.1015E+06 	
2.6800E-03 	8.7088E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6800E-03 	8.1003E+06 	
2.6820E-03 	8.7354E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6820E-03 	8.1027E+06 	
2.6840E-03 	8.8630E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6840E-03 	8.0970E+06 	
2.6860E-03 	8.7989E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6860E-03 	8.0930E+06 	
2.6880E-03 	8.7410E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6880E-03 	8.0945E+06 	
2.6900E-03 	8.7977E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6900E-03 	8.1017E+06 	
2.6920E-03 	8.8509E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6920E-03 	8.0986E+06 	
2.6940E-03 	8.7775E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6940E-03 	8.1036E+06 	
2.6960E-03 	8.7245E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6960E-03 	8.1031E+06 	
2.6980E-03 	8.6594E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.6980E-03 	8.1007E+06 	
2.7000E-03 	8.8515E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7000E-03 	8.0965E+06 	
2.7020E-03 	8.7463E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7020E-03 	8.0971E+06 	
2.7040E-03 	8.8207E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7040E-03 	8.1024E+06 	
2.7060E-03 	8.8475E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7060E-03 	8.0979E+06 	
2.7080E-03 	8.8809E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7080E-03 	8.1019E+06 	
2.7100E-03 	8.7418E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7100E-03 	8.0970E+06 	
2.7120E-03 	8.8170E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7120E-03 	8.1044E+06 	
2.7140E-03 	8.7634E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7140E-03 	8.0953E+06 	
2.7160E-03 	8.8332E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7160E-03 	8.0997E+06 	
2.7180E-03 	8.7666E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7180E-03 	8.1008E+06 	
2.7200E-03 	8.7979E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7200E-03 	8.1030E+06 	
2.7220E-03 	8.8152E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7220E-03 	8.0967E+06 	
2.7240E-03 	8.8392E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7240E-03 	8.0893E+06 	
2.7260E-03 	8.8489E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7260E-03 	8.0953E+06 	
2.7280E-03 	8.7259E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7280E-03 	8.0991E+06 	
2.7300E-03 	8.7467E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7300E-03 	8.0973E+06 	
2.7320E-03 	8.8162E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7320E-03 	8.1008E+06 	
2.7340E-03 	8.7944E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7340E-03 	8.1003E+06 	
2.7360E-03 	8.8251E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7360E-03 	8.1026E+06 	
2.7380E-03 	8.7588E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7380E-03 	8.1088E+06 	
2.7400E-03 	8.8166E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7400E-03 	8.0954E+06 	
2.7420E-03 	8.8205E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7420E-03 	8.0929E+06 	
2.7440E-03 	8.8301E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7440E-03 	8.0997E+06 	
2.7460E-03 	8.7503E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7460E-03 	8.1000E+06 	
2.7480E-03 	8.7779E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7480E-03 	8.0971E+06 	
2.7500E-03 	8.8017E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7500E-03 	8.0950E+06 	
2.7520E-03 	8.7307E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7520E-03 	8.0928E+06 	
2.7540E-03 	8.8118E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7540E-03 	8.1025E+06 	
2.7560E-03 	8.8662E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7560E-03 	8.0965E+06 	
2.7580E-03 	8.8128E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7580E-03 	8.0969E+06 	
2.7600E-03 	8.8269E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7600E-03 	8.0955E+06 	
2.7620E-03 	8.7434E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7620E-03 	8.0988E+06 	
2.7640E-03 	8.7850E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7640E-03 	8.0999E+06 	
2.7660E-03 	8.8674E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7660E-03 	8.0990E+06 	
2.7680E-03 	8.8725E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7680E-03 	8.0992E+06 	
2.7700E-03 	8.7987E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7700E-03 	8.1009E+06 	
2.7720E-03 	8.8368E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7720E-03 	8.0994E+06 	
2.7740E-03 	8.7963E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7740E-03 	8.1067E+06 	
2.7760E-03 	8.7918E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7760E-03 	8.1064E+06 	
2.7780E-03 	8.7475E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7780E-03 	8.1004E+06 	
2.7800E-03 	8.8188E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7800E-03 	8.1029E+06 	
2.7820E-03 	8.8592E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7820E-03 	8.0973E+06 	
2.7840E-03 	8.8445E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7840E-03 	8.1010E+06 	
2.7860E-03 	8.8315E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7860E-03 	8.0975E+06 	
2.7880E-03 	8.8011E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7880E-03 	8.0992E+06 	
2.7900E-03 	8.8084E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7900E-03 	8.1035E+06 	
2.7920E-03 	8.7479E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7920E-03 	8.1010E+06 	
2.7940E-03 	8.7686E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7940E-03 	8.0933E+06 	
2.7960E-03 	8.7582E+04 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	-1.0000E+00 	2.7960E-03 	8.0972E+06 	
