Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.725	5.14751E+6	2.725	5.14751E+6	
2.72517	5.14525E+6	2.72517	5.14525E+6	
2.72533	5.13651E+6	2.72533	5.13651E+6	
2.7255	5.13823E+6	2.7255	5.13823E+6	
2.72567	5.13665E+6	2.72567	5.13665E+6	
2.72583	5.13997E+6	2.72583	5.13997E+6	
2.726	5.13845E+6	2.726	5.13845E+6	
2.72617	5.1434E+6	2.72617	5.1434E+6	
2.72633	5.13692E+6	2.72633	5.13692E+6	
2.7265	5.13661E+6	2.7265	5.13661E+6	
2.72667	5.13741E+6	2.72667	5.13741E+6	
2.72683	5.14009E+6	2.72683	5.14009E+6	
2.727	5.13903E+6	2.727	5.13903E+6	
2.72717	5.13485E+6	2.72717	5.13485E+6	
2.72733	5.13778E+6	2.72733	5.13778E+6	
2.7275	5.1444E+6	2.7275	5.1444E+6	
2.72767	5.13824E+6	2.72767	5.13824E+6	
2.72783	5.13533E+6	2.72783	5.13533E+6	
2.728	5.13359E+6	2.728	5.13359E+6	
2.72817	5.14104E+6	2.72817	5.14104E+6	
2.72833	5.13393E+6	2.72833	5.13393E+6	
2.7285	5.13075E+6	2.7285	5.13075E+6	
2.72867	5.13805E+6	2.72867	5.13805E+6	
2.72883	5.14095E+6	2.72883	5.14095E+6	
2.729	5.13E+6	2.729	5.13E+6	
2.72917	5.13912E+6	2.72917	5.13912E+6	
2.72933	5.14069E+6	2.72933	5.14069E+6	
2.7295	5.13968E+6	2.7295	5.13968E+6	
2.72967	5.13406E+6	2.72967	5.13406E+6	
2.72983	5.13531E+6	2.72983	5.13531E+6	
2.73	5.13264E+6	2.73	5.13264E+6	
2.73017	5.13912E+6	2.73017	5.13912E+6	
2.73033	5.13386E+6	2.73033	5.13386E+6	
2.7305	5.13394E+6	2.7305	5.13394E+6	
2.73067	5.13311E+6	2.73067	5.13311E+6	
2.73083	5.13441E+6	2.73083	5.13441E+6	
2.731	5.12917E+6	2.731	5.12917E+6	
