Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	57630.4	0.02	57630.4	
0.03	27423.7	0.03	27423.7	
0.04	28485.7	0.04	28485.7	
0.05	25475.9	0.05	25475.9	
0.06	24458	0.06	24458	
0.07	23445	0.07	23445	
0.08	24913.1	0.08	24913.1	
0.09	18867.6	0.09	18867.6	
0.1	20417.3	0.1	20417.3	
0.11	21830	0.11	21830	
0.12	21095.9	0.12	21095.9	
0.13	13779.6	0.13	13779.6	
0.14	18254.2	0.14	18254.2	
0.15	9208.66	0.15	9208.66	
0.16	10588.7	0.16	10588.7	
0.17	10006.4	0.17	10006.4	
0.18	14092.8	0.18	14092.8	
0.19	12895.4	0.19	12895.4	
0.2	10538.2	0.2	10538.2	
0.21	18213.4	0.21	18213.4	
0.22	5567.61	0.22	5567.61	
0.23	9167.88	0.23	9167.88	
0.24	17748.5	0.24	17748.5	
0.25	10825.3	0.25	10825.3	
0.26	11128.7	0.26	11128.7	
0.27	6699.73	0.27	6699.73	
0.28	7742.13	0.28	7742.13	
0.29	15494	0.29	15494	
0.3	4502.38	0.3	4502.38	
0.31	5782.94	0.31	5782.94	
0.32	6676.89	0.32	6676.89	
0.33	10236.4	0.33	10236.4	
0.34	8379.96	0.34	8379.96	
0.35	-371.935	0.35	-371.935	
0.36	7357.14	0.36	7357.14	
0.37	1779.74	0.37	1779.74	
0.38	3017.9	0.38	3017.9	
0.39	2825.4	0.39	2825.4	
0.4	8578.98	0.4	8578.98	
0.41	-4983.61	0.41	-4983.61	
0.42	2021.17	0.42	2021.17	
0.43	1357.24	0.43	1357.24	
0.44	3481.18	0.44	3481.18	
0.45	5119	0.45	5119	
0.46	-146.817	0.46	-146.817	
0.47	6536.6	0.47	6536.6	
0.48	3652.47	0.48	3652.47	
0.49	-2743.84	0.49	-2743.84	
0.5	5355.54	0.5	5355.54	
0.51	4260.94	0.51	4260.94	
0.52	2949.38	0.52	2949.38	
0.53	2608.44	0.53	2608.44	
0.54	-3623.11	0.54	-3623.11	
0.55	4378.4	0.55	4378.4	
0.56	12567.5	0.56	12567.5	
0.57	3676.94	0.57	3676.94	
0.58	2218.56	0.58	2218.56	
0.59	4169.59	0.59	4169.59	
0.6	10135.2	0.6	10135.2	
0.61	4384.92	0.61	4384.92	
0.62	3789.5	0.62	3789.5	
0.63	1301.77	0.63	1301.77	
0.64	-1376.81	0.64	-1376.81	
0.65	9024.33	0.65	9024.33	
0.66	2621.49	0.66	2621.49	
0.67	-717.77	0.67	-717.77	
0.68	-460.025	0.68	-460.025	
0.69	-4068.45	0.69	-4068.45	
0.7	-1975.5	0.7	-1975.5	
0.71	4637.77	0.71	4637.77	
0.72	2174.52	0.72	2174.52	
0.73	-1287.09	0.73	-1287.09	
0.74	7706.24	0.74	7706.24	
0.75	212.068	0.75	212.068	
0.76	1140.28	0.76	1140.28	
0.77	512.227	0.77	512.227	
0.78	831.961	0.78	831.961	
0.79	1703.07	0.79	1703.07	
0.8	2257.71	0.8	2257.71	
0.81	3427.35	0.81	3427.35	
0.82	-903.738	0.82	-903.738	
0.83	-4730.76	0.83	-4730.76	
0.84	694.932	0.84	694.932	
0.85	587.266	0.85	587.266	
0.86	3864.54	0.86	3864.54	
0.87	4517.06	0.87	4517.06	
0.88	1530.15	0.88	1530.15	
0.89	525.277	0.89	525.277	
0.9	4396.34	0.9	4396.34	
0.91	1610.09	0.91	1610.09	
0.92	9381.58	0.92	9381.58	
0.93	254.482	0.93	254.482	
0.94	-336.047	0.94	-336.047	
0.95	21.2068	0.95	21.2068	
0.96	2675.32	0.96	2675.32	
0.97	-3251.17	0.97	-3251.17	
0.98	-3070.1	0.98	-3070.1	
0.99	-4450.17	0.99	-4450.17	
1	197.387	1	197.387	
