Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	5.23045E+6	2.6	5.23045E+6	
2.60167	5.2229E+6	2.60167	5.2229E+6	
2.60333	5.2264E+6	2.60333	5.2264E+6	
2.605	5.22722E+6	2.605	5.22722E+6	
2.60667	5.22707E+6	2.60667	5.22707E+6	
2.60833	5.22665E+6	2.60833	5.22665E+6	
2.61	5.22706E+6	2.61	5.22706E+6	
2.61167	5.22182E+6	2.61167	5.22182E+6	
2.61333	5.22405E+6	2.61333	5.22405E+6	
2.615	5.22422E+6	2.615	5.22422E+6	
2.61667	5.22665E+6	2.61667	5.22665E+6	
2.61833	5.22613E+6	2.61833	5.22613E+6	
2.62	5.2255E+6	2.62	5.2255E+6	
2.62167	5.22785E+6	2.62167	5.22785E+6	
2.62333	5.22279E+6	2.62333	5.22279E+6	
2.625	5.22832E+6	2.625	5.22832E+6	
2.62667	5.22952E+6	2.62667	5.22952E+6	
2.62833	5.22457E+6	2.62833	5.22457E+6	
2.63	5.225E+6	2.63	5.225E+6	
2.63167	5.22566E+6	2.63167	5.22566E+6	
2.63333	5.22672E+6	2.63333	5.22672E+6	
2.635	5.22526E+6	2.635	5.22526E+6	
2.63667	5.22564E+6	2.63667	5.22564E+6	
2.63833	5.22482E+6	2.63833	5.22482E+6	
2.64	5.2263E+6	2.64	5.2263E+6	
2.64167	5.22437E+6	2.64167	5.22437E+6	
2.64333	5.22806E+6	2.64333	5.22806E+6	
2.645	5.22155E+6	2.645	5.22155E+6	
2.64667	5.22344E+6	2.64667	5.22344E+6	
2.64833	5.22583E+6	2.64833	5.22583E+6	
2.65	5.22845E+6	2.65	5.22845E+6	
2.65167	5.22782E+6	2.65167	5.22782E+6	
2.65333	5.22591E+6	2.65333	5.22591E+6	
2.655	5.22461E+6	2.655	5.22461E+6	
2.65667	5.22462E+6	2.65667	5.22462E+6	
2.65833	5.21518E+6	2.65833	5.21518E+6	
2.66	5.21574E+6	2.66	5.21574E+6	
2.66167	5.22446E+6	2.66167	5.22446E+6	
2.66333	5.21442E+6	2.66333	5.21442E+6	
