Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0.02	71707.3	0.02	71707.3	
0.03	49586.3	0.03	49586.3	
0.04	34067.9	0.04	34067.9	
0.05	41258.4	0.05	41258.4	
0.06	34778.7	0.06	34778.7	
0.07	27832.1	0.07	27832.1	
0.08	24597.5	0.08	24597.5	
0.09	25199.4	0.09	25199.4	
0.1	18474	0.1	18474	
0.11	25390.8	0.11	25390.8	
0.12	18972.4	0.12	18972.4	
0.13	19865.8	0.13	19865.8	
0.14	22714.3	0.14	22714.3	
0.15	13038.5	0.15	13038.5	
0.16	20048.3	0.16	20048.3	
0.17	21368.1	0.17	21368.1	
0.18	11427.3	0.18	11427.3	
0.19	14398.7	0.19	14398.7	
0.2	10114.5	0.2	10114.5	
0.21	14770.8	0.21	14770.8	
0.22	6102.42	0.22	6102.42	
0.23	12136.4	0.23	12136.4	
0.24	10439.2	0.24	10439.2	
0.25	9014.09	0.25	9014.09	
0.26	10191.8	0.26	10191.8	
0.27	7315.18	0.27	7315.18	
0.28	5718.05	0.28	5718.05	
0.29	10339.2	0.29	10339.2	
0.3	4266.6	0.3	4266.6	
0.31	2685.27	0.31	2685.27	
0.32	2704.58	0.32	2704.58	
0.33	6827.26	0.33	6827.26	
0.34	2176.3	0.34	2176.3	
0.35	4503.54	0.35	4503.54	
0.36	-656.4	0.36	-656.4	
0.37	10046.1	0.37	10046.1	
0.38	7339.75	0.38	7339.75	
0.39	2774.78	0.39	2774.78	
0.4	11929.3	0.4	11929.3	
0.41	6063.8	0.41	6063.8	
0.42	11234.3	0.42	11234.3	
0.43	173.753	0.43	173.753	
0.44	2153.48	0.44	2153.48	
0.45	321.18	0.45	321.18	
0.46	-1663.82	0.46	-1663.82	
0.47	8605.16	0.47	8605.16	
0.48	-2113.12	0.48	-2113.12	
0.49	94.7744	0.49	94.7744	
0.5	-545.83	0.5	-545.83	
0.51	-4084.07	0.51	-4084.07	
0.52	9196.62	0.52	9196.62	
0.53	8175.17	0.53	8175.17	
0.54	-1797.2	0.54	-1797.2	
0.55	3785.71	0.55	3785.71	
0.56	1274.19	0.56	1274.19	
0.57	-3948.93	0.57	-3948.93	
0.58	6558.74	0.58	6558.74	
0.59	5858.46	0.59	5858.46	
0.6	-668.686	0.6	-668.686	
0.61	-87.754	0.61	-87.754	
0.62	-2597.52	0.62	-2597.52	
0.63	-1375.98	0.63	-1375.98	
0.64	552.85	0.64	552.85	
0.65	-1088.15	0.65	-1088.15	
0.66	3576.85	0.66	3576.85	
0.67	1842.83	0.67	1842.83	
0.68	2760.74	0.68	2760.74	
0.69	2525.56	0.69	2525.56	
0.7	10700.7	0.7	10700.7	
0.71	-630.074	0.71	-630.074	
0.72	8766.63	0.72	8766.63	
0.73	2429.03	0.73	2429.03	
0.74	-1512.88	0.74	-1512.88	
0.75	-1095.17	0.75	-1095.17	
0.76	-351.016	0.76	-351.016	
0.77	-1051.29	0.77	-1051.29	
0.78	-259.752	0.78	-259.752	
0.79	-3074.9	0.79	-3074.9	
0.8	5804.05	0.8	5804.05	
0.81	6381.47	0.81	6381.47	
0.82	-4891.41	0.82	-4891.41	
0.83	3708.49	0.83	3708.49	
0.84	-5602.22	0.84	-5602.22	
0.85	-1275.94	0.85	-1275.94	
0.86	4629.9	0.86	4629.9	
0.87	307.139	0.87	307.139	
0.88	4968.63	0.88	4968.63	
0.89	-2013.08	0.89	-2013.08	
0.9	310.649	0.9	310.649	
0.91	-2132.42	0.91	-2132.42	
0.92	440.525	0.92	440.525	
0.93	-2537.85	0.93	-2537.85	
0.94	-2458.87	0.94	-2458.87	
0.95	-944.233	0.95	-944.233	
0.96	-3752.36	0.96	-3752.36	
0.97	-3250.41	0.97	-3250.41	
0.98	-3373.26	0.98	-3373.26	
0.99	-4889.65	0.99	-4889.65	
1	2883.6	1	2883.6	
