Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	2.61362E+6	2.6	2.61362E+6	
2.601	2.61418E+6	2.601	2.61418E+6	
2.602	2.60869E+6	2.602	2.60869E+6	
2.603	2.61196E+6	2.603	2.61196E+6	
2.604	2.61618E+6	2.604	2.61618E+6	
2.605	2.60837E+6	2.605	2.60837E+6	
2.606	2.61038E+6	2.606	2.61038E+6	
2.607	2.60353E+6	2.607	2.60353E+6	
2.608	2.61236E+6	2.608	2.61236E+6	
2.609	2.60509E+6	2.609	2.60509E+6	
2.61	2.60557E+6	2.61	2.60557E+6	
2.611	2.60869E+6	2.611	2.60869E+6	
2.612	2.60677E+6	2.612	2.60677E+6	
2.613	2.60964E+6	2.613	2.60964E+6	
2.614	2.60878E+6	2.614	2.60878E+6	
2.615	2.61713E+6	2.615	2.61713E+6	
2.616	2.60622E+6	2.616	2.60622E+6	
2.617	2.6061E+6	2.617	2.6061E+6	
2.618	2.60662E+6	2.618	2.60662E+6	
2.619	2.59768E+6	2.619	2.59768E+6	
2.62	2.60591E+6	2.62	2.60591E+6	
2.621	2.60773E+6	2.621	2.60773E+6	
2.622	2.60849E+6	2.622	2.60849E+6	
2.623	2.61088E+6	2.623	2.61088E+6	
2.624	2.61453E+6	2.624	2.61453E+6	
2.625	2.60596E+6	2.625	2.60596E+6	
2.626	2.60447E+6	2.626	2.60447E+6	
2.627	2.60952E+6	2.627	2.60952E+6	
2.628	2.60768E+6	2.628	2.60768E+6	
2.629	2.6034E+6	2.629	2.6034E+6	
2.63	2.61146E+6	2.63	2.61146E+6	
2.631	2.60506E+6	2.631	2.60506E+6	
2.632	2.60857E+6	2.632	2.60857E+6	
2.633	2.61487E+6	2.633	2.61487E+6	
2.634	2.60433E+6	2.634	2.60433E+6	
2.635	2.60706E+6	2.635	2.60706E+6	
2.636	2.60647E+6	2.636	2.60647E+6	
2.637	2.602E+6	2.637	2.602E+6	
2.638	2.613E+6	2.638	2.613E+6	
2.639	2.60494E+6	2.639	2.60494E+6	
2.64	2.60362E+6	2.64	2.60362E+6	
2.641	2.60618E+6	2.641	2.60618E+6	
2.642	2.59877E+6	2.642	2.59877E+6	
2.643	2.59391E+6	2.643	2.59391E+6	
2.644	2.60227E+6	2.644	2.60227E+6	
2.645	2.59037E+6	2.645	2.59037E+6	
2.646	2.58966E+6	2.646	2.58966E+6	
2.647	2.57004E+6	2.647	2.57004E+6	
2.648	2.56165E+6	2.648	2.56165E+6	
2.649	2.52231E+6	2.649	2.52231E+6	
2.65	2.49755E+6	2.65	2.49755E+6	
2.651	2.49272E+6	2.651	2.49272E+6	
2.652	2.48792E+6	2.652	2.48792E+6	
2.653	2.49496E+6	2.653	2.49496E+6	
2.654	2.49713E+6	2.654	2.49713E+6	
2.655	2.5271E+6	2.655	2.5271E+6	
2.656	2.56489E+6	2.656	2.56489E+6	
2.657	2.58172E+6	2.657	2.58172E+6	
2.658	2.58968E+6	2.658	2.58968E+6	
2.659	2.59471E+6	2.659	2.59471E+6	
2.66	2.59695E+6	2.66	2.59695E+6	
2.661	2.60058E+6	2.661	2.60058E+6	
2.662	2.59909E+6	2.662	2.59909E+6	
2.663	2.60135E+6	2.663	2.60135E+6	
2.664	2.60538E+6	2.664	2.60538E+6	
2.665	2.60654E+6	2.665	2.60654E+6	
2.666	2.60329E+6	2.666	2.60329E+6	
2.667	2.60621E+6	2.667	2.60621E+6	
2.668	2.607E+6	2.668	2.607E+6	
2.669	2.60233E+6	2.669	2.60233E+6	
2.67	2.60198E+6	2.67	2.60198E+6	
2.671	2.6046E+6	2.671	2.6046E+6	
2.672	2.60809E+6	2.672	2.60809E+6	
2.673	2.60935E+6	2.673	2.60935E+6	
2.674	2.6022E+6	2.674	2.6022E+6	
2.675	2.59777E+6	2.675	2.59777E+6	
2.676	2.60802E+6	2.676	2.60802E+6	
2.677	2.60879E+6	2.677	2.60879E+6	
2.678	2.60616E+6	2.678	2.60616E+6	
2.679	2.60526E+6	2.679	2.60526E+6	
2.68	2.60128E+6	2.68	2.60128E+6	
2.681	2.60482E+6	2.681	2.60482E+6	
2.682	2.60915E+6	2.682	2.60915E+6	
2.683	2.61201E+6	2.683	2.61201E+6	
2.684	2.61044E+6	2.684	2.61044E+6	
2.685	2.60105E+6	2.685	2.60105E+6	
2.686	2.60628E+6	2.686	2.60628E+6	
2.687	2.60304E+6	2.687	2.60304E+6	
2.688	2.60689E+6	2.688	2.60689E+6	
2.689	2.61286E+6	2.689	2.61286E+6	
2.69	2.61048E+6	2.69	2.61048E+6	
2.691	2.60636E+6	2.691	2.60636E+6	
2.692	2.60647E+6	2.692	2.60647E+6	
2.693	2.6054E+6	2.693	2.6054E+6	
2.694	2.6109E+6	2.694	2.6109E+6	
2.695	2.60776E+6	2.695	2.60776E+6	
2.696	2.60473E+6	2.696	2.60473E+6	
2.697	2.60977E+6	2.697	2.60977E+6	
2.698	2.60911E+6	2.698	2.60911E+6	
2.699	2.61132E+6	2.699	2.61132E+6	
2.7	2.60632E+6	2.7	2.60632E+6	
2.701	2.60545E+6	2.701	2.60545E+6	
2.702	2.60883E+6	2.702	2.60883E+6	
2.703	2.60872E+6	2.703	2.60872E+6	
2.704	2.60052E+6	2.704	2.60052E+6	
2.705	2.60169E+6	2.705	2.60169E+6	
2.706	2.60444E+6	2.706	2.60444E+6	
2.707	2.60622E+6	2.707	2.60622E+6	
2.708	2.60975E+6	2.708	2.60975E+6	
2.709	2.60699E+6	2.709	2.60699E+6	
2.71	2.61527E+6	2.71	2.61527E+6	
2.711	2.61001E+6	2.711	2.61001E+6	
2.712	2.6043E+6	2.712	2.6043E+6	
2.713	2.60596E+6	2.713	2.60596E+6	
2.714	2.606E+6	2.714	2.606E+6	
2.715	2.60461E+6	2.715	2.60461E+6	
2.716	2.60869E+6	2.716	2.60869E+6	
2.717	2.60893E+6	2.717	2.60893E+6	
2.718	2.60571E+6	2.718	2.60571E+6	
2.719	2.60797E+6	2.719	2.60797E+6	
2.72	2.60887E+6	2.72	2.60887E+6	
2.721	2.609E+6	2.721	2.609E+6	
2.722	2.6052E+6	2.722	2.6052E+6	
2.723	2.60955E+6	2.723	2.60955E+6	
2.724	2.60726E+6	2.724	2.60726E+6	
2.725	2.60476E+6	2.725	2.60476E+6	
2.726	2.60821E+6	2.726	2.60821E+6	
2.727	2.60657E+6	2.727	2.60657E+6	
2.728	2.61003E+6	2.728	2.61003E+6	
2.729	2.61022E+6	2.729	2.61022E+6	
2.73	2.60473E+6	2.73	2.60473E+6	
2.731	2.60782E+6	2.731	2.60782E+6	
2.732	2.61053E+6	2.732	2.61053E+6	
2.733	2.6029E+6	2.733	2.6029E+6	
2.734	2.6041E+6	2.734	2.6041E+6	
2.735	2.60871E+6	2.735	2.60871E+6	
2.736	2.60283E+6	2.736	2.60283E+6	
2.737	2.60733E+6	2.737	2.60733E+6	
2.738	2.61073E+6	2.738	2.61073E+6	
2.739	2.60803E+6	2.739	2.60803E+6	
2.74	2.60679E+6	2.74	2.60679E+6	
2.741	2.60421E+6	2.741	2.60421E+6	
2.742	2.6104E+6	2.742	2.6104E+6	
2.743	2.60831E+6	2.743	2.60831E+6	
2.744	2.61069E+6	2.744	2.61069E+6	
2.745	2.61423E+6	2.745	2.61423E+6	
2.746	2.60741E+6	2.746	2.60741E+6	
2.747	2.60457E+6	2.747	2.60457E+6	
2.748	2.60305E+6	2.748	2.60305E+6	
2.749	2.61081E+6	2.749	2.61081E+6	
2.75	2.60761E+6	2.75	2.60761E+6	
2.751	2.6089E+6	2.751	2.6089E+6	
2.752	2.60731E+6	2.752	2.60731E+6	
2.753	2.60754E+6	2.753	2.60754E+6	
2.754	2.60563E+6	2.754	2.60563E+6	
2.755	2.61285E+6	2.755	2.61285E+6	
2.756	2.60998E+6	2.756	2.60998E+6	
2.757	2.60867E+6	2.757	2.60867E+6	
2.758	2.60333E+6	2.758	2.60333E+6	
2.759	2.60744E+6	2.759	2.60744E+6	
2.76	2.60681E+6	2.76	2.60681E+6	
2.761	2.6018E+6	2.761	2.6018E+6	
2.762	2.60124E+6	2.762	2.60124E+6	
2.763	2.60408E+6	2.763	2.60408E+6	
2.764	2.60521E+6	2.764	2.60521E+6	
2.765	2.60588E+6	2.765	2.60588E+6	
2.766	2.60477E+6	2.766	2.60477E+6	
2.767	2.60646E+6	2.767	2.60646E+6	
2.768	2.61226E+6	2.768	2.61226E+6	
2.769	2.60842E+6	2.769	2.60842E+6	
2.77	2.60394E+6	2.77	2.60394E+6	
2.771	2.60722E+6	2.771	2.60722E+6	
2.772	2.60534E+6	2.772	2.60534E+6	
2.773	2.60346E+6	2.773	2.60346E+6	
2.774	2.6037E+6	2.774	2.6037E+6	
2.775	2.60999E+6	2.775	2.60999E+6	
2.776	2.59018E+6	2.776	2.59018E+6	
2.777	2.59399E+6	2.777	2.59399E+6	
2.778	2.59115E+6	2.778	2.59115E+6	
2.779	2.5959E+6	2.779	2.5959E+6	
2.78	2.59203E+6	2.78	2.59203E+6	
2.781	2.60035E+6	2.781	2.60035E+6	
2.782	2.60703E+6	2.782	2.60703E+6	
2.783	2.60317E+6	2.783	2.60317E+6	
2.784	2.60591E+6	2.784	2.60591E+6	
2.785	2.60566E+6	2.785	2.60566E+6	
2.786	2.60731E+6	2.786	2.60731E+6	
2.787	2.61138E+6	2.787	2.61138E+6	
2.788	2.60941E+6	2.788	2.60941E+6	
2.789	2.60848E+6	2.789	2.60848E+6	
2.79	2.60948E+6	2.79	2.60948E+6	
2.791	2.60809E+6	2.791	2.60809E+6	
2.792	2.60897E+6	2.792	2.60897E+6	
2.793	2.60088E+6	2.793	2.60088E+6	
2.794	2.61113E+6	2.794	2.61113E+6	
2.795	2.60439E+6	2.795	2.60439E+6	
2.796	2.60284E+6	2.796	2.60284E+6	
2.797	2.60051E+6	2.797	2.60051E+6	
2.798	2.59636E+6	2.798	2.59636E+6	
2.799	2.59941E+6	2.799	2.59941E+6	
2.8	2.59822E+6	2.8	2.59822E+6	
2.801	2.60191E+6	2.801	2.60191E+6	
2.802	2.61339E+6	2.802	2.61339E+6	
2.803	2.60727E+6	2.803	2.60727E+6	
2.804	2.61093E+6	2.804	2.61093E+6	
2.805	2.60345E+6	2.805	2.60345E+6	
2.806	2.60434E+6	2.806	2.60434E+6	
2.807	2.61157E+6	2.807	2.61157E+6	
2.808	2.60025E+6	2.808	2.60025E+6	
2.809	2.60826E+6	2.809	2.60826E+6	
2.81	2.61336E+6	2.81	2.61336E+6	
2.811	2.60042E+6	2.811	2.60042E+6	
2.812	2.60442E+6	2.812	2.60442E+6	
2.813	2.60242E+6	2.813	2.60242E+6	
2.814	2.6077E+6	2.814	2.6077E+6	
2.815	2.60775E+6	2.815	2.60775E+6	
2.816	2.61388E+6	2.816	2.61388E+6	
2.817	2.6149E+6	2.817	2.6149E+6	
2.818	2.61031E+6	2.818	2.61031E+6	
2.819	2.60374E+6	2.819	2.60374E+6	
2.82	2.60764E+6	2.82	2.60764E+6	
2.821	2.6021E+6	2.821	2.6021E+6	
2.822	2.61037E+6	2.822	2.61037E+6	
2.823	2.60365E+6	2.823	2.60365E+6	
2.824	2.60696E+6	2.824	2.60696E+6	
2.825	2.61482E+6	2.825	2.61482E+6	
2.826	2.60776E+6	2.826	2.60776E+6	
2.827	2.6054E+6	2.827	2.6054E+6	
2.828	2.60643E+6	2.828	2.60643E+6	
2.829	2.6085E+6	2.829	2.6085E+6	
2.83	2.60829E+6	2.83	2.60829E+6	
2.831	2.61127E+6	2.831	2.61127E+6	
2.832	2.60588E+6	2.832	2.60588E+6	
2.833	2.61011E+6	2.833	2.61011E+6	
2.834	2.60399E+6	2.834	2.60399E+6	
2.835	2.61024E+6	2.835	2.61024E+6	
2.836	2.61183E+6	2.836	2.61183E+6	
2.837	2.60921E+6	2.837	2.60921E+6	
2.838	2.60899E+6	2.838	2.60899E+6	
2.839	2.61325E+6	2.839	2.61325E+6	
2.84	2.60541E+6	2.84	2.60541E+6	
2.841	2.60461E+6	2.841	2.60461E+6	
2.842	2.60634E+6	2.842	2.60634E+6	
2.843	2.60983E+6	2.843	2.60983E+6	
2.844	2.60148E+6	2.844	2.60148E+6	
2.845	2.61357E+6	2.845	2.61357E+6	
2.846	2.60742E+6	2.846	2.60742E+6	
2.847	2.60681E+6	2.847	2.60681E+6	
2.848	2.61019E+6	2.848	2.61019E+6	
2.849	2.60544E+6	2.849	2.60544E+6	
2.85	2.6121E+6	2.85	2.6121E+6	
2.851	2.61246E+6	2.851	2.61246E+6	
2.852	2.6073E+6	2.852	2.6073E+6	
2.853	2.60771E+6	2.853	2.60771E+6	
2.854	2.60301E+6	2.854	2.60301E+6	
2.855	2.60702E+6	2.855	2.60702E+6	
2.856	2.60903E+6	2.856	2.60903E+6	
2.857	2.60304E+6	2.857	2.60304E+6	
2.858	2.60483E+6	2.858	2.60483E+6	
2.859	2.61121E+6	2.859	2.61121E+6	
2.86	2.6045E+6	2.86	2.6045E+6	
2.861	2.61031E+6	2.861	2.61031E+6	
2.862	2.60913E+6	2.862	2.60913E+6	
2.863	2.60422E+6	2.863	2.60422E+6	
2.864	2.60479E+6	2.864	2.60479E+6	
2.865	2.60957E+6	2.865	2.60957E+6	
2.866	2.61086E+6	2.866	2.61086E+6	
2.867	2.61059E+6	2.867	2.61059E+6	
2.868	2.60936E+6	2.868	2.60936E+6	
2.869	2.60623E+6	2.869	2.60623E+6	
2.87	2.60764E+6	2.87	2.60764E+6	
2.871	2.60846E+6	2.871	2.60846E+6	
2.872	2.60746E+6	2.872	2.60746E+6	
2.873	2.60941E+6	2.873	2.60941E+6	
2.874	2.60964E+6	2.874	2.60964E+6	
2.875	2.60603E+6	2.875	2.60603E+6	
2.876	2.61256E+6	2.876	2.61256E+6	
2.877	2.60537E+6	2.877	2.60537E+6	
2.878	2.60816E+6	2.878	2.60816E+6	
2.879	2.6034E+6	2.879	2.6034E+6	
2.88	2.60474E+6	2.88	2.60474E+6	
2.881	2.60244E+6	2.881	2.60244E+6	
2.882	2.60551E+6	2.882	2.60551E+6	
2.883	2.60143E+6	2.883	2.60143E+6	
2.884	2.60843E+6	2.884	2.60843E+6	
2.885	2.60507E+6	2.885	2.60507E+6	
2.886	2.60964E+6	2.886	2.60964E+6	
2.887	2.60875E+6	2.887	2.60875E+6	
2.888	2.60811E+6	2.888	2.60811E+6	
2.889	2.60674E+6	2.889	2.60674E+6	
2.89	2.60844E+6	2.89	2.60844E+6	
2.891	2.61097E+6	2.891	2.61097E+6	
2.892	2.6065E+6	2.892	2.6065E+6	
2.893	2.60718E+6	2.893	2.60718E+6	
2.894	2.6049E+6	2.894	2.6049E+6	
2.895	2.60839E+6	2.895	2.60839E+6	
2.896	2.61134E+6	2.896	2.61134E+6	
2.897	2.60775E+6	2.897	2.60775E+6	
2.898	2.61284E+6	2.898	2.61284E+6	
2.899	2.61097E+6	2.899	2.61097E+6	
2.9	2.60937E+6	2.9	2.60937E+6	
2.901	2.60279E+6	2.901	2.60279E+6	
2.902	2.60869E+6	2.902	2.60869E+6	
2.903	2.61045E+6	2.903	2.61045E+6	
2.904	2.6033E+6	2.904	2.6033E+6	
2.905	2.61256E+6	2.905	2.61256E+6	
2.906	2.61102E+6	2.906	2.61102E+6	
2.907	2.60807E+6	2.907	2.60807E+6	
2.908	2.60228E+6	2.908	2.60228E+6	
2.909	2.60473E+6	2.909	2.60473E+6	
2.91	2.60134E+6	2.91	2.60134E+6	
2.911	2.61057E+6	2.911	2.61057E+6	
2.912	2.60617E+6	2.912	2.60617E+6	
2.913	2.6084E+6	2.913	2.6084E+6	
2.914	2.60662E+6	2.914	2.60662E+6	
2.915	2.60474E+6	2.915	2.60474E+6	
2.916	2.60446E+6	2.916	2.60446E+6	
2.917	2.60414E+6	2.917	2.60414E+6	
2.918	2.60457E+6	2.918	2.60457E+6	
2.919	2.60873E+6	2.919	2.60873E+6	
2.92	2.60709E+6	2.92	2.60709E+6	
2.921	2.60675E+6	2.921	2.60675E+6	
2.922	2.60347E+6	2.922	2.60347E+6	
2.923	2.60614E+6	2.923	2.60614E+6	
2.924	2.60484E+6	2.924	2.60484E+6	
2.925	2.60781E+6	2.925	2.60781E+6	
2.926	2.61296E+6	2.926	2.61296E+6	
2.927	2.60793E+6	2.927	2.60793E+6	
2.928	2.60726E+6	2.928	2.60726E+6	
2.929	2.60113E+6	2.929	2.60113E+6	
2.93	2.61015E+6	2.93	2.61015E+6	
2.931	2.60941E+6	2.931	2.60941E+6	
2.932	2.60803E+6	2.932	2.60803E+6	
2.933	2.60681E+6	2.933	2.60681E+6	
2.934	2.61023E+6	2.934	2.61023E+6	
2.935	2.60311E+6	2.935	2.60311E+6	
2.936	2.60832E+6	2.936	2.60832E+6	
2.937	2.61548E+6	2.937	2.61548E+6	
2.938	2.6047E+6	2.938	2.6047E+6	
2.939	2.60803E+6	2.939	2.60803E+6	
2.94	2.61253E+6	2.94	2.61253E+6	
2.941	2.60936E+6	2.941	2.60936E+6	
2.942	2.6041E+6	2.942	2.6041E+6	
2.943	2.59899E+6	2.943	2.59899E+6	
2.944	2.61183E+6	2.944	2.61183E+6	
2.945	2.60688E+6	2.945	2.60688E+6	
2.946	2.60366E+6	2.946	2.60366E+6	
2.947	2.61281E+6	2.947	2.61281E+6	
2.948	2.61541E+6	2.948	2.61541E+6	
2.949	2.61169E+6	2.949	2.61169E+6	
2.95	2.60414E+6	2.95	2.60414E+6	
2.951	2.60944E+6	2.951	2.60944E+6	
2.952	2.60896E+6	2.952	2.60896E+6	
