Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
3.09	2.60022E+6	3.09	2.60022E+6	
3.09005	2.60943E+6	3.09005	2.60943E+6	
3.0901	2.59799E+6	3.0901	2.59799E+6	
3.09015	2.59537E+6	3.09015	2.59537E+6	
3.0902	2.59904E+6	3.0902	2.59904E+6	
3.09025	2.60005E+6	3.09025	2.60005E+6	
3.0903	2.60503E+6	3.0903	2.60503E+6	
3.09035	2.59801E+6	3.09035	2.59801E+6	
3.0904	2.60051E+6	3.0904	2.60051E+6	
3.09045	2.59915E+6	3.09045	2.59915E+6	
3.0905	2.59987E+6	3.0905	2.59987E+6	
3.09055	2.60332E+6	3.09055	2.60332E+6	
3.0906	2.60011E+6	3.0906	2.60011E+6	
3.09065	2.60164E+6	3.09065	2.60164E+6	
3.0907	2.59288E+6	3.0907	2.59288E+6	
3.09075	2.59519E+6	3.09075	2.59519E+6	
3.0908	2.58642E+6	3.0908	2.58642E+6	
3.09085	2.5942E+6	3.09085	2.5942E+6	
3.0909	2.58577E+6	3.0909	2.58577E+6	
3.09095	2.59063E+6	3.09095	2.59063E+6	
3.091	2.58323E+6	3.091	2.58323E+6	
3.09105	2.57627E+6	3.09105	2.57627E+6	
3.0911	2.57256E+6	3.0911	2.57256E+6	
3.09115	2.5576E+6	3.09115	2.5576E+6	
3.0912	2.55218E+6	3.0912	2.55218E+6	
3.09125	2.54404E+6	3.09125	2.54404E+6	
3.0913	2.53446E+6	3.0913	2.53446E+6	
3.09135	2.52172E+6	3.09135	2.52172E+6	
3.0914	2.51683E+6	3.0914	2.51683E+6	
3.09145	2.52444E+6	3.09145	2.52444E+6	
3.0915	2.53359E+6	3.0915	2.53359E+6	
3.09155	2.53927E+6	3.09155	2.53927E+6	
3.0916	2.55231E+6	3.0916	2.55231E+6	
3.09165	2.55462E+6	3.09165	2.55462E+6	
3.0917	2.56381E+6	3.0917	2.56381E+6	
3.09175	2.56698E+6	3.09175	2.56698E+6	
3.0918	2.58156E+6	3.0918	2.58156E+6	
3.09185	2.57885E+6	3.09185	2.57885E+6	
3.0919	2.57728E+6	3.0919	2.57728E+6	
3.09195	2.5893E+6	3.09195	2.5893E+6	
3.092	2.58935E+6	3.092	2.58935E+6	
3.09205	2.59106E+6	3.09205	2.59106E+6	
3.0921	2.59589E+6	3.0921	2.59589E+6	
3.09215	2.60026E+6	3.09215	2.60026E+6	
3.0922	2.5856E+6	3.0922	2.5856E+6	
3.09225	2.59205E+6	3.09225	2.59205E+6	
3.0923	2.59575E+6	3.0923	2.59575E+6	
3.09235	2.60138E+6	3.09235	2.60138E+6	
3.0924	2.59784E+6	3.0924	2.59784E+6	
3.09245	2.59817E+6	3.09245	2.59817E+6	
3.0925	2.5918E+6	3.0925	2.5918E+6	
3.09255	2.59648E+6	3.09255	2.59648E+6	
3.0926	2.5989E+6	3.0926	2.5989E+6	
3.09265	2.59669E+6	3.09265	2.59669E+6	
3.0927	2.59572E+6	3.0927	2.59572E+6	
3.09275	2.59564E+6	3.09275	2.59564E+6	
3.0928	2.58798E+6	3.0928	2.58798E+6	
3.09285	2.59042E+6	3.09285	2.59042E+6	
3.0929	2.5915E+6	3.0929	2.5915E+6	
3.09295	2.5963E+6	3.09295	2.5963E+6	
3.093	2.59095E+6	3.093	2.59095E+6	
3.09305	2.59248E+6	3.09305	2.59248E+6	
3.0931	2.59085E+6	3.0931	2.59085E+6	
3.09315	2.58044E+6	3.09315	2.58044E+6	
3.0932	2.57752E+6	3.0932	2.57752E+6	
3.09325	2.5833E+6	3.09325	2.5833E+6	
3.0933	2.56197E+6	3.0933	2.56197E+6	
3.09335	2.55568E+6	3.09335	2.55568E+6	
3.0934	2.55256E+6	3.0934	2.55256E+6	
3.09345	2.53406E+6	3.09345	2.53406E+6	
3.0935	2.53004E+6	3.0935	2.53004E+6	
3.09355	2.5234E+6	3.09355	2.5234E+6	
3.0936	2.52471E+6	3.0936	2.52471E+6	
3.09365	2.51514E+6	3.09365	2.51514E+6	
3.0937	2.53057E+6	3.0937	2.53057E+6	
3.09375	2.53477E+6	3.09375	2.53477E+6	
3.0938	2.56062E+6	3.0938	2.56062E+6	
3.09385	2.5715E+6	3.09385	2.5715E+6	
3.0939	2.572E+6	3.0939	2.572E+6	
3.09395	2.5726E+6	3.09395	2.5726E+6	
3.094	2.58003E+6	3.094	2.58003E+6	
3.09405	2.58213E+6	3.09405	2.58213E+6	
3.0941	2.58701E+6	3.0941	2.58701E+6	
3.09415	2.58397E+6	3.09415	2.58397E+6	
3.0942	2.59002E+6	3.0942	2.59002E+6	
3.09425	2.59104E+6	3.09425	2.59104E+6	
3.0943	2.58841E+6	3.0943	2.58841E+6	
3.09435	2.59183E+6	3.09435	2.59183E+6	
3.0944	2.59895E+6	3.0944	2.59895E+6	
3.09445	2.58942E+6	3.09445	2.58942E+6	
3.0945	2.59165E+6	3.0945	2.59165E+6	
3.09455	2.59486E+6	3.09455	2.59486E+6	
3.0946	2.59673E+6	3.0946	2.59673E+6	
3.09465	2.59623E+6	3.09465	2.59623E+6	
3.0947	2.58927E+6	3.0947	2.58927E+6	
3.09475	2.59792E+6	3.09475	2.59792E+6	
3.0948	2.60505E+6	3.0948	2.60505E+6	
3.09485	2.59432E+6	3.09485	2.59432E+6	
3.0949	2.5947E+6	3.0949	2.5947E+6	
3.09495	2.59732E+6	3.09495	2.59732E+6	
3.095	2.59539E+6	3.095	2.59539E+6	
