0.0000E+00 	5.2253E+06 	0.0000E+00 	-2.0928E-03 	0.0000E+00 	3.0000E+04 	
1.5000E-02 	5.2195E+06 	1.3750E-03 	-7.7766E-04 	1.5000E-02 	1.2100E+02 	
3.0000E-02 	5.2276E+06 	2.7500E-03 	-7.7766E-04 	3.0000E-02 	1.4600E+02 	
4.5000E-02 	5.2311E+06 	4.1250E-03 	-7.7766E-04 	4.5000E-02 	5.2500E+02 	
6.0000E-02 	5.2308E+06 	5.5000E-03 	-1.1064E-03 	6.0000E-02 	2.1130E+03 	
7.5000E-02 	5.2339E+06 	6.8750E-03 	-7.7766E-04 	7.5000E-02 	2.2710E+03 	
9.0000E-02 	5.2352E+06 	8.2500E-03 	-1.1064E-03 	9.0000E-02 	2.0450E+03 	
1.0500E-01 	5.2407E+06 	9.6250E-03 	-7.7766E-04 	1.0500E-01 	1.9570E+03 	
1.2000E-01 	5.2420E+06 	1.1000E-02 	-1.4352E-03 	1.2000E-01 	2.0600E+03 	
1.3500E-01 	5.2392E+06 	1.2375E-02 	-4.4887E-04 	1.3500E-01 	1.9690E+03 	
1.5000E-01 	5.2426E+06 	1.3750E-02 	-7.7766E-04 	1.5000E-01 	1.8400E+03 	
1.6500E-01 	5.2419E+06 	1.5125E-02 	-1.4352E-03 	1.6500E-01 	2.1150E+03 	
1.8000E-01 	5.2422E+06 	1.6500E-02 	-4.4887E-04 	1.8000E-01 	1.9720E+03 	
1.9500E-01 	5.2420E+06 	1.7875E-02 	-1.2009E-04 	1.9500E-01 	1.7680E+03 	
2.1000E-01 	5.2415E+06 	1.9250E-02 	-1.4352E-03 	2.1000E-01 	1.8970E+03 	
2.2500E-01 	5.2394E+06 	2.0625E-02 	-4.4887E-04 	2.2500E-01 	2.1040E+03 	
2.4000E-01 	5.2374E+06 	2.2000E-02 	-1.4352E-03 	2.4000E-01 	1.9080E+03 	
2.5500E-01 	5.2386E+06 	2.3375E-02 	-2.0928E-03 	2.5500E-01 	1.8770E+03 	
2.7000E-01 	5.2382E+06 	2.4750E-02 	-1.1064E-03 	2.7000E-01 	2.1290E+03 	
2.8500E-01 	5.2366E+06 	2.6125E-02 	-1.7640E-03 	2.8500E-01 	2.0150E+03 	
3.0000E-01 	5.2360E+06 	2.7500E-02 	-1.1064E-03 	3.0000E-01 	1.9550E+03 	
3.1500E-01 	5.2334E+06 	2.8875E-02 	1.1951E-03 	3.1500E-01 	2.1390E+03 	
3.3000E-01 	5.2326E+06 	3.0250E-02 	-1.4352E-03 	3.3000E-01 	1.8490E+03 	
3.4500E-01 	5.2346E+06 	3.1625E-02 	-2.7504E-03 	3.4500E-01 	1.9280E+03 	
