0.0000E+00 	5.0552E+06 	0.0000E+00 	-1.7640E-03 	0.0000E+00 	7.8000E+02 	
1.5000E-02 	5.0504E+06 	1.3750E-03 	-7.7766E-04 	1.5000E-02 	1.9000E+01 	
3.0000E-02 	5.0345E+06 	2.7500E-03 	-2.4216E-03 	3.0000E-02 	7.0000E+00 	
4.5000E-02 	5.0529E+06 	4.1250E-03 	-1.1064E-03 	4.5000E-02 	8.5000E+01 	
6.0000E-02 	5.0465E+06 	5.5000E-03 	-1.7640E-03 	6.0000E-02 	2.0200E+02 	
7.5000E-02 	5.0424E+06 	6.8750E-03 	-1.2009E-04 	7.5000E-02 	1.9800E+02 	
9.0000E-02 	5.0576E+06 	8.2500E-03 	-3.4079E-03 	9.0000E-02 	2.1800E+02 	
1.0500E-01 	5.0503E+06 	9.6250E-03 	-1.4352E-03 	1.0500E-01 	1.9400E+02 	
1.2000E-01 	5.0495E+06 	1.1000E-02 	-1.4352E-03 	1.2000E-01 	2.1000E+02 	
1.3500E-01 	5.0465E+06 	1.2375E-02 	-1.4352E-03 	1.3500E-01 	1.8100E+02 	
1.5000E-01 	5.0448E+06 	1.3750E-02 	-4.0655E-03 	1.5000E-01 	1.9800E+02 	
1.6500E-01 	5.0431E+06 	1.5125E-02 	-2.0928E-03 	1.6500E-01 	1.9700E+02 	
1.8000E-01 	5.0423E+06 	1.6500E-02 	1.0147E-01 	1.8000E-01 	1.8000E+02 	
1.9500E-01 	5.0363E+06 	1.7875E-02 	7.6158E-02 	1.9500E-01 	1.8600E+02 	
2.1000E-01 	5.0352E+06 	1.9250E-02 	4.3937E-02 	2.1000E-01 	1.9800E+02 	
2.2500E-01 	5.0395E+06 	2.0625E-02 	5.0184E-02 	2.2500E-01 	1.8200E+02 	
2.4000E-01 	5.0334E+06 	2.2000E-02 	5.6102E-02 	2.4000E-01 	1.8900E+02 	
2.5500E-01 	5.0336E+06 	2.3375E-02 	5.6102E-02 	2.5500E-01 	2.0600E+02 	
2.7000E-01 	5.0262E+06 	2.4750E-02 	6.8925E-02 	2.7000E-01 	1.7600E+02 	
