Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
0	3.4721E+6	0	3.44641E+6	
4.5E-6	3.45263E+6	4.5E-6	3.50674E+6	
9E-6	3.44728E+6	9E-6	3.53732E+6	
1.35E-5	3.44155E+6	1.35E-5	3.56757E+6	
1.8E-5	3.44646E+6	1.8E-5	3.58497E+6	
2.25E-5	3.43692E+6	2.25E-5	3.59691E+6	
2.7E-5	3.43737E+6	2.7E-5	3.60502E+6	
3.15E-5	3.43823E+6	3.15E-5	3.6129E+6	
3.6E-5	3.43562E+6	3.6E-5	3.60904E+6	
4.05E-5	3.4309E+6	4.05E-5	3.61665E+6	
4.5E-5	3.43171E+6	4.5E-5	3.62631E+6	
4.95E-5	3.42984E+6	4.95E-5	3.6299E+6	
5.4E-5	3.42672E+6	5.4E-5	3.63013E+6	
5.85E-5	3.42156E+6	5.85E-5	3.63383E+6	
6.3E-5	3.4252E+6	6.3E-5	3.63444E+6	
6.75E-5	3.42408E+6	6.75E-5	3.64023E+6	
7.2E-5	3.42289E+6	7.2E-5	3.63407E+6	
7.65E-5	3.42039E+6	7.65E-5	3.64925E+6	
8.1E-5	3.42546E+6	8.1E-5	3.64867E+6	
8.55E-5	3.41367E+6	8.55E-5	3.6505E+6	
9E-5	3.42111E+6	9E-5	3.64707E+6	
9.45E-5	3.41828E+6	9.45E-5	3.65223E+6	
9.9E-5	3.41716E+6	9.9E-5	3.65085E+6	
0.0001035	3.4116E+6	0.0001035	3.64725E+6	
0.000108	3.41245E+6	0.000108	3.6546E+6	
0.0001125	3.41639E+6	0.0001125	3.64549E+6	
0.000117	3.41903E+6	0.000117	3.65889E+6	
0.0001215	3.41844E+6	0.0001215	3.65388E+6	
0.000126	3.4214E+6	0.000126	3.65142E+6	
0.0001305	3.41731E+6	0.0001305	3.65561E+6	
0.000135	3.41227E+6	0.000135	3.65666E+6	
0.0001395	3.41294E+6	0.0001395	3.65619E+6	
0.000144	3.4127E+6	0.000144	3.65487E+6	
0.0001485	3.41901E+6	0.0001485	3.65727E+6	
0.000153	3.40936E+6	0.000153	3.65616E+6	
0.0001575	3.41602E+6	0.0001575	3.65556E+6	
0.000162	3.4104E+6	0.000162	3.66349E+6	
0.0001665	3.41181E+6	0.0001665	3.65887E+6	
0.000171	3.41129E+6	0.000171	3.65936E+6	
0.0001755	3.41561E+6	0.0001755	3.66293E+6	
0.00018	3.41367E+6	0.00018	3.66342E+6	
0.0001845	3.41355E+6	0.0001845	3.66267E+6	
0.000189	3.41188E+6	0.000189	3.66447E+6	
0.0001935	3.40996E+6	0.0001935	3.65924E+6	
0.000198	3.40917E+6	0.000198	3.66287E+6	
0.0002025	3.41464E+6	0.0002025	3.65814E+6	
0.000207	3.41499E+6	0.000207	3.66458E+6	
0.0002115	3.41617E+6	0.0002115	3.65978E+6	
0.000216	3.41502E+6	0.000216	3.66152E+6	
0.0002205	3.41751E+6	0.0002205	3.65901E+6	
0.000225	3.40885E+6	0.000225	3.65826E+6	
0.0002295	3.41227E+6	0.0002295	3.65974E+6	
0.000234	3.41942E+6	0.000234	3.65717E+6	
0.0002385	3.41027E+6	0.0002385	3.66034E+6	
0.000243	3.41381E+6	0.000243	3.66288E+6	
0.0002475	3.41581E+6	0.0002475	3.66209E+6	
0.000252	3.41035E+6	0.000252	3.65573E+6	
0.0002565	3.41834E+6	0.0002565	3.65935E+6	
0.000261	3.41948E+6	0.000261	3.66321E+6	
0.0002655	3.41775E+6	0.0002655	3.66001E+6	
0.00027	3.41708E+6	0.00027	3.65798E+6	
0.0002745	3.41313E+6	0.0002745	3.66165E+6	
0.000279	3.41296E+6	0.000279	3.66427E+6	
0.0002835	3.41052E+6	0.0002835	3.65719E+6	
0.000288	3.41302E+6	0.000288	3.66728E+6	
0.0002925	3.41905E+6	0.0002925	3.66529E+6	
0.000297	3.41706E+6	0.000297	3.66012E+6	
0.0003015	3.41221E+6	0.0003015	3.656E+6	
0.000306	3.40868E+6	0.000306	3.66428E+6	
0.0003105	3.41553E+6	0.0003105	3.65842E+6	
