Temps - Tracé 0	Amplitude - Tracé 0	
0	3.35411E+6	
9.83607E-6	3.38767E+6	
1.96721E-5	3.40245E+6	
2.95082E-5	3.40949E+6	
3.93443E-5	3.41253E+6	
4.91803E-5	3.41714E+6	
5.90164E-5	3.42145E+6	
6.88525E-5	3.41933E+6	
7.86885E-5	3.42109E+6	
8.85246E-5	3.42362E+6	
9.83607E-5	3.42699E+6	
0.000108197	3.42781E+6	
0.000118033	3.42649E+6	
0.000127869	3.427E+6	
0.000137705	3.42928E+6	
0.000147541	3.43066E+6	
0.000157377	3.42745E+6	
0.000167213	3.42937E+6	
0.000177049	3.42964E+6	
0.000186885	3.4256E+6	
0.000196721	3.42951E+6	
0.000206557	3.42799E+6	
0.000216393	3.42747E+6	
0.00022623	3.42564E+6	
0.000236066	3.42924E+6	
0.000245902	3.42532E+6	
0.000255738	3.42359E+6	
0.000265574	3.42542E+6	
0.00027541	3.42423E+6	
0.000285246	3.4236E+6	
0.000295082	3.42466E+6	
0.000304918	3.42325E+6	
0.000314754	3.42182E+6	
0.00032459	3.42545E+6	
0.000334426	3.42494E+6	
0.000344262	3.4243E+6	
0.000354098	3.42558E+6	
0.000363934	3.42502E+6	
0.00037377	3.42521E+6	
0.000383607	3.42516E+6	
0.000393443	3.42541E+6	
0.000403279	3.42985E+6	
0.000413115	3.42658E+6	
0.000422951	3.42593E+6	
0.000432787	3.42334E+6	
0.000442623	3.42866E+6	
0.000452459	3.42564E+6	
0.000462295	3.42922E+6	
0.000472131	3.42682E+6	
0.000481967	3.42755E+6	
0.000491803	3.42963E+6	
0.000501639	3.42946E+6	
0.000511475	3.4271E+6	
0.000521311	3.42676E+6	
0.000531148	3.42766E+6	
0.000540984	3.42483E+6	
0.00055082	3.42786E+6	
0.000560656	3.42666E+6	
0.000570492	3.42541E+6	
0.000580328	3.42476E+6	
