Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.64	3.61727E+6	2.64	3.61727E+6	
2.6401	3.61672E+6	2.6401	3.61672E+6	
2.6402	3.61093E+6	2.6402	3.61093E+6	
2.6403	3.60615E+6	2.6403	3.60615E+6	
2.6404	3.60687E+6	2.6404	3.60687E+6	
2.6405	3.60414E+6	2.6405	3.60414E+6	
2.6406	3.60761E+6	2.6406	3.60761E+6	
2.6407	3.60422E+6	2.6407	3.60422E+6	
2.6408	3.60762E+6	2.6408	3.60762E+6	
2.6409	3.60662E+6	2.6409	3.60662E+6	
2.641	3.60513E+6	2.641	3.60513E+6	
2.6411	3.60636E+6	2.6411	3.60636E+6	
2.6412	3.60577E+6	2.6412	3.60577E+6	
2.6413	3.60364E+6	2.6413	3.60364E+6	
2.6414	3.6034E+6	2.6414	3.6034E+6	
2.6415	3.6005E+6	2.6415	3.6005E+6	
2.6416	3.60001E+6	2.6416	3.60001E+6	
2.6417	3.59999E+6	2.6417	3.59999E+6	
2.6418	3.59882E+6	2.6418	3.59882E+6	
2.6419	3.59777E+6	2.6419	3.59777E+6	
2.642	3.59834E+6	2.642	3.59834E+6	
2.6421	3.5977E+6	2.6421	3.5977E+6	
2.6422	3.59619E+6	2.6422	3.59619E+6	
2.6423	3.59728E+6	2.6423	3.59728E+6	
2.6424	3.59331E+6	2.6424	3.59331E+6	
2.6425	3.59436E+6	2.6425	3.59436E+6	
2.6426	3.59097E+6	2.6426	3.59097E+6	
2.6427	3.58957E+6	2.6427	3.58957E+6	
2.6428	3.5869E+6	2.6428	3.5869E+6	
2.6429	3.58742E+6	2.6429	3.58742E+6	
2.643	3.5822E+6	2.643	3.5822E+6	
2.6431	3.57578E+6	2.6431	3.57578E+6	
2.6432	3.56516E+6	2.6432	3.56516E+6	
2.6433	3.56514E+6	2.6433	3.56514E+6	
2.6434	3.56528E+6	2.6434	3.56528E+6	
2.6435	3.57624E+6	2.6435	3.57624E+6	
2.6436	3.57349E+6	2.6436	3.57349E+6	
2.6437	3.57653E+6	2.6437	3.57653E+6	
2.6438	3.57515E+6	2.6438	3.57515E+6	
2.6439	3.57525E+6	2.6439	3.57525E+6	
2.644	3.57322E+6	2.644	3.57322E+6	
2.6441	3.56598E+6	2.6441	3.56598E+6	
2.6442	3.56813E+6	2.6442	3.56813E+6	
2.6443	3.56531E+6	2.6443	3.56531E+6	
2.6444	3.56498E+6	2.6444	3.56498E+6	
2.6445	3.5613E+6	2.6445	3.5613E+6	
2.6446	3.55704E+6	2.6446	3.55704E+6	
2.6447	3.55642E+6	2.6447	3.55642E+6	
2.6448	3.55412E+6	2.6448	3.55412E+6	
2.6449	3.55072E+6	2.6449	3.55072E+6	
2.645	3.54785E+6	2.645	3.54785E+6	
2.6451	3.54511E+6	2.6451	3.54511E+6	
2.6452	3.54324E+6	2.6452	3.54324E+6	
2.6453	3.54001E+6	2.6453	3.54001E+6	
2.6454	3.53654E+6	2.6454	3.53654E+6	
2.6455	3.53058E+6	2.6455	3.53058E+6	
2.6456	3.52764E+6	2.6456	3.52764E+6	
2.6457	3.52254E+6	2.6457	3.52254E+6	
2.6458	3.51615E+6	2.6458	3.51615E+6	
2.6459	3.51302E+6	2.6459	3.51302E+6	
2.646	3.50886E+6	2.646	3.50886E+6	
2.6461	3.49969E+6	2.6461	3.49969E+6	
2.6462	3.49475E+6	2.6462	3.49475E+6	
2.6463	3.49042E+6	2.6463	3.49042E+6	
2.6464	3.48619E+6	2.6464	3.48619E+6	
2.6465	3.47993E+6	2.6465	3.47993E+6	
2.6466	3.47271E+6	2.6466	3.47271E+6	
2.6467	3.46497E+6	2.6467	3.46497E+6	
2.6468	3.45872E+6	2.6468	3.45872E+6	
2.6469	3.45449E+6	2.6469	3.45449E+6	
2.647	3.44433E+6	2.647	3.44433E+6	
2.6471	3.44268E+6	2.6471	3.44268E+6	
2.6472	3.43508E+6	2.6472	3.43508E+6	
2.6473	3.42494E+6	2.6473	3.42494E+6	
2.6474	3.42496E+6	2.6474	3.42496E+6	
2.6475	3.4226E+6	2.6475	3.4226E+6	
2.6476	3.4262E+6	2.6476	3.4262E+6	
2.6477	3.42941E+6	2.6477	3.42941E+6	
2.6478	3.43079E+6	2.6478	3.43079E+6	
2.6479	3.41962E+6	2.6479	3.41962E+6	
2.648	3.41135E+6	2.648	3.41135E+6	
2.6481	3.4004E+6	2.6481	3.4004E+6	
2.6482	3.39687E+6	2.6482	3.39687E+6	
2.6483	3.38902E+6	2.6483	3.38902E+6	
2.6484	3.38721E+6	2.6484	3.38721E+6	
2.6485	3.38211E+6	2.6485	3.38211E+6	
2.6486	3.38619E+6	2.6486	3.38619E+6	
2.6487	3.38148E+6	2.6487	3.38148E+6	
2.6488	3.3788E+6	2.6488	3.3788E+6	
2.6489	3.37718E+6	2.6489	3.37718E+6	
2.649	3.37474E+6	2.649	3.37474E+6	
2.6491	3.37534E+6	2.6491	3.37534E+6	
2.6492	3.37471E+6	2.6492	3.37471E+6	
2.6493	3.37364E+6	2.6493	3.37364E+6	
2.6494	3.36967E+6	2.6494	3.36967E+6	
2.6495	3.37118E+6	2.6495	3.37118E+6	
2.6496	3.36684E+6	2.6496	3.36684E+6	
2.6497	3.36725E+6	2.6497	3.36725E+6	
2.6498	3.36582E+6	2.6498	3.36582E+6	
2.6499	3.36437E+6	2.6499	3.36437E+6	
2.65	3.36063E+6	2.65	3.36063E+6	
2.6501	3.36449E+6	2.6501	3.36449E+6	
2.6502	3.3632E+6	2.6502	3.3632E+6	
2.6503	3.36394E+6	2.6503	3.36394E+6	
2.6504	3.36423E+6	2.6504	3.36423E+6	
2.6505	3.3622E+6	2.6505	3.3622E+6	
2.6506	3.36336E+6	2.6506	3.36336E+6	
2.6507	3.36732E+6	2.6507	3.36732E+6	
2.6508	3.36385E+6	2.6508	3.36385E+6	
2.6509	3.3684E+6	2.6509	3.3684E+6	
2.651	3.36954E+6	2.651	3.36954E+6	
2.6511	3.36773E+6	2.6511	3.36773E+6	
2.6512	3.36969E+6	2.6512	3.36969E+6	
2.6513	3.36945E+6	2.6513	3.36945E+6	
2.6514	3.36893E+6	2.6514	3.36893E+6	
2.6515	3.36702E+6	2.6515	3.36702E+6	
2.6516	3.3711E+6	2.6516	3.3711E+6	
2.6517	3.36961E+6	2.6517	3.36961E+6	
2.6518	3.36833E+6	2.6518	3.36833E+6	
2.6519	3.37178E+6	2.6519	3.37178E+6	
2.652	3.3764E+6	2.652	3.3764E+6	
2.6521	3.37462E+6	2.6521	3.37462E+6	
2.6522	3.37662E+6	2.6522	3.37662E+6	
2.6523	3.37953E+6	2.6523	3.37953E+6	
2.6524	3.3844E+6	2.6524	3.3844E+6	
2.6525	3.38589E+6	2.6525	3.38589E+6	
2.6526	3.38986E+6	2.6526	3.38986E+6	
2.6527	3.39549E+6	2.6527	3.39549E+6	
2.6528	3.40124E+6	2.6528	3.40124E+6	
2.6529	3.40521E+6	2.6529	3.40521E+6	
2.653	3.4132E+6	2.653	3.4132E+6	
2.6531	3.41794E+6	2.6531	3.41794E+6	
2.6532	3.42761E+6	2.6532	3.42761E+6	
2.6533	3.43288E+6	2.6533	3.43288E+6	
2.6534	3.43666E+6	2.6534	3.43666E+6	
2.6535	3.44818E+6	2.6535	3.44818E+6	
2.6536	3.45245E+6	2.6536	3.45245E+6	
2.6537	3.45768E+6	2.6537	3.45768E+6	
2.6538	3.46791E+6	2.6538	3.46791E+6	
2.6539	3.4758E+6	2.6539	3.4758E+6	
2.654	3.47963E+6	2.654	3.47963E+6	
2.6541	3.48593E+6	2.6541	3.48593E+6	
2.6542	3.49216E+6	2.6542	3.49216E+6	
