0.0000E+00 	3.6962E+06 	0.0000E+00 	-1.7640E-03 	0.0000E+00 	1.8250E+04 	
7.5000E-03 	3.7001E+06 	1.3750E-03 	-2.0928E-03 	7.5000E-03 	4.8000E+01 	
1.5000E-02 	3.6939E+06 	2.7500E-03 	-2.4216E-03 	1.5000E-02 	6.4000E+01 	
2.2500E-02 	3.6988E+06 	4.1250E-03 	-1.7640E-03 	2.2500E-02 	3.9000E+01 	
3.0000E-02 	3.6939E+06 	5.5000E-03 	-2.4216E-03 	3.0000E-02 	1.3800E+02 	
3.7500E-02 	3.6963E+06 	6.8750E-03 	-1.4352E-03 	3.7500E-02 	8.7300E+02 	
4.5000E-02 	3.6976E+06 	8.2500E-03 	-1.4352E-03 	4.5000E-02 	9.3600E+02 	
5.2500E-02 	3.6962E+06 	9.6250E-03 	-1.4352E-03 	5.2500E-02 	1.4050E+03 	
6.0000E-02 	3.6941E+06 	1.1000E-02 	-1.1064E-03 	6.0000E-02 	1.1650E+03 	
6.7500E-02 	3.6958E+06 	1.2375E-02 	-2.0928E-03 	6.7500E-02 	1.0800E+03 	
7.5000E-02 	3.6961E+06 	1.3750E-02 	-7.7766E-04 	7.5000E-02 	1.2960E+03 	
8.2500E-02 	3.6980E+06 	1.5125E-02 	-1.1064E-03 	8.2500E-02 	1.0930E+03 	
9.0000E-02 	3.6940E+06 	1.6500E-02 	-1.7640E-03 	9.0000E-02 	9.9400E+02 	
9.7500E-02 	3.6973E+06 	1.7875E-02 	-1.4352E-03 	9.7500E-02 	1.2910E+03 	
1.0500E-01 	3.6979E+06 	1.9250E-02 	-7.7766E-04 	1.0500E-01 	9.2300E+02 	
1.1250E-01 	3.6960E+06 	2.0625E-02 	-1.2009E-04 	1.1250E-01 	1.0680E+03 	
1.2000E-01 	3.6984E+06 	2.2000E-02 	-1.4352E-03 	1.2000E-01 	1.2160E+03 	
1.2750E-01 	3.6960E+06 	2.3375E-02 	-1.1064E-03 	1.2750E-01 	1.0340E+03 	
1.3500E-01 	3.6976E+06 	2.4750E-02 	-1.7640E-03 	1.3500E-01 	1.1040E+03 	
1.4250E-01 	3.6991E+06 	2.6125E-02 	-7.7766E-04 	1.4250E-01 	1.2390E+03 	
1.5000E-01 	3.6979E+06 	2.7500E-02 	-1.7640E-03 	1.5000E-01 	8.9200E+02 	
1.5750E-01 	3.6966E+06 	2.8875E-02 	-1.4352E-03 	1.5750E-01 	1.1810E+03 	
1.6500E-01 	3.6961E+06 	3.0250E-02 	-1.1064E-03 	1.6500E-01 	1.2130E+03 	
1.7250E-01 	3.6945E+06 	3.1625E-02 	-1.4352E-03 	1.7250E-01 	9.4500E+02 	
1.8000E-01 	3.6968E+06 	3.3000E-02 	-1.4352E-03 	1.8000E-01 	1.1920E+03 	
1.8750E-01 	3.6961E+06 	3.4375E-02 	-1.4352E-03 	1.8750E-01 	1.1990E+03 	
1.9500E-01 	3.7000E+06 	3.5750E-02 	-1.1064E-03 	1.9500E-01 	7.0800E+02 	
2.0250E-01 	3.6943E+06 	3.7125E-02 	-1.7640E-03 	2.0250E-01 	1.3160E+03 	
2.1000E-01 	3.6989E+06 	3.8500E-02 	-1.7640E-03 	2.1000E-01 	1.0310E+03 	
2.1750E-01 	3.6975E+06 	3.9875E-02 	-1.4352E-03 	2.1750E-01 	1.0090E+03 	
2.2500E-01 	3.6989E+06 	4.1250E-02 	-2.0928E-03 	2.2500E-01 	1.3380E+03 	
2.3250E-01 	3.7000E+06 	4.2625E-02 	-1.1064E-03 	2.3250E-01 	9.3000E+02 	
2.4000E-01 	3.7004E+06 	4.4000E-02 	-1.4352E-03 	2.4000E-01 	1.0580E+03 	
2.4750E-01 	3.6979E+06 	4.5375E-02 	-1.4352E-03 	2.4750E-01 	1.3490E+03 	
2.5500E-01 	3.6965E+06 	4.6750E-02 	-1.1064E-03 	2.5500E-01 	9.2100E+02 	
2.6250E-01 	3.7008E+06 	4.8125E-02 	-1.7640E-03 	2.6250E-01 	1.0880E+03 	
2.7000E-01 	3.6988E+06 	4.9500E-02 	-2.0928E-03 	2.7000E-01 	1.3090E+03 	
2.7750E-01 	3.6998E+06 	5.0875E-02 	-1.7640E-03 	2.7750E-01 	9.1300E+02 	
2.8500E-01 	3.6993E+06 	5.2250E-02 	-1.7640E-03 	2.8500E-01 	1.2530E+03 	
2.9250E-01 	3.6983E+06 	5.3625E-02 	-1.4352E-03 	2.9250E-01 	1.3410E+03 	
3.0000E-01 	3.7004E+06 	5.5000E-02 	-4.4887E-04 	3.0000E-01 	1.0050E+03 	
3.0750E-01 	3.6993E+06 	5.6375E-02 	-2.0928E-03 	3.0750E-01 	1.0140E+03 	
3.1500E-01 	3.6983E+06 	5.7750E-02 	-1.1064E-03 	3.1500E-01 	1.2940E+03 	
3.2250E-01 	3.7015E+06 	5.9125E-02 	-2.0928E-03 	3.2250E-01 	9.6700E+02 	
3.3000E-01 	3.7001E+06 	6.0500E-02 	-1.1064E-03 	3.3000E-01 	1.0370E+03 	
3.3750E-01 	3.7000E+06 	6.1875E-02 	-1.1064E-03 	3.3750E-01 	1.2940E+03 	
3.4500E-01 	3.7010E+06 	6.3250E-02 	-4.4887E-04 	3.4500E-01 	9.6300E+02 	
3.5250E-01 	3.7033E+06 	6.4625E-02 	-1.1064E-03 	3.5250E-01 	1.0720E+03 	
3.6000E-01 	3.7020E+06 	6.6000E-02 	-1.1064E-03 	3.6000E-01 	1.3030E+03 	
3.6750E-01 	3.7027E+06 	6.7375E-02 	-2.0928E-03 	3.6750E-01 	8.9000E+02 	
3.7500E-01 	3.7015E+06 	6.8750E-02 	-1.7640E-03 	3.7500E-01 	1.1330E+03 	
3.8250E-01 	3.7021E+06 	7.0125E-02 	-1.4352E-03 	3.8250E-01 	1.1510E+03 	
3.9000E-01 	3.7045E+06 	7.1500E-02 	-1.1064E-03 	3.9000E-01 	8.5600E+02 	
3.9750E-01 	3.7020E+06 	7.2875E-02 	-1.4352E-03 	3.9750E-01 	1.2880E+03 	
4.0500E-01 	3.7029E+06 	7.4250E-02 	-7.7766E-04 	4.0500E-01 	1.1540E+03 	
4.1250E-01 	3.7034E+06 	7.5625E-02 	-1.4352E-03 	4.1250E-01 	8.9800E+02 	
4.2000E-01 	3.7030E+06 	7.7000E-02 	-1.4352E-03 	4.2000E-01 	1.3120E+03 	
4.2750E-01 	3.7024E+06 	7.8375E-02 	-1.4352E-03 	4.2750E-01 	1.0980E+03 	
4.3500E-01 	3.7026E+06 	7.9750E-02 	-7.7766E-04 	4.3500E-01 	8.6100E+02 	
4.4250E-01 	3.7033E+06 	8.1125E-02 	-1.4352E-03 	4.4250E-01 	1.3490E+03 	
4.5000E-01 	3.7036E+06 	8.2500E-02 	-1.1064E-03 	4.5000E-01 	1.0260E+03 	
4.5750E-01 	3.7042E+06 	8.3875E-02 	-1.7640E-03 	4.5750E-01 	1.0160E+03 	
4.6500E-01 	3.7030E+06 	8.5250E-02 	-1.4352E-03 	4.6500E-01 	1.3080E+03 	
4.7250E-01 	3.7025E+06 	8.6625E-02 	-1.7640E-03 	4.7250E-01 	8.2100E+02 	
4.8000E-01 	3.7058E+06 	8.8000E-02 	6.7610E-02 	4.8000E-01 	1.1260E+03 	
