-3.0000E+00 	0.0000E+00 	0.0000E+00 	-2.5643E+00 	-3.0000E+00 	0.0000E+00 	
-2.9880E+00 	0.0000E+00 	3.7775E-02 	-2.5781E+00 	-2.9880E+00 	0.0000E+00 	
-2.9760E+00 	0.0000E+00 	7.5549E-02 	-2.5913E+00 	-2.9760E+00 	0.0000E+00 	
-2.9639E+00 	0.0000E+00 	1.1332E-01 	-2.5959E+00 	-2.9639E+00 	0.0000E+00 	
-2.9519E+00 	0.0000E+00 	1.5110E-01 	-2.5893E+00 	-2.9519E+00 	0.0000E+00 	
-2.9399E+00 	0.0000E+00 	1.8887E-01 	-2.5906E+00 	-2.9399E+00 	0.0000E+00 	
-2.9279E+00 	0.0000E+00 	2.2665E-01 	-2.5890E+00 	-2.9279E+00 	0.0000E+00 	
-2.9158E+00 	0.0000E+00 	2.6442E-01 	-2.5906E+00 	-2.9158E+00 	0.0000E+00 	
-2.9038E+00 	0.0000E+00 	3.0220E-01 	-2.5883E+00 	-2.9038E+00 	0.0000E+00 	
-2.8918E+00 	0.0000E+00 	3.3997E-01 	-2.5890E+00 	-2.8918E+00 	0.0000E+00 	
-2.8798E+00 	0.0000E+00 	3.7775E-01 	-2.5709E+00 	-2.8798E+00 	0.0000E+00 	
-2.8677E+00 	0.0000E+00 	4.1552E-01 	-2.5548E+00 	-2.8677E+00 	0.0000E+00 	
-2.8557E+00 	0.0000E+00 	4.5330E-01 	-2.5384E+00 	-2.8557E+00 	0.0000E+00 	
-2.8437E+00 	0.0000E+00 	4.9107E-01 	-2.5199E+00 	-2.8437E+00 	0.0000E+00 	
-2.8317E+00 	0.0000E+00 	5.2885E-01 	-2.4992E+00 	-2.8317E+00 	0.0000E+00 	
-2.8196E+00 	0.0000E+00 	5.6662E-01 	-2.4805E+00 	-2.8196E+00 	0.0000E+00 	
-2.8076E+00 	0.0000E+00 	6.0439E-01 	-2.4588E+00 	-2.8076E+00 	0.0000E+00 	
-2.7956E+00 	0.0000E+00 	6.4217E-01 	-2.4371E+00 	-2.7956E+00 	0.0000E+00 	
-2.7836E+00 	0.0000E+00 	6.7994E-01 	-2.4055E+00 	-2.7836E+00 	0.0000E+00 	
-2.7715E+00 	0.0000E+00 	7.1772E-01 	-2.3848E+00 	-2.7715E+00 	0.0000E+00 	
-2.7595E+00 	0.0000E+00 	7.5549E-01 	-2.3546E+00 	-2.7595E+00 	0.0000E+00 	
-2.7475E+00 	0.0000E+00 	7.9327E-01 	-2.3273E+00 	-2.7475E+00 	0.0000E+00 	
-2.7355E+00 	0.0000E+00 	8.3104E-01 	-2.3010E+00 	-2.7355E+00 	0.0000E+00 	
-2.7234E+00 	0.0000E+00 	8.6882E-01 	-2.2661E+00 	-2.7234E+00 	0.0000E+00 	
-2.7114E+00 	0.0000E+00 	9.0659E-01 	-2.2313E+00 	-2.7114E+00 	0.0000E+00 	
-2.6994E+00 	0.0000E+00 	9.4437E-01 	-2.1994E+00 	-2.6994E+00 	0.0000E+00 	
