0.06533741063158201 0.07050040753037962 0.07416297217116531 0.07940084213711102 0.09096617354303908 0.09704219389015988 0.10465029448650064 0.11459485211265905 0.12258507953724601 0.1235947563810739 0.130283378652117
0.08090611816954327 0.08065135988068194 0.0801280857842404 0.08437533903809549 0.09522769851693404 0.10016402438201834 0.10872649324694329 0.1211359916770297 0.1157579087638892 0.12699995934790842 0.14251781651679987
0.08380645384924121 0.09215880640525288 0.08366454771246545 0.09320617372102483 0.10777134101586389 0.10189933133706885 0.1159745011889792 0.12278988855792491 0.12169698715667561 0.14547447034312935 0.13814426011230355
0.09118739423027206 0.0967280729966647 0.09412861291495096 0.10514151206320196 0.11105313499972178 0.10709920180336276 0.11688818267035114 0.12291030312140111 0.1386166799444229 0.12903473497947202 0.14185779500128518
0.11657666643689657 0.13086765991977128 0.12729914705169035 0.11441018832583996 0.12089618821492086 0.13075772134757296 0.12949997294017918 0.1383478599671978 0.14734725727297332 0.13964647688389853 0.13810802520749954
0.11392596918023451 0.11024067797636901 0.116738774265178 0.12836953322213956 0.12047154999604032 0.13221509938611514 0.13817861425640066 0.1303740580504004 0.1381389350882182 0.1473804352741831 0.1515802924310709
0.11447476182763727 0.12151424076161149 0.1283222336461958 0.12565800192951418 0.1328071754425179 0.13760144526648968 0.13915726888153993 0.13645143114366715 0.14409390092368177 0.16119567064848148 0.16223629117544303
0.12323210710318636 0.12714588927631376 0.13869302402621006 0.1346067979947895 0.13939510494005458 0.146011129018999 0.15468073464646903 0.16274472893629752 0.16352054760244028 0.18201584027852263 0.17930189902906665
0.12693623386821043 0.1332029053088046 0.13266652085506728 0.14725281266559773 0.14242050347957047 0.15312674316885277 0.16053841142750144 0.16908405134459722 0.1663574957548233 0.18212100592878502 0.1657683716111418
0.12325859189905518 0.14307644941472888 0.14275524314923405 0.15453907122958524 0.1533699847251818 0.15192362072031437 0.15378327281812468 0.15966027820412335 0.15860099458607693 0.16920346351002377 0.1717436337541355
-0.0022292437049362163 0.12146326333910444 0.01720531827340619 0.1364352894503993 0.07269974362180218 0.13335720496173056 0.1364482343802202 0.1401822776055832 0.14562823641001643 0.14523949110966855 0.16331461950219536
