Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
3.08	1.94898E+6	3.08	1.94898E+6	
3.08007	1.94541E+6	3.08007	1.94541E+6	
3.08013	1.94619E+6	3.08013	1.94619E+6	
3.0802	1.9538E+6	3.0802	1.9538E+6	
3.08027	1.94003E+6	3.08027	1.94003E+6	
3.08033	1.955E+6	3.08033	1.955E+6	
3.0804	1.94745E+6	3.0804	1.94745E+6	
3.08047	1.94716E+6	3.08047	1.94716E+6	
3.08053	1.94099E+6	3.08053	1.94099E+6	
3.0806	1.96132E+6	3.0806	1.96132E+6	
3.08067	1.95449E+6	3.08067	1.95449E+6	
3.08073	1.95321E+6	3.08073	1.95321E+6	
3.0808	1.95556E+6	3.0808	1.95556E+6	
3.08087	1.9443E+6	3.08087	1.9443E+6	
3.08093	1.95918E+6	3.08093	1.95918E+6	
3.081	1.95494E+6	3.081	1.95494E+6	
3.08107	1.96005E+6	3.08107	1.96005E+6	
3.08113	1.96183E+6	3.08113	1.96183E+6	
3.0812	1.94321E+6	3.0812	1.94321E+6	
3.08127	1.95741E+6	3.08127	1.95741E+6	
3.08133	1.9485E+6	3.08133	1.9485E+6	
3.0814	1.93745E+6	3.0814	1.93745E+6	
3.08147	1.94294E+6	3.08147	1.94294E+6	
3.08153	1.94283E+6	3.08153	1.94283E+6	
3.0816	1.95296E+6	3.0816	1.95296E+6	
3.08167	1.95247E+6	3.08167	1.95247E+6	
3.08173	1.95423E+6	3.08173	1.95423E+6	
3.0818	1.95585E+6	3.0818	1.95585E+6	
3.08187	1.95561E+6	3.08187	1.95561E+6	
3.08193	1.94301E+6	3.08193	1.94301E+6	
3.082	1.95052E+6	3.082	1.95052E+6	
3.08207	1.94938E+6	3.08207	1.94938E+6	
3.08213	1.94438E+6	3.08213	1.94438E+6	
3.0822	1.94839E+6	3.0822	1.94839E+6	
3.08227	1.93748E+6	3.08227	1.93748E+6	
3.08233	1.95227E+6	3.08233	1.95227E+6	
3.0824	1.94352E+6	3.0824	1.94352E+6	
3.08247	1.93928E+6	3.08247	1.93928E+6	
3.08253	1.94485E+6	3.08253	1.94485E+6	
3.0826	1.94899E+6	3.0826	1.94899E+6	
3.08267	1.94474E+6	3.08267	1.94474E+6	
3.08273	1.94978E+6	3.08273	1.94978E+6	
3.0828	1.94618E+6	3.0828	1.94618E+6	
3.08287	1.94723E+6	3.08287	1.94723E+6	
3.08293	1.94796E+6	3.08293	1.94796E+6	
3.083	1.9479E+6	3.083	1.9479E+6	
3.08307	1.94801E+6	3.08307	1.94801E+6	
3.08313	1.94072E+6	3.08313	1.94072E+6	
3.0832	1.95112E+6	3.0832	1.95112E+6	
3.08327	1.94998E+6	3.08327	1.94998E+6	
3.08333	1.95118E+6	3.08333	1.95118E+6	
3.0834	1.95494E+6	3.0834	1.95494E+6	
3.08347	1.94376E+6	3.08347	1.94376E+6	
3.08353	1.94823E+6	3.08353	1.94823E+6	
3.0836	1.94781E+6	3.0836	1.94781E+6	
3.08367	1.93594E+6	3.08367	1.93594E+6	
3.08373	1.94599E+6	3.08373	1.94599E+6	
3.0838	1.94412E+6	3.0838	1.94412E+6	
3.08387	1.95023E+6	3.08387	1.95023E+6	
3.08393	1.95403E+6	3.08393	1.95403E+6	
3.084	1.93721E+6	3.084	1.93721E+6	
3.08407	1.94732E+6	3.08407	1.94732E+6	
3.08413	1.94887E+6	3.08413	1.94887E+6	
3.0842	1.94723E+6	3.0842	1.94723E+6	
3.08427	1.95498E+6	3.08427	1.95498E+6	
3.08433	1.94343E+6	3.08433	1.94343E+6	
3.0844	1.9493E+6	3.0844	1.9493E+6	
3.08447	1.94641E+6	3.08447	1.94641E+6	
3.08453	1.94539E+6	3.08453	1.94539E+6	
3.0846	1.94976E+6	3.0846	1.94976E+6	
3.08467	1.9479E+6	3.08467	1.9479E+6	
3.08473	1.94721E+6	3.08473	1.94721E+6	
3.0848	1.9471E+6	3.0848	1.9471E+6	
3.08487	1.94705E+6	3.08487	1.94705E+6	
3.08493	1.93778E+6	3.08493	1.93778E+6	
3.085	1.94252E+6	3.085	1.94252E+6	
3.08507	1.94261E+6	3.08507	1.94261E+6	
3.08513	1.93872E+6	3.08513	1.93872E+6	
3.0852	1.94567E+6	3.0852	1.94567E+6	
3.08527	1.94261E+6	3.08527	1.94261E+6	
3.08533	1.94941E+6	3.08533	1.94941E+6	
3.0854	1.94863E+6	3.0854	1.94863E+6	
3.08547	1.93388E+6	3.08547	1.93388E+6	
3.08553	1.94274E+6	3.08553	1.94274E+6	
3.0856	1.94449E+6	3.0856	1.94449E+6	
3.08567	1.94736E+6	3.08567	1.94736E+6	
3.08573	1.94972E+6	3.08573	1.94972E+6	
3.0858	1.93207E+6	3.0858	1.93207E+6	
3.08587	1.94743E+6	3.08587	1.94743E+6	
3.08593	1.94509E+6	3.08593	1.94509E+6	
3.086	1.94154E+6	3.086	1.94154E+6	
3.08607	1.94372E+6	3.08607	1.94372E+6	
3.08613	1.93614E+6	3.08613	1.93614E+6	
3.0862	1.95432E+6	3.0862	1.95432E+6	
3.08627	1.95374E+6	3.08627	1.95374E+6	
3.08633	1.94594E+6	3.08633	1.94594E+6	
3.0864	1.94303E+6	3.0864	1.94303E+6	
3.08647	1.95432E+6	3.08647	1.95432E+6	
3.08653	1.9461E+6	3.08653	1.9461E+6	
3.0866	1.94999E+6	3.0866	1.94999E+6	
3.08667	1.93441E+6	3.08667	1.93441E+6	
3.08673	1.94532E+6	3.08673	1.94532E+6	
3.0868	1.9403E+6	3.0868	1.9403E+6	
3.08687	1.95301E+6	3.08687	1.95301E+6	
3.08693	1.94258E+6	3.08693	1.94258E+6	
3.087	1.94805E+6	3.087	1.94805E+6	
3.08707	1.94056E+6	3.08707	1.94056E+6	
3.08713	1.95441E+6	3.08713	1.95441E+6	
3.0872	1.9455E+6	3.0872	1.9455E+6	
3.08727	1.9487E+6	3.08727	1.9487E+6	
3.08733	1.94189E+6	3.08733	1.94189E+6	
3.0874	1.94954E+6	3.0874	1.94954E+6	
3.08747	1.94625E+6	3.08747	1.94625E+6	
3.08753	1.95421E+6	3.08753	1.95421E+6	
3.0876	1.9437E+6	3.0876	1.9437E+6	
3.08767	1.95745E+6	3.08767	1.95745E+6	
3.08773	1.94745E+6	3.08773	1.94745E+6	
3.0878	1.94129E+6	3.0878	1.94129E+6	
3.08787	1.9491E+6	3.08787	1.9491E+6	
3.08793	1.94901E+6	3.08793	1.94901E+6	
3.088	1.94863E+6	3.088	1.94863E+6	
3.08807	1.94499E+6	3.08807	1.94499E+6	
