Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
10	1.47251E+6	10	1.47251E+6	
30	1.49299E+6	30	1.49299E+6	
50	1.50862E+6	50	1.50862E+6	
70	1.51439E+6	70	1.51439E+6	
90	1.51442E+6	90	1.51442E+6	
110	1.51052E+6	110	1.51052E+6	
130	1.51758E+6	130	1.51758E+6	
150	1.51857E+6	150	1.51857E+6	
170	1.52936E+6	170	1.52936E+6	
190	1.52526E+6	190	1.52526E+6	
210	1.52984E+6	210	1.52984E+6	
230	1.52006E+6	230	1.52006E+6	
250	1.52945E+6	250	1.52945E+6	
270	1.53504E+6	270	1.53504E+6	
290	1.53288E+6	290	1.53288E+6	
310	1.53034E+6	310	1.53034E+6	
