Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.646	794885	2.646	794885	
2.64613	796029	2.64613	796029	
2.64626	800495	2.64626	800495	
2.64639	802626	2.64639	802626	
2.64651	794756	2.64651	794756	
2.64664	795226	2.64664	795226	
2.64677	798723	2.64677	798723	
2.6469	803908	2.6469	803908	
2.64703	801906	2.64703	801906	
2.64716	797312	2.64716	797312	
2.64729	800799	2.64729	800799	
2.64741	791112	2.64741	791112	
2.64754	793040	2.64754	793040	
2.64767	791130	2.64767	791130	
2.6478	783509	2.6478	783509	
2.64793	778333	2.64793	778333	
2.64806	784247	2.64806	784247	
2.64819	786766	2.64819	786766	
2.64831	790779	2.64831	790779	
2.64844	792357	2.64844	792357	
2.64857	791481	2.64857	791481	
2.6487	789875	2.6487	789875	
2.64883	793575	2.64883	793575	
2.64896	797127	2.64896	797127	
2.64909	795106	2.64909	795106	
2.64921	798769	2.64921	798769	
2.64934	796287	2.64934	796287	
2.64947	799618	2.64947	799618	
2.6496	793640	2.6496	793640	
2.64973	790383	2.64973	790383	
2.64986	795457	2.64986	795457	
2.64999	780981	2.64999	780981	
2.65011	784081	2.65011	784081	
2.65024	780852	2.65024	780852	
2.65037	787154	2.65037	787154	
2.6505	792126	2.6505	792126	
2.65063	791268	2.65063	791268	
2.65076	795079	2.65076	795079	
2.65089	795863	2.65089	795863	
2.65101	793842	2.65101	793842	
2.65114	796804	2.65114	796804	
2.65127	795512	2.65127	795512	
2.6514	792606	2.6514	792606	
2.65153	787790	2.65153	787790	
2.65166	792477	2.65166	792477	
2.65179	788574	2.65179	788574	
2.65191	787052	2.65191	787052	
2.65204	775003	2.65204	775003	
2.65217	768028	2.65217	768028	
2.6523	764227	2.6523	764227	
2.65243	767576	2.65243	767576	
2.65256	776553	2.65256	776553	
2.65269	787486	2.65269	787486	
2.65281	786222	2.65281	786222	
2.65294	793806	2.65294	793806	
2.65307	794793	2.65307	794793	
2.6532	794903	2.6532	794903	
2.65333	790161	2.65333	790161	
2.65346	796979	2.65346	796979	
2.65359	799738	2.65359	799738	
2.65371	796500	2.65371	796500	
2.65384	800744	2.65384	800744	
2.65397	797533	2.65397	797533	
2.6541	800947	2.6541	800947	
2.65423	798502	2.65423	798502	
2.65436	797284	2.65436	797284	
2.65449	795964	2.65449	795964	
2.65461	794793	2.65461	794793	
2.65474	796620	2.65474	796620	
2.65487	799996	2.65487	799996	
2.655	796979	2.655	796979	
