Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.65	5.01129E+6	2.65	5.01129E+6	
2.65025	5.01142E+6	2.65025	5.01142E+6	
2.6505	5.00663E+6	2.6505	5.00663E+6	
2.65075	5.00808E+6	2.65075	5.00808E+6	
2.651	5.01549E+6	2.651	5.01549E+6	
2.65125	5.01235E+6	2.65125	5.01235E+6	
2.6515	5.00885E+6	2.6515	5.00885E+6	
2.65175	5.01191E+6	2.65175	5.01191E+6	
2.652	5.00741E+6	2.652	5.00741E+6	
2.65225	5.01005E+6	2.65225	5.01005E+6	
2.6525	5.00647E+6	2.6525	5.00647E+6	
2.65275	5.01179E+6	2.65275	5.01179E+6	
2.653	5.00627E+6	2.653	5.00627E+6	
2.65325	5.00376E+6	2.65325	5.00376E+6	
2.6535	5.00869E+6	2.6535	5.00869E+6	
2.65375	5.00761E+6	2.65375	5.00761E+6	
2.654	5.01516E+6	2.654	5.01516E+6	
2.65425	5.01174E+6	2.65425	5.01174E+6	
2.6545	5.00486E+6	2.6545	5.00486E+6	
2.65475	5.01167E+6	2.65475	5.01167E+6	
2.655	5.00958E+6	2.655	5.00958E+6	
2.65525	5.00895E+6	2.65525	5.00895E+6	
2.6555	5.00788E+6	2.6555	5.00788E+6	
2.65575	5.01139E+6	2.65575	5.01139E+6	
2.656	5.01273E+6	2.656	5.01273E+6	
2.65625	5.01074E+6	2.65625	5.01074E+6	
2.6565	5.00892E+6	2.6565	5.00892E+6	
2.65675	5.00883E+6	2.65675	5.00883E+6	
2.657	5.01138E+6	2.657	5.01138E+6	
2.65725	5.00396E+6	2.65725	5.00396E+6	
2.6575	5.00784E+6	2.6575	5.00784E+6	
2.65775	5.00824E+6	2.65775	5.00824E+6	
2.658	5.00992E+6	2.658	5.00992E+6	
2.65825	5.0077E+6	2.65825	5.0077E+6	
2.6585	5.00981E+6	2.6585	5.00981E+6	
2.65875	5.0081E+6	2.65875	5.0081E+6	
2.659	5.0149E+6	2.659	5.0149E+6	
2.65925	5.01328E+6	2.65925	5.01328E+6	
2.6595	5.00262E+6	2.6595	5.00262E+6	
2.65975	5.01077E+6	2.65975	5.01077E+6	
2.66	5.01027E+6	2.66	5.01027E+6	
2.66025	5.0072E+6	2.66025	5.0072E+6	
2.6605	5.00529E+6	2.6605	5.00529E+6	
2.66075	5.01079E+6	2.66075	5.01079E+6	
2.661	5.01357E+6	2.661	5.01357E+6	
2.66125	5.0095E+6	2.66125	5.0095E+6	
2.6615	5.00783E+6	2.6615	5.00783E+6	
2.66175	5.0125E+6	2.66175	5.0125E+6	
2.662	5.00775E+6	2.662	5.00775E+6	
2.66225	5.01266E+6	2.66225	5.01266E+6	
2.6625	5.00752E+6	2.6625	5.00752E+6	
2.66275	5.0091E+6	2.66275	5.0091E+6	
2.663	5.00639E+6	2.663	5.00639E+6	
2.66325	5.01024E+6	2.66325	5.01024E+6	
2.6635	5.01135E+6	2.6635	5.01135E+6	
2.66375	5.01107E+6	2.66375	5.01107E+6	
2.664	5.0046E+6	2.664	5.0046E+6	
2.66425	5.01255E+6	2.66425	5.01255E+6	
2.6645	5.0049E+6	2.6645	5.0049E+6	
2.66475	5.00686E+6	2.66475	5.00686E+6	
2.665	5.0119E+6	2.665	5.0119E+6	
2.66525	5.00697E+6	2.66525	5.00697E+6	
2.6655	5.00535E+6	2.6655	5.00535E+6	
2.66575	5.00717E+6	2.66575	5.00717E+6	
2.666	5.01229E+6	2.666	5.01229E+6	
2.66625	5.00809E+6	2.66625	5.00809E+6	
2.6665	5.00685E+6	2.6665	5.00685E+6	
2.66675	5.00968E+6	2.66675	5.00968E+6	
2.667	5.003E+6	2.667	5.003E+6	
2.66725	5.00978E+6	2.66725	5.00978E+6	
2.6675	5.00764E+6	2.6675	5.00764E+6	
2.66775	5.01322E+6	2.66775	5.01322E+6	
2.668	5.00733E+6	2.668	5.00733E+6	
2.66825	5.00806E+6	2.66825	5.00806E+6	
2.6685	5.01164E+6	2.6685	5.01164E+6	
2.66875	5.00829E+6	2.66875	5.00829E+6	
2.669	5.01092E+6	2.669	5.01092E+6	
2.66925	5.00662E+6	2.66925	5.00662E+6	
2.6695	5.00557E+6	2.6695	5.00557E+6	
2.66975	5.00886E+6	2.66975	5.00886E+6	
2.67	5.00922E+6	2.67	5.00922E+6	
