Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.7	5.16534E+6	2.7	5.16534E+6	
2.70133	5.16618E+6	2.70133	5.16618E+6	
2.70267	5.16424E+6	2.70267	5.16424E+6	
2.704	5.16539E+6	2.704	5.16539E+6	
2.70533	5.16567E+6	2.70533	5.16567E+6	
2.70667	5.16522E+6	2.70667	5.16522E+6	
2.708	5.16759E+6	2.708	5.16759E+6	
2.70933	5.16897E+6	2.70933	5.16897E+6	
2.71067	5.16946E+6	2.71067	5.16946E+6	
2.712	5.16514E+6	2.712	5.16514E+6	
2.71333	5.16809E+6	2.71333	5.16809E+6	
2.71467	5.16407E+6	2.71467	5.16407E+6	
2.716	5.1716E+6	2.716	5.1716E+6	
2.71733	5.17071E+6	2.71733	5.17071E+6	
2.71867	5.16532E+6	2.71867	5.16532E+6	
2.72	5.16572E+6	2.72	5.16572E+6	
2.72133	5.16958E+6	2.72133	5.16958E+6	
2.72267	5.1684E+6	2.72267	5.1684E+6	
2.724	5.17223E+6	2.724	5.17223E+6	
2.72533	5.16966E+6	2.72533	5.16966E+6	
2.72667	5.16556E+6	2.72667	5.16556E+6	
2.728	5.16616E+6	2.728	5.16616E+6	
2.72933	5.16397E+6	2.72933	5.16397E+6	
2.73067	5.16842E+6	2.73067	5.16842E+6	
2.732	5.16408E+6	2.732	5.16408E+6	
2.73333	5.16506E+6	2.73333	5.16506E+6	
2.73467	5.16362E+6	2.73467	5.16362E+6	
2.736	5.16657E+6	2.736	5.16657E+6	
2.73733	5.16902E+6	2.73733	5.16902E+6	
2.73867	5.1706E+6	2.73867	5.1706E+6	
2.74	5.16558E+6	2.74	5.16558E+6	
2.74133	5.17336E+6	2.74133	5.17336E+6	
2.74267	5.16552E+6	2.74267	5.16552E+6	
2.744	5.16793E+6	2.744	5.16793E+6	
2.74533	5.16675E+6	2.74533	5.16675E+6	
2.74667	5.16931E+6	2.74667	5.16931E+6	
2.748	5.16718E+6	2.748	5.16718E+6	
2.74933	5.16844E+6	2.74933	5.16844E+6	
