Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.6	2.70242E+6	2.6	2.70242E+6	
2.602	2.70137E+6	2.602	2.70137E+6	
2.604	2.70197E+6	2.604	2.70197E+6	
2.606	2.70053E+6	2.606	2.70053E+6	
2.608	2.69984E+6	2.608	2.69984E+6	
2.61	2.70224E+6	2.61	2.70224E+6	
2.612	2.69982E+6	2.612	2.69982E+6	
2.614	2.70056E+6	2.614	2.70056E+6	
2.616	2.70038E+6	2.616	2.70038E+6	
2.618	2.70049E+6	2.618	2.70049E+6	
2.62	2.7026E+6	2.62	2.7026E+6	
2.622	2.70294E+6	2.622	2.70294E+6	
2.624	2.69986E+6	2.624	2.69986E+6	
2.626	2.70289E+6	2.626	2.70289E+6	
2.628	2.70266E+6	2.628	2.70266E+6	
2.63	2.70051E+6	2.63	2.70051E+6	
2.632	2.69952E+6	2.632	2.69952E+6	
2.634	2.7005E+6	2.634	2.7005E+6	
2.636	2.69892E+6	2.636	2.69892E+6	
2.638	2.69932E+6	2.638	2.69932E+6	
2.64	2.69611E+6	2.64	2.69611E+6	
2.642	2.6981E+6	2.642	2.6981E+6	
2.644	2.69364E+6	2.644	2.69364E+6	
2.646	2.69659E+6	2.646	2.69659E+6	
2.648	2.69837E+6	2.648	2.69837E+6	
2.65	2.69937E+6	2.65	2.69937E+6	
2.652	2.70186E+6	2.652	2.70186E+6	
2.654	2.70129E+6	2.654	2.70129E+6	
2.656	2.69938E+6	2.656	2.69938E+6	
2.658	2.70201E+6	2.658	2.70201E+6	
2.66	2.70066E+6	2.66	2.70066E+6	
2.662	2.70017E+6	2.662	2.70017E+6	
2.664	2.69749E+6	2.664	2.69749E+6	
2.666	2.69835E+6	2.666	2.69835E+6	
2.668	2.6856E+6	2.668	2.6856E+6	
2.67	2.68381E+6	2.67	2.68381E+6	
2.672	2.68718E+6	2.672	2.68718E+6	
2.674	2.69077E+6	2.674	2.69077E+6	
2.676	2.69463E+6	2.676	2.69463E+6	
2.678	2.69824E+6	2.678	2.69824E+6	
2.68	2.7008E+6	2.68	2.7008E+6	
2.682	2.69882E+6	2.682	2.69882E+6	
2.684	2.70055E+6	2.684	2.70055E+6	
2.686	2.70047E+6	2.686	2.70047E+6	
2.688	2.69975E+6	2.688	2.69975E+6	
2.69	2.70402E+6	2.69	2.70402E+6	
2.692	2.70043E+6	2.692	2.70043E+6	
2.694	2.70153E+6	2.694	2.70153E+6	
2.696	2.70405E+6	2.696	2.70405E+6	
2.698	2.70326E+6	2.698	2.70326E+6	
2.7	2.70265E+6	2.7	2.70265E+6	
2.702	2.70088E+6	2.702	2.70088E+6	
2.704	2.70078E+6	2.704	2.70078E+6	
2.706	2.70188E+6	2.706	2.70188E+6	
2.708	2.69967E+6	2.708	2.69967E+6	
2.71	2.70233E+6	2.71	2.70233E+6	
2.712	2.70035E+6	2.712	2.70035E+6	
2.714	2.70015E+6	2.714	2.70015E+6	
2.716	2.7003E+6	2.716	2.7003E+6	
2.718	2.70216E+6	2.718	2.70216E+6	
2.72	2.70379E+6	2.72	2.70379E+6	
2.722	2.69986E+6	2.722	2.69986E+6	
2.724	2.702E+6	2.724	2.702E+6	
2.726	2.70189E+6	2.726	2.70189E+6	
2.728	2.7008E+6	2.728	2.7008E+6	
2.73	2.70208E+6	2.73	2.70208E+6	
2.732	2.7019E+6	2.732	2.7019E+6	
2.734	2.70192E+6	2.734	2.70192E+6	
2.736	2.70345E+6	2.736	2.70345E+6	
2.738	2.70175E+6	2.738	2.70175E+6	
2.74	2.7019E+6	2.74	2.7019E+6	
2.742	2.70248E+6	2.742	2.70248E+6	
2.744	2.7024E+6	2.744	2.7024E+6	
2.746	2.70164E+6	2.746	2.70164E+6	
2.748	2.70192E+6	2.748	2.70192E+6	
2.75	2.70348E+6	2.75	2.70348E+6	
2.752	2.70384E+6	2.752	2.70384E+6	
2.754	2.70197E+6	2.754	2.70197E+6	
2.756	2.69947E+6	2.756	2.69947E+6	
2.758	2.69865E+6	2.758	2.69865E+6	
2.76	2.70219E+6	2.76	2.70219E+6	
2.762	2.70402E+6	2.762	2.70402E+6	
2.764	2.7035E+6	2.764	2.7035E+6	
2.766	2.70202E+6	2.766	2.70202E+6	
2.768	2.70192E+6	2.768	2.70192E+6	
2.77	2.70211E+6	2.77	2.70211E+6	
2.772	2.70203E+6	2.772	2.70203E+6	
2.774	2.70281E+6	2.774	2.70281E+6	
2.776	2.70168E+6	2.776	2.70168E+6	
2.778	2.70223E+6	2.778	2.70223E+6	
