2.6000E+00 	7.4417E-02 	2.6000E+00 	8.1947E-02 	2.6000E+00 	7.9527E-02 	
2.6020E+00 	8.0609E-02 	2.6020E+00 	1.0866E-01 	2.6020E+00 	8.4283E-02 	
2.6040E+00 	8.7755E-02 	2.6040E+00 	8.9322E-02 	2.6040E+00 	7.8182E-02 	
2.6060E+00 	8.7301E-02 	2.6060E+00 	7.9706E-02 	2.6060E+00 	8.3191E-02 	
2.6080E+00 	9.0929E-02 	2.6080E+00 	1.0048E-01 	2.6080E+00 	9.2763E-02 	
2.6100E+00 	8.8800E-02 	2.6100E+00 	1.0088E-01 	2.6100E+00 	7.9423E-02 	
2.6120E+00 	9.4832E-02 	2.6120E+00 	9.0894E-02 	2.6120E+00 	7.4285E-02 	
2.6140E+00 	8.7869E-02 	2.6140E+00 	8.7424E-02 	2.6140E+00 	7.7741E-02 	
2.6160E+00 	7.6780E-02 	2.6160E+00 	1.0504E-01 	2.6160E+00 	8.5697E-02 	
2.6180E+00 	7.9257E-02 	2.6180E+00 	1.1227E-01 	2.6180E+00 	9.0083E-02 	
2.6200E+00 	8.5114E-02 	2.6200E+00 	9.5842E-02 	2.6200E+00 	9.7267E-02 	
2.6220E+00 	8.7795E-02 	2.6220E+00 	8.1049E-02 	2.6220E+00 	9.5116E-02 	
2.6240E+00 	1.0192E-01 	2.6240E+00 	7.5163E-02 	2.6240E+00 	8.7784E-02 	
2.6260E+00 	9.5637E-02 	2.6260E+00 	8.9484E-02 	2.6260E+00 	7.7141E-02 	
2.6280E+00 	9.0872E-02 	2.6280E+00 	9.3093E-02 	2.6280E+00 	9.0144E-02 	
2.6300E+00 	8.9439E-02 	2.6300E+00 	8.8323E-02 	2.6300E+00 	9.2942E-02 	
2.6320E+00 	8.3309E-02 	2.6320E+00 	7.5857E-02 	2.6320E+00 	8.7338E-02 	
2.6340E+00 	8.8507E-02 	2.6340E+00 	8.5451E-02 	2.6340E+00 	1.0137E-01 	
2.6360E+00 	8.7248E-02 	2.6360E+00 	8.4838E-02 	2.6360E+00 	1.0463E-01 	
