7.2693E-01 	6.7184E+06 	0.0000E+00 	-2.9109E-04 	
7.2083E-01 	6.7187E+06 	5.0025E-04 	2.8371E-03 	
7.1688E-01 	6.7186E+06 	1.0005E-03 	5.6360E-03 	
7.1211E-01 	6.7182E+06 	1.5008E-03 	7.4470E-03 	
7.0931E-01 	6.7191E+06 	2.0010E-03 	1.0575E-02 	
7.0783E-01 	6.7178E+06 	2.5013E-03 	1.2551E-02 	
7.0388E-01 	6.7181E+06 	3.0015E-03 	1.4197E-02 	
7.0256E-01 	6.7190E+06 	3.5018E-03 	1.7325E-02 	
7.0075E-01 	6.7194E+06 	4.0020E-03 	1.9466E-02 	
6.9927E-01 	6.7193E+06 	4.5023E-03 	2.1112E-02 	
6.9614E-01 	6.7188E+06 	5.0025E-03 	2.4405E-02 	
6.9482E-01 	6.7173E+06 	5.5028E-03 	2.5393E-02 	
6.9334E-01 	6.7182E+06 	6.0030E-03 	2.6381E-02 	
6.9103E-01 	6.7187E+06 	6.5033E-03 	2.8027E-02 	
6.8939E-01 	6.7189E+06 	7.0035E-03 	3.0167E-02 	
6.8856E-01 	6.7183E+06 	7.5038E-03 	3.1320E-02 	
6.8725E-01 	6.7183E+06 	8.0040E-03 	3.2637E-02 	
6.8494E-01 	6.7199E+06 	8.5043E-03 	3.5271E-02 	
6.8330E-01 	6.7191E+06 	9.0045E-03 	3.5765E-02 	
6.8198E-01 	6.7187E+06 	9.5048E-03 	3.7576E-02 	
6.8050E-01 	6.7191E+06 	1.0005E-02 	3.9717E-02 	
6.7852E-01 	6.7190E+06 	1.0505E-02 	4.0704E-02 	
6.7720E-01 	6.7202E+06 	1.1006E-02 	4.2022E-02 	
6.7473E-01 	6.7182E+06 	1.1506E-02 	4.3174E-02 	
6.7391E-01 	6.7185E+06 	1.2006E-02 	4.5644E-02 	
6.7292E-01 	6.7194E+06 	1.2506E-02 	4.6467E-02 	
6.7029E-01 	6.7195E+06 	1.3007E-02 	4.8113E-02 	
6.6930E-01 	6.7183E+06 	1.3507E-02 	5.0254E-02 	
6.6798E-01 	6.7196E+06 	1.4007E-02 	5.1241E-02 	
6.6650E-01 	6.7186E+06 	1.4507E-02 	5.2065E-02 	
6.6436E-01 	6.7192E+06 	1.5008E-02 	5.5028E-02 	
6.6288E-01 	6.7206E+06 	1.5508E-02 	5.5522E-02 	
6.6156E-01 	6.7181E+06 	1.6008E-02 	5.7333E-02 	
6.5876E-01 	6.7187E+06 	1.6508E-02 	5.8650E-02 	
6.5860E-01 	6.7218E+06 	1.7009E-02 	6.0626E-02 	
6.5712E-01 	6.7204E+06 	1.7509E-02 	6.1120E-02 	
6.5613E-01 	6.7200E+06 	1.8009E-02 	6.2766E-02 	
6.5399E-01 	6.7201E+06 	1.8509E-02 	6.5236E-02 	
6.5251E-01 	6.7206E+06 	1.9010E-02 	6.6553E-02 	
6.5119E-01 	6.7192E+06 	1.9510E-02 	6.7376E-02 	
6.4938E-01 	6.7201E+06 	2.0010E-02 	7.0175E-02 	
6.4790E-01 	6.7195E+06 	2.0510E-02 	7.1163E-02 	
6.4675E-01 	6.7203E+06 	2.1011E-02 	7.1822E-02 	
6.4329E-01 	6.7194E+06 	2.1511E-02 	7.2809E-02 	
6.4312E-01 	6.7212E+06 	2.2011E-02 	7.4785E-02 	
6.4197E-01 	6.7202E+06 	2.2511E-02 	7.6102E-02 	
6.3884E-01 	6.7208E+06 	2.3012E-02 	7.7419E-02 	
6.3851E-01 	6.7206E+06 	2.3512E-02 	8.0054E-02 	
6.3703E-01 	6.7209E+06 	2.4012E-02 	8.1535E-02 	
6.3555E-01 	6.7220E+06 	2.4512E-02 	8.2194E-02 	
6.3308E-01 	6.7215E+06 	2.5013E-02 	8.4005E-02 	
6.3226E-01 	6.7208E+06 	2.5513E-02 	8.5487E-02 	
