Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
2.812	8.17328E+6	2.812	8.17328E+6	
2.81204	8.16533E+6	2.81204	8.16533E+6	
2.81207	8.16956E+6	2.81207	8.16956E+6	
2.81211	8.17405E+6	2.81211	8.17405E+6	
2.81214	8.1688E+6	2.81214	8.1688E+6	
2.81218	8.17113E+6	2.81218	8.17113E+6	
2.81221	8.17445E+6	2.81221	8.17445E+6	
2.81225	8.16879E+6	2.81225	8.16879E+6	
2.81228	8.17182E+6	2.81228	8.17182E+6	
2.81232	8.17561E+6	2.81232	8.17561E+6	
2.81235	8.17268E+6	2.81235	8.17268E+6	
2.81239	8.17064E+6	2.81239	8.17064E+6	
2.81242	8.17025E+6	2.81242	8.17025E+6	
2.81246	8.1713E+6	2.81246	8.1713E+6	
2.81249	8.17382E+6	2.81249	8.17382E+6	
2.81253	8.17264E+6	2.81253	8.17264E+6	
2.81256	8.16732E+6	2.81256	8.16732E+6	
2.8126	8.17231E+6	2.8126	8.17231E+6	
2.81263	8.16953E+6	2.81263	8.16953E+6	
2.81267	8.16958E+6	2.81267	8.16958E+6	
2.8127	8.17071E+6	2.8127	8.17071E+6	
2.81274	8.17569E+6	2.81274	8.17569E+6	
2.81277	8.17316E+6	2.81277	8.17316E+6	
2.81281	8.17494E+6	2.81281	8.17494E+6	
2.81284	8.17127E+6	2.81284	8.17127E+6	
2.81288	8.16699E+6	2.81288	8.16699E+6	
2.81291	8.17428E+6	2.81291	8.17428E+6	
2.81295	8.17074E+6	2.81295	8.17074E+6	
2.81298	8.17431E+6	2.81298	8.17431E+6	
2.81302	8.17429E+6	2.81302	8.17429E+6	
2.81305	8.17159E+6	2.81305	8.17159E+6	
2.81309	8.16974E+6	2.81309	8.16974E+6	
2.81312	8.16979E+6	2.81312	8.16979E+6	
2.81316	8.16812E+6	2.81316	8.16812E+6	
2.81319	8.16745E+6	2.81319	8.16745E+6	
2.81323	8.16902E+6	2.81323	8.16902E+6	
2.81326	8.16956E+6	2.81326	8.16956E+6	
2.8133	8.17049E+6	2.8133	8.17049E+6	
2.81333	8.17276E+6	2.81333	8.17276E+6	
2.81337	8.16983E+6	2.81337	8.16983E+6	
2.8134	8.16761E+6	2.8134	8.16761E+6	
2.81344	8.17393E+6	2.81344	8.17393E+6	
2.81347	8.17094E+6	2.81347	8.17094E+6	
2.81351	8.16878E+6	2.81351	8.16878E+6	
2.81354	8.17233E+6	2.81354	8.17233E+6	
2.81358	8.16892E+6	2.81358	8.16892E+6	
2.81361	8.17014E+6	2.81361	8.17014E+6	
2.81365	8.16988E+6	2.81365	8.16988E+6	
2.81368	8.17241E+6	2.81368	8.17241E+6	
2.81372	8.1681E+6	2.81372	8.1681E+6	
2.81375	8.17222E+6	2.81375	8.17222E+6	
2.81379	8.16709E+6	2.81379	8.16709E+6	
2.81382	8.1623E+6	2.81382	8.1623E+6	
2.81386	8.17011E+6	2.81386	8.17011E+6	
2.81389	8.16968E+6	2.81389	8.16968E+6	
2.81393	8.17084E+6	2.81393	8.17084E+6	
2.81396	8.16683E+6	2.81396	8.16683E+6	
2.814	8.17157E+6	2.814	8.17157E+6	
2.81404	8.16738E+6	2.81404	8.16738E+6	
2.81407	8.17089E+6	2.81407	8.17089E+6	
2.81411	8.17195E+6	2.81411	8.17195E+6	
2.81414	8.16894E+6	2.81414	8.16894E+6	
2.81418	8.1727E+6	2.81418	8.1727E+6	
2.81421	8.16947E+6	2.81421	8.16947E+6	
2.81425	8.16868E+6	2.81425	8.16868E+6	
2.81428	8.16393E+6	2.81428	8.16393E+6	
2.81432	8.16429E+6	2.81432	8.16429E+6	
2.81435	8.16772E+6	2.81435	8.16772E+6	
2.81439	8.16996E+6	2.81439	8.16996E+6	
2.81442	8.16792E+6	2.81442	8.16792E+6	
2.81446	8.17512E+6	2.81446	8.17512E+6	
2.81449	8.17027E+6	2.81449	8.17027E+6	
2.81453	8.16407E+6	2.81453	8.16407E+6	
2.81456	8.16778E+6	2.81456	8.16778E+6	
2.8146	8.17017E+6	2.8146	8.17017E+6	
2.81463	8.16624E+6	2.81463	8.16624E+6	
2.81467	8.16016E+6	2.81467	8.16016E+6	
2.8147	8.1733E+6	2.8147	8.1733E+6	
2.81474	8.16979E+6	2.81474	8.16979E+6	
2.81477	8.17183E+6	2.81477	8.17183E+6	
2.81481	8.16732E+6	2.81481	8.16732E+6	
2.81484	8.1625E+6	2.81484	8.1625E+6	
2.81488	8.1641E+6	2.81488	8.1641E+6	
2.81491	8.16636E+6	2.81491	8.16636E+6	
2.81495	8.16297E+6	2.81495	8.16297E+6	
2.81498	8.16153E+6	2.81498	8.16153E+6	
2.81502	8.16602E+6	2.81502	8.16602E+6	
2.81505	8.1681E+6	2.81505	8.1681E+6	
2.81509	8.16106E+6	2.81509	8.16106E+6	
2.81512	8.16298E+6	2.81512	8.16298E+6	
2.81516	8.16428E+6	2.81516	8.16428E+6	
2.81519	8.16595E+6	2.81519	8.16595E+6	
2.81523	8.16406E+6	2.81523	8.16406E+6	
2.81526	8.16316E+6	2.81526	8.16316E+6	
2.8153	8.15997E+6	2.8153	8.15997E+6	
2.81533	8.15799E+6	2.81533	8.15799E+6	
2.81537	8.16509E+6	2.81537	8.16509E+6	
2.8154	8.16175E+6	2.8154	8.16175E+6	
2.81544	8.15908E+6	2.81544	8.15908E+6	
2.81547	8.1553E+6	2.81547	8.1553E+6	
2.81551	8.15999E+6	2.81551	8.15999E+6	
2.81554	8.16453E+6	2.81554	8.16453E+6	
2.81558	8.15997E+6	2.81558	8.15997E+6	
2.81561	8.15915E+6	2.81561	8.15915E+6	
2.81565	8.16203E+6	2.81565	8.16203E+6	
2.81568	8.15912E+6	2.81568	8.15912E+6	
2.81572	8.16111E+6	2.81572	8.16111E+6	
2.81575	8.15687E+6	2.81575	8.15687E+6	
2.81579	8.16155E+6	2.81579	8.16155E+6	
2.81582	8.16179E+6	2.81582	8.16179E+6	
2.81586	8.15755E+6	2.81586	8.15755E+6	
2.81589	8.15358E+6	2.81589	8.15358E+6	
2.81593	8.16167E+6	2.81593	8.16167E+6	
2.81596	8.15345E+6	2.81596	8.15345E+6	
2.816	8.1528E+6	2.816	8.1528E+6	
2.81604	8.15584E+6	2.81604	8.15584E+6	
2.81607	8.15528E+6	2.81607	8.15528E+6	
2.81611	8.15053E+6	2.81611	8.15053E+6	
2.81614	8.15697E+6	2.81614	8.15697E+6	
2.81618	8.15665E+6	2.81618	8.15665E+6	
2.81621	8.15606E+6	2.81621	8.15606E+6	
2.81625	8.15459E+6	2.81625	8.15459E+6	
2.81628	8.15781E+6	2.81628	8.15781E+6	
2.81632	8.15615E+6	2.81632	8.15615E+6	
2.81635	8.15649E+6	2.81635	8.15649E+6	
2.81639	8.15849E+6	2.81639	8.15849E+6	
2.81642	8.15962E+6	2.81642	8.15962E+6	
2.81646	8.15315E+6	2.81646	8.15315E+6	
2.81649	8.15891E+6	2.81649	8.15891E+6	
2.81653	8.16242E+6	2.81653	8.16242E+6	
2.81656	8.15886E+6	2.81656	8.15886E+6	
2.8166	8.1629E+6	2.8166	8.1629E+6	
2.81663	8.15978E+6	2.81663	8.15978E+6	
2.81667	8.15926E+6	2.81667	8.15926E+6	
2.8167	8.15932E+6	2.8167	8.15932E+6	
2.81674	8.15841E+6	2.81674	8.15841E+6	
2.81677	8.16104E+6	2.81677	8.16104E+6	
2.81681	8.15873E+6	2.81681	8.15873E+6	
2.81684	8.15638E+6	2.81684	8.15638E+6	
2.81688	8.15976E+6	2.81688	8.15976E+6	
2.81691	8.16683E+6	2.81691	8.16683E+6	
2.81695	8.159E+6	2.81695	8.159E+6	
2.81698	8.16018E+6	2.81698	8.16018E+6	
2.81702	8.16509E+6	2.81702	8.16509E+6	
2.81705	8.15868E+6	2.81705	8.15868E+6	
2.81709	8.15967E+6	2.81709	8.15967E+6	
2.81712	8.15964E+6	2.81712	8.15964E+6	
2.81716	8.16305E+6	2.81716	8.16305E+6	
2.81719	8.15814E+6	2.81719	8.15814E+6	
2.81723	8.15805E+6	2.81723	8.15805E+6	
2.81726	8.16152E+6	2.81726	8.16152E+6	
2.8173	8.1591E+6	2.8173	8.1591E+6	
2.81733	8.15787E+6	2.81733	8.15787E+6	
2.81737	8.15443E+6	2.81737	8.15443E+6	
2.8174	8.15841E+6	2.8174	8.15841E+6	
2.81744	8.15834E+6	2.81744	8.15834E+6	
2.81747	8.16055E+6	2.81747	8.16055E+6	
2.81751	8.15651E+6	2.81751	8.15651E+6	
2.81754	8.16142E+6	2.81754	8.16142E+6	
2.81758	8.15967E+6	2.81758	8.15967E+6	
2.81761	8.16368E+6	2.81761	8.16368E+6	
2.81765	8.15561E+6	2.81765	8.15561E+6	
2.81768	8.15804E+6	2.81768	8.15804E+6	
2.81772	8.15404E+6	2.81772	8.15404E+6	
2.81775	8.15747E+6	2.81775	8.15747E+6	
2.81779	8.15663E+6	2.81779	8.15663E+6	
2.81782	8.15814E+6	2.81782	8.15814E+6	
2.81786	8.15669E+6	2.81786	8.15669E+6	
2.81789	8.1568E+6	2.81789	8.1568E+6	
2.81793	8.15832E+6	2.81793	8.15832E+6	
2.81796	8.15593E+6	2.81796	8.15593E+6	
2.818	8.15843E+6	2.818	8.15843E+6	
2.81804	8.15671E+6	2.81804	8.15671E+6	
2.81807	8.15569E+6	2.81807	8.15569E+6	
2.81811	8.15975E+6	2.81811	8.15975E+6	
2.81814	8.15426E+6	2.81814	8.15426E+6	
2.81818	8.15461E+6	2.81818	8.15461E+6	
2.81821	8.15308E+6	2.81821	8.15308E+6	
2.81825	8.15317E+6	2.81825	8.15317E+6	
2.81828	8.16039E+6	2.81828	8.16039E+6	
2.81832	8.15479E+6	2.81832	8.15479E+6	
2.81835	8.15225E+6	2.81835	8.15225E+6	
2.81839	8.15841E+6	2.81839	8.15841E+6	
2.81842	8.15553E+6	2.81842	8.15553E+6	
2.81846	8.1559E+6	2.81846	8.1559E+6	
2.81849	8.16072E+6	2.81849	8.16072E+6	
2.81853	8.15406E+6	2.81853	8.15406E+6	
2.81856	8.15674E+6	2.81856	8.15674E+6	
2.8186	8.15952E+6	2.8186	8.15952E+6	
2.81863	8.1565E+6	2.81863	8.1565E+6	
2.81867	8.15638E+6	2.81867	8.15638E+6	
2.8187	8.15959E+6	2.8187	8.15959E+6	
2.81874	8.15735E+6	2.81874	8.15735E+6	
2.81877	8.1596E+6	2.81877	8.1596E+6	
2.81881	8.15652E+6	2.81881	8.15652E+6	
2.81884	8.15395E+6	2.81884	8.15395E+6	
2.81888	8.16413E+6	2.81888	8.16413E+6	
2.81891	8.15629E+6	2.81891	8.15629E+6	
2.81895	8.15608E+6	2.81895	8.15608E+6	
