Temps - Tracé 0	Amplitude - Tracé 0	Temps - Tracé 1	Amplitude - Tracé 1	
20	1.05131E+7	20	1.05131E+7	
23.7255	1.0512E+7	23.7255	1.0512E+7	
27.451	1.05143E+7	27.451	1.05143E+7	
31.1765	1.05156E+7	31.1765	1.05156E+7	
34.902	1.05159E+7	34.902	1.05159E+7	
38.6275	1.05167E+7	38.6275	1.05167E+7	
42.3529	1.05179E+7	42.3529	1.05179E+7	
46.0784	1.05174E+7	46.0784	1.05174E+7	
49.8039	1.05192E+7	49.8039	1.05192E+7	
53.5294	1.05196E+7	53.5294	1.05196E+7	
57.2549	1.05191E+7	57.2549	1.05191E+7	
60.9804	1.05206E+7	60.9804	1.05206E+7	
64.7059	1.05194E+7	64.7059	1.05194E+7	
68.4314	1.05193E+7	68.4314	1.05193E+7	
72.1569	1.05191E+7	72.1569	1.05191E+7	
75.8824	1.05199E+7	75.8824	1.05199E+7	
79.6078	1.05192E+7	79.6078	1.05192E+7	
83.3333	1.05203E+7	83.3333	1.05203E+7	
87.0588	1.05197E+7	87.0588	1.05197E+7	
90.7843	1.05185E+7	90.7843	1.05185E+7	
94.5098	1.05196E+7	94.5098	1.05196E+7	
98.2353	1.05195E+7	98.2353	1.05195E+7	
101.961	1.05215E+7	101.961	1.05215E+7	
105.686	1.05218E+7	105.686	1.05218E+7	
109.412	1.05219E+7	109.412	1.05219E+7	
113.137	1.0521E+7	113.137	1.0521E+7	
116.863	1.05217E+7	116.863	1.05217E+7	
120.588	1.05222E+7	120.588	1.05222E+7	
124.314	1.05216E+7	124.314	1.05216E+7	
128.039	1.05235E+7	128.039	1.05235E+7	
131.765	1.05221E+7	131.765	1.05221E+7	
135.49	1.05217E+7	135.49	1.05217E+7	
139.216	1.05223E+7	139.216	1.05223E+7	
142.941	1.05211E+7	142.941	1.05211E+7	
146.667	1.05226E+7	146.667	1.05226E+7	
150.392	1.05197E+7	150.392	1.05197E+7	
154.118	1.05229E+7	154.118	1.05229E+7	
157.843	1.0522E+7	157.843	1.0522E+7	
161.569	1.05211E+7	161.569	1.05211E+7	
165.294	1.05198E+7	165.294	1.05198E+7	
169.02	1.05214E+7	169.02	1.05214E+7	
172.745	1.05214E+7	172.745	1.05214E+7	
176.471	1.05218E+7	176.471	1.05218E+7	
180.196	1.05211E+7	180.196	1.05211E+7	
183.922	1.05214E+7	183.922	1.05214E+7	
187.647	1.0522E+7	187.647	1.0522E+7	
191.373	1.05211E+7	191.373	1.05211E+7	
195.098	1.05208E+7	195.098	1.05208E+7	
198.824	1.05199E+7	198.824	1.05199E+7	
202.549	1.05213E+7	202.549	1.05213E+7	
206.275	1.05209E+7	206.275	1.05209E+7	
210	1.05211E+7	210	1.05211E+7	
213.725	1.05212E+7	213.725	1.05212E+7	
217.451	1.05215E+7	217.451	1.05215E+7	
221.176	1.05209E+7	221.176	1.05209E+7	
224.902	1.05213E+7	224.902	1.05213E+7	
228.627	1.05206E+7	228.627	1.05206E+7	
232.353	1.05199E+7	232.353	1.05199E+7	
236.078	1.05198E+7	236.078	1.05198E+7	
239.804	1.05207E+7	239.804	1.05207E+7	
243.529	1.05204E+7	243.529	1.05204E+7	
247.255	1.05206E+7	247.255	1.05206E+7	
250.98	1.05224E+7	250.98	1.05224E+7	
254.706	1.05208E+7	254.706	1.05208E+7	
258.431	1.05216E+7	258.431	1.05216E+7	
262.157	1.05201E+7	262.157	1.05201E+7	
265.882	1.05217E+7	265.882	1.05217E+7	
269.608	1.05208E+7	269.608	1.05208E+7	
273.333	1.05222E+7	273.333	1.05222E+7	
277.059	1.05203E+7	277.059	1.05203E+7	
280.784	1.05215E+7	280.784	1.05215E+7	
284.51	1.05217E+7	284.51	1.05217E+7	
288.235	1.05213E+7	288.235	1.05213E+7	
291.961	1.05205E+7	291.961	1.05205E+7	
295.686	1.05219E+7	295.686	1.05219E+7	
299.412	1.05225E+7	299.412	1.05225E+7	
303.137	1.05223E+7	303.137	1.05223E+7	
306.863	1.05219E+7	306.863	1.05219E+7	
310.588	1.05207E+7	310.588	1.05207E+7	
314.314	1.05213E+7	314.314	1.05213E+7	
318.039	1.05218E+7	318.039	1.05218E+7	
321.765	1.05222E+7	321.765	1.05222E+7	
325.49	1.05214E+7	325.49	1.05214E+7	
329.216	1.05216E+7	329.216	1.05216E+7	
332.941	1.05222E+7	332.941	1.05222E+7	
336.667	1.05222E+7	336.667	1.05222E+7	
340.392	1.05223E+7	340.392	1.05223E+7	
344.118	1.05229E+7	344.118	1.05229E+7	
347.843	1.05218E+7	347.843	1.05218E+7	
351.569	1.05226E+7	351.569	1.05226E+7	
355.294	1.05227E+7	355.294	1.05227E+7	
359.02	1.05232E+7	359.02	1.05232E+7	
362.745	1.05221E+7	362.745	1.05221E+7	
366.471	1.05229E+7	366.471	1.05229E+7	
370.196	1.05241E+7	370.196	1.05241E+7	
373.922	1.05237E+7	373.922	1.05237E+7	
377.647	1.0523E+7	377.647	1.0523E+7	
381.373	1.05243E+7	381.373	1.05243E+7	
385.098	1.05219E+7	385.098	1.05219E+7	
388.824	1.05222E+7	388.824	1.05222E+7	
392.549	1.05241E+7	392.549	1.05241E+7	
396.275	1.05233E+7	396.275	1.05233E+7	
400	1.05234E+7	400	1.05234E+7	
